#q_sq i k_sq z Re(w) Im(w)
11601.6 1 5.17947e-05 -0.458017 -8.73567e-07 0
11601.6 1 5.17947e-05 -0.281604 -8.73567e-07 0
11601.6 1 5.17947e-05 -0.0950125 -8.73567e-07 0
11601.6 1 5.17947e-05 0.0950125 -8.73567e-07 0
11601.6 1 5.17947e-05 0.281604 -8.73567e-07 0
11601.6 1 5.17947e-05 0.458017 -8.73567e-07 0
11601.6 1 5.17947e-05 0.617876 -8.73567e-07 0
11601.6 1 5.17947e-05 0.755404 -8.73567e-07 0
11601.6 1 5.17947e-05 0.865631 -8.73567e-07 0
11601.6 1 5.17947e-05 0.944575 -8.73567e-07 0
11601.6 1 5.17947e-05 0.989401 -8.73568e-07 0
11601.6 1 8.03086e-05 -0.989401 -8.73568e-07 0
11601.6 1 8.03086e-05 -0.944575 -8.73568e-07 0
11601.6 1 8.03086e-05 -0.865631 -8.73567e-07 0
11601.6 1 8.03086e-05 -0.755404 -8.73567e-07 0
11601.6 1 8.03086e-05 -0.617876 -8.73567e-07 0
11601.6 1 8.03086e-05 -0.458017 -8.73567e-07 0
11601.6 1 8.03086e-05 -0.281604 -8.73567e-07 0
11601.6 1 8.03086e-05 -0.0950125 -8.73567e-07 0
11601.6 1 8.03086e-05 0.0950125 -8.73567e-07 0
11601.6 1 8.03086e-05 0.281604 -8.73567e-07 0
11601.6 1 8.03086e-05 0.458017 -8.73567e-07 0
11601.6 1 8.03086e-05 0.617876 -8.73567e-07 0
11601.6 1 8.03086e-05 0.755404 -8.73567e-07 0
11601.6 1 8.03086e-05 0.865631 -8.73567e-07 0
11601.6 1 8.03086e-05 0.944575 -8.73568e-07 0
11601.6 1 8.03086e-05 0.989401 -8.73568e-07 0
11601.6 1 0.00012452 -0.989401 -8.73568e-07 0
11601.6 1 0.00012452 -0.944575 -8.73568e-07 0
11601.6 1 0.00012452 -0.865631 -8.73567e-07 0
11601.6 1 0.00012452 -0.755404 -8.73567e-07 0
11601.6 1 0.00012452 -0.617876 -8.73567e-07 0
11601.6 1 0.00012452 -0.458017 -8.73567e-07 0
11601.6 1 0.00012452 -0.281604 -8.73567e-07 0
11601.6 1 0.00012452 -0.0950125 -8.73567e-07 0
11601.6 1 0.00012452 0.0950125 -8.73567e-07 0
11601.6 1 0.00012452 0.281604 -8.73567e-07 0
11601.6 1 0.00012452 0.458017 -8.73567e-07 0
11601.6 1 0.00012452 0.617876 -8.73567e-07 0
11601.6 1 0.00012452 0.755404 -8.73567e-07 0
11601.6 1 0.00012452 0.865631 -8.73567e-07 0
11601.6 1 0.00012452 0.944575 -8.73568e-07 0
11601.6 1 0.00012452 0.989401 -8.73568e-07 0
11601.6 1 0.00019307 -0.989401 -8.73568e-07 0
11601.6 1 0.00019307 -0.944575 -8.73568e-07 0
11601.6 1 0.00019307 -0.865631 -8.73567e-07 0
11601.6 1 0.00019307 -0.755404 -8.73567e-07 0
11601.6 1 0.00019307 -0.617876 -8.73567e-07 0
11601.6 1 0.00019307 -0.458017 -8.73567e-07 0
11601.6 1 0.00019307 -0.281604 -8.73567e-07 0
11601.6 1 0.00019307 -0.0950125 -8.73567e-07 0
11601.6 1 0.00019307 0.0950125 -8.73567e-07 0
11601.6 1 0.00019307 0.281604 -8.73567e-07 0
11601.6 1 0.00019307 0.458017 -8.73567e-07 0
11601.6 1 0.00019307 0.617876 -8.73567e-07 0
11601.6 1 0.00019307 0.755404 -8.73567e-07 0
11601.6 1 0.00019307 0.865631 -8.73567e-07 0
11601.6 1 0.00019307 0.944575 -8.73568e-07 0
11601.6 1 0.00019307 0.989401 -8.73568e-07 0
11601.6 1 0.000299358 -0.989401 -8.73568e-07 0
11601.6 1 0.000299358 -0.944575 -8.73568e-07 0
11601.6 1 0.000299358 -0.865631 -8.73567e-07 0
11601.6 1 0.000299358 -0.755404 -8.73567e-07 0
11601.6 1 0.000299358 -0.617876 -8.73567e-07 0
11601.6 1 0.000299358 -0.458017 -8.73567e-07 0
11601.6 1 0.000299358 -0.281604 -8.73567e-07 0
11601.6 1 0.000299358 -0.0950125 -8.73567e-07 0
11601.6 1 0.000299358 0.0950125 -8.73567e-07 0
11601.6 1 0.000299358 0.281604 -8.73567e-07 0
11601.6 1 0.000299358 0.458017 -8.73567e-07 0
11601.6 1 0.000299358 0.617876 -8.73567e-07 0
11601.6 1 0.000299358 0.755404 -8.73567e-07 0
11601.6 1 0.000299358 0.865631 -8.73567e-07 0
11601.6 1 0.000299358 0.944575 -8.73568e-07 0
11601.6 1 0.000299358 0.989401 -8.73568e-07 0
11601.6 1 0.000464159 -0.989401 -8.73568e-07 0
11601.6 1 0.000464159 -0.944575 -8.73568e-07 0
11601.6 1 0.000464159 -0.865631 -8.73567e-07 0
11601.6 1 0.000464159 -0.755404 -8.73567e-07 0
11601.6 1 0.000464159 -0.617876 -8.73567e-07 0
11601.6 1 0.000464159 -0.458017 -8.73567e-07 0
11601.6 1 0.000464159 -0.281604 -8.73567e-07 0
11601.6 1 0.000464159 -0.0950125 -8.73567e-07 0
11601.6 1 0.000464159 0.0950125 -8.73567e-07 0
11601.6 1 0.000464159 0.281604 -8.73567e-07 0
11601.6 1 0.000464159 0.458017 -8.73567e-07 0
11601.6 1 0.000464159 0.617876 -8.73567e-07 0
11601.6 1 0.000464159 0.755404 -8.73567e-07 0
11601.6 1 0.000464159 0.865631 -8.73567e-07 0
11601.6 1 0.000464159 0.944575 -8.73568e-07 0
11601.6 1 0.000464159 0.989401 -8.73568e-07 0
11601.6 1 0.000719686 -0.989401 -8.73568e-07 0
11601.6 1 0.000719686 -0.944575 -8.73568e-07 0
11601.6 1 0.000719686 -0.865631 -8.73567e-07 0
11601.6 1 0.000719686 -0.755404 -8.73567e-07 0
11601.6 1 0.000719686 -0.617876 -8.73567e-07 0
11601.6 1 0.000719686 -0.458017 -8.73567e-07 0
11601.6 1 0.000719686 -0.281604 -8.73567e-07 0
11601.6 1 0.000719686 -0.0950125 -8.73567e-07 0
11601.6 1 0.000719686 0.0950125 -8.73567e-07 0
11601.6 1 0.000719686 0.281604 -8.73567e-07 0
11601.6 1 0.000719686 0.458017 -8.73567e-07 0
11601.6 1 0.000719686 0.617876 -8.73567e-07 0
11601.6 1 0.000719686 0.755404 -8.73567e-07 0
11601.6 1 0.000719686 0.865631 -8.73567e-07 0
11601.6 1 0.000719686 0.944575 -8.73568e-07 0
11601.6 1 0.000719686 0.989401 -8.73568e-07 0
11601.6 1 0.00111588 -0.989401 -8.73568e-07 0
11601.6 1 0.00111588 -0.944575 -8.73568e-07 0
11601.6 1 0.00111588 -0.865631 -8.73567e-07 0
11601.6 1 0.00111588 -0.755404 -8.73567e-07 0
11601.6 1 0.00111588 -0.617876 -8.73567e-07 0
11601.6 1 0.00111588 -0.458017 -8.73567e-07 0
11601.6 1 0.00111588 -0.281604 -8.73567e-07 0
11601.6 1 0.00111588 -0.0950125 -8.73567e-07 0
11601.6 1 0.00111588 0.0950125 -8.73567e-07 0
11601.6 1 0.00111588 0.281604 -8.73567e-07 0
11601.6 1 0.00111588 0.458017 -8.73567e-07 0
11601.6 1 0.00111588 0.617876 -8.73567e-07 0
11601.6 1 0.00111588 0.755404 -8.73567e-07 0
11601.6 1 0.00111588 0.865631 -8.73567e-07 0
11601.6 1 0.00111588 0.944575 -8.73568e-07 0
11601.6 1 0.00111588 0.989401 -8.73568e-07 0
11601.6 1 0.0017302 -0.989401 -8.73568e-07 0
11601.6 1 0.0017302 -0.944575 -8.73568e-07 0
11601.6 1 0.0017302 -0.865631 -8.73567e-07 0
11601.6 1 0.0017302 -0.755404 -8.73567e-07 0
11601.6 1 0.0017302 -0.617876 -8.73567e-07 0
11601.6 1 0.0017302 -0.458017 -8.73567e-07 0
11601.6 1 0.0017302 -0.281604 -8.73567e-07 0
11601.6 1 0.0017302 -0.0950125 -8.73567e-07 0
11601.6 1 0.0017302 0.0950125 -8.73567e-07 0
11601.6 1 0.0017302 0.281604 -8.73567e-07 0
11601.6 1 0.0017302 0.458017 -8.73567e-07 0
11601.6 1 0.0017302 0.617876 -8.73567e-07 0
11601.6 1 0.0017302 0.755404 -8.73567e-07 0
11601.6 1 0.0017302 0.865631 -8.73567e-07 0
11601.6 1 0.0017302 0.944575 -8.73568e-07 0
11601.6 1 0.0017302 0.989401 -8.73568e-07 0
11601.6 1 0.0026827 -0.989401 -8.73568e-07 0
11601.6 1 0.0026827 -0.944575 -8.73568e-07 0
11601.6 1 0.0026827 -0.865631 -8.73567e-07 0
11601.6 1 0.0026827 -0.755404 -8.73567e-07 0
11601.6 1 0.0026827 -0.617876 -8.73567e-07 0
11601.6 1 0.0026827 -0.458017 -8.73567e-07 0
11601.6 1 0.0026827 -0.281604 -8.73567e-07 0
11601.6 1 0.0026827 -0.0950125 -8.73567e-07 0
11601.6 1 0.0026827 0.0950125 -8.73567e-07 0
11601.6 1 0.0026827 0.281604 -8.73567e-07 0
11601.6 1 0.0026827 0.458017 -8.73567e-07 0
11601.6 1 0.0026827 0.617876 -8.73567e-07 0
11601.6 1 0.0026827 0.755404 -8.73567e-07 0
11601.6 1 0.0026827 0.865631 -8.73567e-07 0
11601.6 1 0.0026827 0.944575 -8.73568e-07 0
11601.6 1 0.0026827 0.989401 -8.73568e-07 0
11601.6 1 0.00415956 -0.989401 -8.73568e-07 0
11601.6 1 0.00415956 -0.944575 -8.73568e-07 0
11601.6 1 0.00415956 -0.865631 -8.73567e-07 0
11601.6 1 0.00415956 -0.755404 -8.73567e-07 0
11601.6 1 0.00415956 -0.617876 -8.73567e-07 0
11601.6 1 0.00415956 -0.458017 -8.73567e-07 0
11601.6 1 0.00415956 -0.281604 -8.73566e-07 0
11601.6 1 0.00415956 -0.0950125 -8.73566e-07 0
11601.6 1 0.00415956 0.0950125 -8.73566e-07 0
11601.6 1 0.00415956 0.281604 -8.73566e-07 0
11601.6 1 0.00415956 0.458017 -8.73567e-07 0
11601.6 1 0.00415956 0.617876 -8.73567e-07 0
11601.6 1 0.00415956 0.755404 -8.73567e-07 0
11601.6 1 0.00415956 0.865631 -8.73567e-07 0
11601.6 1 0.00415956 0.944575 -8.73568e-07 0
11601.6 1 0.00415956 0.989401 -8.73568e-07 0
11601.6 1 0.00644947 -0.989401 -8.73568e-07 0
11601.6 1 0.00644947 -0.944575 -8.73568e-07 0
11601.6 1 0.00644947 -0.865631 -8.73567e-07 0
11601.6 1 0.00644947 -0.755404 -8.73567e-07 0
11601.6 1 0.00644947 -0.617876 -8.73567e-07 0
11601.6 1 0.00644947 -0.458017 -8.73566e-07 0
11601.6 1 0.00644947 -0.281604 -8.73566e-07 0
11601.6 1 0.00644947 -0.0950125 -8.73566e-07 0
11601.6 1 0.00644947 0.0950125 -8.73566e-07 0
11601.6 1 0.00644947 0.281604 -8.73566e-07 0
11601.6 1 0.00644947 0.458017 -8.73566e-07 0
11601.6 1 0.00644947 0.617876 -8.73567e-07 0
11601.6 1 0.00644947 0.755404 -8.73567e-07 0
11601.6 1 0.00644947 0.865631 -8.73567e-07 0
11601.6 1 0.00644947 0.944575 -8.73568e-07 0
11601.6 1 0.00644947 0.989401 -8.73568e-07 0
11601.6 1 0.01 -0.989401 -8.73568e-07 0
11601.6 1 0.01 -0.944575 -8.73568e-07 0
11601.6 1 0.01 -0.865631 -8.73567e-07 0
11601.6 1 0.01 -0.755404 -8.73567e-07 0
11601.6 1 0.01 -0.617876 -8.73566e-07 0
11601.6 1 0.01 -0.458017 -8.73565e-07 0
11601.6 1 0.01 -0.281604 -8.73565e-07 0
11601.6 1 0.01 -0.0950125 -8.73565e-07 0
11601.6 1 0.01 0.0950125 -8.73565e-07 0
11601.6 1 0.01 0.281604 -8.73565e-07 0
11601.6 1 0.01 0.458017 -8.73565e-07 0
11601.6 1 0.01 0.617876 -8.73566e-07 0
11601.6 1 0.01 0.755404 -8.73567e-07 0
11601.6 1 0.01 0.865631 -8.73567e-07 0
11601.6 1 0.01 0.944575 -8.73568e-07 0
11601.6 1 0.01 0.989401 -8.73568e-07 0
11601.6 1 0.0155052 -0.989401 -8.73569e-07 0
11601.6 1 0.0155052 -0.944575 -8.73568e-07 0
11601.6 1 0.0155052 -0.865631 -8.73567e-07 0
11601.6 1 0.0155052 -0.755404 -8.73566e-07 0
11601.6 1 0.0155052 -0.617876 -8.73565e-07 0
11601.6 1 0.0155052 -0.458017 -8.73564e-07 0
11601.6 1 0.0155052 -0.281604 -8.73563e-07 0
11601.6 1 0.0155052 -0.0950125 -8.73563e-07 0
11601.6 1 0.0155052 0.0950125 -8.73563e-07 0
11601.6 1 0.0155052 0.281604 -8.73563e-07 0
11601.6 1 0.0155052 0.458017 -8.73564e-07 0
11601.6 1 0.0155052 0.617876 -8.73565e-07 0
11601.6 1 0.0155052 0.755404 -8.73566e-07 0
11601.6 1 0.0155052 0.865631 -8.73567e-07 0
11601.6 1 0.0155052 0.944575 -8.73568e-07 0
11601.6 1 0.0155052 0.989401 -8.73569e-07 0
11601.6 1 0.024041 -0.989401 -8.7357e-07 0
11601.6 1 0.024041 -0.944575 -8.73569e-07 0
11601.6 1 0.024041 -0.865631 -8.73567e-07 0
11601.6 1 0.024041 -0.755404 -8.73566e-07 0
11601.6 1 0.024041 -0.617876 -8.73564e-07 0
11601.6 1 0.024041 -0.458017 -8.73562e-07 0
11601.6 1 0.024041 -0.281604 -8.73561e-07 0
11601.6 1 0.024041 -0.0950125 -8.7356e-07 0
11601.6 1 0.024041 0.0950125 -8.7356e-07 0
11601.6 1 0.024041 0.281604 -8.73561e-07 0
11601.6 1 0.024041 0.458017 -8.73562e-07 0
11601.6 1 0.024041 0.617876 -8.73564e-07 0
11601.6 1 0.024041 0.755404 -8.73566e-07 0
11601.6 1 0.024041 0.865631 -8.73567e-07 0
11601.6 1 0.024041 0.944575 -8.73569e-07 0
11601.6 1 0.024041 0.989401 -8.7357e-07 0
11601.6 1 0.0372759 -0.989401 -8.73571e-07 0
11601.6 1 0.0372759 -0.944575 -8.7357e-07 0
11601.6 1 0.0372759 -0.865631 -8.73567e-07 0
11601.6 1 0.0372759 -0.755404 -8.73565e-07 0
11601.6 1 0.0372759 -0.617876 -8.73562e-07 0
11601.6 1 0.0372759 -0.458017 -8.73559e-07 0
11601.6 1 0.0372759 -0.281604 -8.73557e-07 0
11601.6 1 0.0372759 -0.0950125 -8.73556e-07 0
11601.6 1 0.0372759 0.0950125 -8.73556e-07 0
11601.6 1 0.0372759 0.281604 -8.73557e-07 0
11601.6 1 0.0372759 0.458017 -8.73559e-07 0
11601.6 1 0.0372759 0.617876 -8.73562e-07 0
11601.6 1 0.0372759 0.755404 -8.73565e-07 0
11601.6 1 0.0372759 0.865631 -8.73567e-07 0
11601.6 1 0.0372759 0.944575 -8.7357e-07 0
11601.6 1 0.0372759 0.989401 -8.73571e-07 0
11601.6 1 0.0577969 -0.989401 -8.73573e-07 0
11601.6 1 0.0577969 -0.944575 -8.73571e-07 0
11601.6 1 0.0577969 -0.865631 -8.73567e-07 0
11601.6 1 0.0577969 -0.755404 -8.73563e-07 0
11601.6 1 0.0577969 -0.617876 -8.73559e-07 0
11601.6 1 0.0577969 -0.458017 -8.73555e-07 0
11601.6 1 0.0577969 -0.281604 -8.73552e-07 0
11601.6 1 0.0577969 -0.0950125 -8.7355e-07 0
11601.6 1 0.0577969 0.0950125 -8.7355e-07 0
11601.6 1 0.0577969 0.281604 -8.73552e-07 0
11601.6 1 0.0577969 0.458017 -8.73555e-07 0
11601.6 1 0.0577969 0.617876 -8.73559e-07 0
11601.6 1 0.0577969 0.755404 -8.73563e-07 0
11601.6 1 0.0577969 0.865631 -8.73567e-07 0
11601.6 1 0.0577969 0.944575 -8.73571e-07 0
11601.6 1 0.0577969 0.989401 -8.73573e-07 0
11601.6 1 0.0896151 -0.989401 -8.73576e-07 0
11601.6 1 0.0896151 -0.944575 -8.73573e-07 0
11601.6 1 0.0896151 -0.865631 -8.73567e-07 0
11601.6 1 0.0896151 -0.755404 -8.73561e-07 0
11601.6 1 0.0896151 -0.617876 -8.73554e-07 0
11601.6 1 0.0896151 -0.458017 -8.73548e-07 0
11601.6 1 0.0896151 -0.281604 -8.73543e-07 0
11601.6 1 0.0896151 -0.0950125 -8.73541e-07 0
11601.6 1 0.0896151 0.0950125 -8.73541e-07 0
11601.6 1 0.0896151 0.281604 -8.73543e-07 0
11601.6 1 0.0896151 0.458017 -8.73548e-07 0
11601.6 1 0.0896151 0.617876 -8.73554e-07 0
11601.6 1 0.0896151 0.755404 -8.73561e-07 0
11601.6 1 0.0896151 0.865631 -8.73567e-07 0
11601.6 1 0.0896151 0.944575 -8.73573e-07 0
11601.6 1 0.0896151 0.989401 -8.73576e-07 0
11601.6 1 0.13895 -0.989401 -8.7358e-07 0
11601.6 1 0.13895 -0.944575 -8.73575e-07 0
11601.6 1 0.13895 -0.865631 -8.73567e-07 0
11601.6 1 0.13895 -0.755404 -8.73557e-07 0
11601.6 1 0.13895 -0.617876 -8.73547e-07 0
11601.6 1 0.13895 -0.458017 -8.73537e-07 0
11601.6 1 0.13895 -0.281604 -8.7353e-07 0
11601.6 1 0.13895 -0.0950125 -8.73526e-07 0
11601.6 1 0.13895 0.0950125 -8.73526e-07 0
11601.6 1 0.13895 0.281604 -8.7353e-07 0
11601.6 1 0.13895 0.458017 -8.73537e-07 0
11601.6 1 0.13895 0.617876 -8.73547e-07 0
11601.6 1 0.13895 0.755404 -8.73557e-07 0
11601.6 1 0.13895 0.865631 -8.73567e-07 0
11601.6 1 0.13895 0.944575 -8.73575e-07 0
11601.6 1 0.13895 0.989401 -8.7358e-07 0
11601.6 1 0.215443 -0.989401 -8.73587e-07 0
11601.6 1 0.215443 -0.944575 -8.7358e-07 0
11601.6 1 0.215443 -0.865631 -8.73567e-07 0
11601.6 1 0.215443 -0.755404 -8.73552e-07 0
11601.6 1 0.215443 -0.617876 -8.73536e-07 0
11601.6 1 0.215443 -0.458017 -8.73521e-07 0
11601.6 1 0.215443 -0.281604 -8.73509e-07 0
11601.6 1 0.215443 -0.0950125 -8.73503e-07 0
11601.6 1 0.215443 0.0950125 -8.73503e-07 0
11601.6 1 0.215443 0.281604 -8.73509e-07 0
11601.6 1 0.215443 0.458017 -8.73521e-07 0
11601.6 1 0.215443 0.617876 -8.73536e-07 0
11601.6 1 0.215443 0.755404 -8.73552e-07 0
11601.6 1 0.215443 0.865631 -8.73567e-07 0
11601.6 1 0.215443 0.944575 -8.7358e-07 0
11601.6 1 0.215443 0.989401 -8.73587e-07 0
11601.6 1 0.334048 -0.989401 -8.73598e-07 0
11601.6 1 0.334048 -0.944575 -8.73587e-07 0
11601.6 1 0.334048 -0.865631 -8.73567e-07 0
11601.6 1 0.334048 -0.755404 -8.73543e-07 0
11601.6 1 0.334048 -0.617876 -8.73518e-07 0
11601.6 1 0.334048 -0.458017 -8.73495e-07 0
11601.6 1 0.334048 -0.281604 -8.73478e-07 0
11601.6 1 0.334048 -0.0950125 -8.73468e-07 0
11601.6 1 0.334048 0.0950125 -8.73468e-07 0
11601.6 1 0.334048 0.281604 -8.73478e-07 0
11601.6 1 0.334048 0.458017 -8.73495e-07 0
11601.6 1 0.334048 0.617876 -8.73518e-07 0
11601.6 1 0.334048 0.755404 -8.73543e-07 0
11601.6 1 0.334048 0.865631 -8.73567e-07 0
11601.6 1 0.334048 0.944575 -8.73587e-07 0
11601.6 1 0.334048 0.989401 -8.73598e-07 0
11601.6 1 0.517947 -0.989401 -8.72789e-07 0
11601.6 1 0.517947 -0.944575 -8.73111e-07 0
11601.6 1 0.517947 -0.865631 -8.73567e-07 0
11601.6 1 0.517947 -0.755404 -8.7353e-07 0
11601.6 1 0.517947 -0.617876 -8.73491e-07 0
11601.6 1 0.517947 -0.458017 -8.73455e-07 0
11601.6 1 0.517947 -0.281604 -8.73428e-07 0
11601.6 1 0.517947 -0.0950125 -8.73413e-07 0
11601.6 1 0.517947 0.0950125 -8.73413e-07 0
11601.6 1 0.517947 0.281604 -8.73428e-07 0
11601.6 1 0.517947 0.458017 -8.73455e-07 0
11601.6 1 0.517947 0.617876 -8.73491e-07 0
11601.6 1 0.517947 0.755404 -8.7353e-07 0
11601.6 1 0.517947 0.865631 -8.73567e-07 0
11601.6 1 0.517947 0.944575 -8.73111e-07 0
11601.6 1 0.517947 0.989401 -8.72789e-07 0
11601.6 1 0.803086 -0.989401 -8.71385e-07 0
11601.6 1 0.803086 -0.944575 -8.71627e-07 0
11601.6 1 0.803086 -0.865631 -8.72126e-07 0
11601.6 1 0.803086 -0.755404 -8.73024e-07 0
11601.6 1 0.803086 -0.617876 -8.73449e-07 0
11601.6 1 0.803086 -0.458017 -8.73393e-07 0
11601.6 1 0.803086 -0.281604 -8.73351e-07 0
11601.6 1 0.803086 -0.0950125 -8.73329e-07 0
11601.6 1 0.803086 0.0950125 -8.73329e-07 0
11601.6 1 0.803086 0.281604 -8.73351e-07 0
11601.6 1 0.803086 0.458017 -8.73393e-07 0
11601.6 1 0.803086 0.617876 -8.73449e-07 0
11601.6 1 0.803086 0.755404 -8.73024e-07 0
11601.6 1 0.803086 0.865631 -8.72126e-07 0
11601.6 1 0.803086 0.944575 -8.71627e-07 0
11601.6 1 0.803086 0.989401 -8.71385e-07 0
11601.6 1 1.2452 -0.989401 -8.70284e-07 0
11601.6 1 1.2452 -0.944575 -8.70453e-07 0
11601.6 1 1.2452 -0.865631 -8.70812e-07 0
11601.6 1 1.2452 -0.755404 -8.71478e-07 0
11601.6 1 1.2452 -0.617876 -8.72713e-07 0
11601.6 1 1.2452 -0.458017 -8.73297e-07 0
11601.6 1 1.2452 -0.281604 -8.73232e-07 0
11601.6 1 1.2452 -0.0950125 -8.73197e-07 0
11601.6 1 1.2452 0.0950125 -8.73197e-07 0
11601.6 1 1.2452 0.281604 -8.73232e-07 0
11601.6 1 1.2452 0.458017 -8.73297e-07 0
11601.6 1 1.2452 0.617876 -8.72713e-07 0
11601.6 1 1.2452 0.755404 -8.71478e-07 0
11601.6 1 1.2452 0.865631 -8.70812e-07 0
11601.6 1 1.2452 0.944575 -8.70453e-07 0
11601.6 1 1.2452 0.989401 -8.70284e-07 0
11601.6 1 1.9307 -0.989401 -8.69436e-07 0
11601.6 1 1.9307 -0.944575 -8.69535e-07 0
11601.6 1 1.9307 -0.865631 -8.69761e-07 0
11601.6 1 1.9307 -0.755404 -8.70215e-07 0
11601.6 1 1.9307 -0.617876 -8.71115e-07 0
11601.6 1 1.9307 -0.458017 -8.7301e-07 0
11601.6 1 1.9307 -0.281604 -8.73048e-07 0
11601.6 1 1.9307 -0.0950125 -8.72993e-07 0
11601.6 1 1.9307 0.0950125 -8.72993e-07 0
11601.6 1 1.9307 0.281604 -8.73048e-07 0
11601.6 1 1.9307 0.458017 -8.7301e-07 0
11601.6 1 1.9307 0.617876 -8.71115e-07 0
11601.6 1 1.9307 0.755404 -8.70215e-07 0
11601.6 1 1.9307 0.865631 -8.69761e-07 0
11601.6 1 1.9307 0.944575 -8.69535e-07 0
11601.6 1 1.9307 0.989401 -8.69436e-07 0
11601.6 1 2.99358 -0.989401 -8.69488e-07 0
11601.6 1 2.99358 -0.944575 -8.69117e-07 0
11601.6 1 2.99358 -0.865631 -8.68922e-07 0
11601.6 1 2.99358 -0.755404 -8.69165e-07 0
11601.6 1 2.99358 -0.617876 -8.69754e-07 0
11601.6 1 2.99358 -0.458017 -8.71135e-07 0
11601.6 1 2.99358 -0.281604 -8.72762e-07 0
11601.6 1 2.99358 -0.0950125 -8.72678e-07 0
11601.6 1 2.99358 0.0950125 -8.72678e-07 0
11601.6 1 2.99358 0.281604 -8.72762e-07 0
11601.6 1 2.99358 0.458017 -8.71135e-07 0
11601.6 1 2.99358 0.617876 -8.69754e-07 0
11601.6 1 2.99358 0.755404 -8.69165e-07 0
11601.6 1 2.99358 0.865631 -8.68922e-07 0
11601.6 1 2.99358 0.944575 -8.69117e-07 0
11601.6 1 2.99358 0.989401 -8.69488e-07 0
11601.6 1 4.64159 -0.989401 -8.70658e-07 0
11601.6 1 4.64159 -0.944575 -8.70265e-07 0
11601.6 1 4.64159 -0.865631 -8.69542e-07 0
11601.6 1 4.64159 -0.755404 -8.6843e-07 0
11601.6 1 4.64159 -0.617876 -8.68539e-07 0
11601.6 1 4.64159 -0.458017 -8.69445e-07 0
11601.6 1 4.64159 -0.281604 -8.72233e-07 0
11601.6 1 4.64159 -0.0950125 -8.72188e-07 0
11601.6 1 4.64159 0.0950125 -8.72188e-07 0
11601.6 1 4.64159 0.281604 -8.72233e-07 0
11601.6 1 4.64159 0.458017 -8.69445e-07 0
11601.6 1 4.64159 0.617876 -8.68539e-07 0
11601.6 1 4.64159 0.755404 -8.6843e-07 0
11601.6 1 4.64159 0.865631 -8.69542e-07 0
11601.6 1 4.64159 0.944575 -8.70265e-07 0
11601.6 1 4.64159 0.989401 -8.70658e-07 0
11601.6 1 7.19686 -0.989401 -8.71739e-07 0
11601.6 1 7.19686 -0.944575 -8.71282e-07 0
11601.6 1 7.19686 -0.865631 -8.70463e-07 0
11601.6 1 7.19686 -0.755404 -8.69264e-07 0
11601.6 1 7.19686 -0.617876 -8.67571e-07 0
11601.6 1 7.19686 -0.458017 -8.67805e-07 0
11601.6 1 7.19686 -0.281604 -8.69741e-07 0
11601.6 1 7.19686 -0.0950125 -8.71431e-07 0
11601.6 1 7.19686 0.0950125 -8.71431e-07 0
11601.6 1 7.19686 0.281604 -8.69741e-07 0
11601.6 1 7.19686 0.458017 -8.67805e-07 0
11601.6 1 7.19686 0.617876 -8.67571e-07 0
11601.6 1 7.19686 0.755404 -8.69264e-07 0
11601.6 1 7.19686 0.865631 -8.70463e-07 0
11601.6 1 7.19686 0.944575 -8.71282e-07 0
11601.6 1 7.19686 0.989401 -8.71739e-07 0
11601.6 1 11.1588 -0.989401 -8.72001e-07 0
11601.6 1 11.1588 -0.944575 -8.71718e-07 0
11601.6 1 11.1588 -0.865631 -8.71222e-07 0
11601.6 1 11.1588 -0.755404 -8.69801e-07 0
11601.6 1 11.1588 -0.617876 -8.67931e-07 0
11601.6 1 11.1588 -0.458017 -8.66056e-07 0
11601.6 1 11.1588 -0.281604 -8.67181e-07 0
11601.6 1 11.1588 -0.0950125 -8.70259e-07 0
11601.6 1 11.1588 0.0950125 -8.70259e-07 0
11601.6 1 11.1588 0.281604 -8.67181e-07 0
11601.6 1 11.1588 0.458017 -8.66056e-07 0
11601.6 1 11.1588 0.617876 -8.67931e-07 0
11601.6 1 11.1588 0.755404 -8.69801e-07 0
11601.6 1 11.1588 0.865631 -8.71222e-07 0
11601.6 1 11.1588 0.944575 -8.71718e-07 0
11601.6 1 11.1588 0.989401 -8.72001e-07 0
11601.6 1 17.302 -0.989401 -8.72795e-07 0
11601.6 1 17.302 -0.944575 -8.71792e-07 0
11601.6 1 17.302 -0.865631 -8.70415e-07 0
11601.6 1 17.302 -0.755404 -8.69403e-07 0
11601.6 1 17.302 -0.617876 -8.67763e-07 0
11601.6 1 17.302 -0.458017 -8.64885e-07 0
11601.6 1 17.302 -0.281604 -8.64277e-07 0
11601.6 1 17.302 -0.0950125 -8.68449e-07 0
11601.6 1 17.302 0.0950125 -8.68449e-07 0
11601.6 1 17.302 0.281604 -8.64277e-07 0
11601.6 1 17.302 0.458017 -8.64885e-07 0
11601.6 1 17.302 0.617876 -8.67763e-07 0
11601.6 1 17.302 0.755404 -8.69403e-07 0
11601.6 1 17.302 0.865631 -8.70415e-07 0
11601.6 1 17.302 0.944575 -8.71792e-07 0
11601.6 1 17.302 0.989401 -8.72795e-07 0
11601.6 1 26.827 -0.989401 -8.74881e-07 0
11601.6 1 26.827 -0.944575 -8.73535e-07 0
11601.6 1 26.827 -0.865631 -8.71219e-07 0
