#q_sq i k_sq z Re(w) Im(w)
8.61954e-05 2 372.759 0.989401 -7.84072e-07 0
8.61954e-05 2 577.969 -0.989401 -4.34058e-07 0
8.61954e-05 2 577.969 -0.944575 -4.34058e-07 0
8.61954e-05 2 577.969 -0.865631 -4.34058e-07 0
8.61954e-05 2 577.969 -0.755404 -4.34058e-07 0
8.61954e-05 2 577.969 -0.617876 -4.34058e-07 0
8.61954e-05 2 577.969 -0.458017 -4.34058e-07 0
8.61954e-05 2 577.969 -0.281604 -4.34058e-07 0
8.61954e-05 2 577.969 -0.0950125 -4.34058e-07 0
8.61954e-05 2 577.969 0.0950125 -4.34058e-07 0
8.61954e-05 2 577.969 0.281604 -4.34058e-07 0
8.61954e-05 2 577.969 0.458017 -4.34058e-07 0
8.61954e-05 2 577.969 0.617876 -4.34058e-07 0
8.61954e-05 2 577.969 0.755404 -4.34058e-07 0
8.61954e-05 2 577.969 0.865631 -4.34058e-07 0
8.61954e-05 2 577.969 0.944575 -4.34058e-07 0
8.61954e-05 2 577.969 0.989401 -4.34058e-07 0
8.61954e-05 2 896.151 -0.989401 -2.48011e-07 0
8.61954e-05 2 896.151 -0.944575 -2.48011e-07 0
8.61954e-05 2 896.151 -0.865631 -2.48011e-07 0
8.61954e-05 2 896.151 -0.755404 -2.48011e-07 0
8.61954e-05 2 896.151 -0.617876 -2.48011e-07 0
8.61954e-05 2 896.151 -0.458017 -2.48011e-07 0
8.61954e-05 2 896.151 -0.281604 -2.48011e-07 0
8.61954e-05 2 896.151 -0.0950125 -2.48011e-07 0
8.61954e-05 2 896.151 0.0950125 -2.48011e-07 0
8.61954e-05 2 896.151 0.281604 -2.48011e-07 0
8.61954e-05 2 896.151 0.458017 -2.48011e-07 0
8.61954e-05 2 896.151 0.617876 -2.48011e-07 0
8.61954e-05 2 896.151 0.755404 -2.48011e-07 0
8.61954e-05 2 896.151 0.865631 -2.48011e-07 0
8.61954e-05 2 896.151 0.944575 -2.48011e-07 0
8.61954e-05 2 896.151 0.989401 -2.48011e-07 0
8.61954e-05 2 1389.5 -0.989401 -1.44376e-07 0
8.61954e-05 2 1389.5 -0.944575 -1.44376e-07 0
8.61954e-05 2 1389.5 -0.865631 -1.44376e-07 0
8.61954e-05 2 1389.5 -0.755404 -1.44376e-07 0
8.61954e-05 2 1389.5 -0.617876 -1.44376e-07 0
8.61954e-05 2 1389.5 -0.458017 -1.44376e-07 0
8.61954e-05 2 1389.5 -0.281604 -1.44376e-07 0
8.61954e-05 2 1389.5 -0.0950125 -1.44376e-07 0
8.61954e-05 2 1389.5 0.0950125 -1.44376e-07 0
8.61954e-05 2 1389.5 0.281604 -1.44376e-07 0
8.61954e-05 2 1389.5 0.458017 -1.44376e-07 0
8.61954e-05 2 1389.5 0.617876 -1.44376e-07 0
8.61954e-05 2 1389.5 0.755404 -1.44376e-07 0
8.61954e-05 2 1389.5 0.865631 -1.44376e-07 0
8.61954e-05 2 1389.5 0.944575 -1.44376e-07 0
8.61954e-05 2 1389.5 0.989401 -1.44376e-07 0
8.61954e-05 2 2154.43 -0.989401 -8.36148e-08 0
8.61954e-05 2 2154.43 -0.944575 -8.36148e-08 0
8.61954e-05 2 2154.43 -0.865631 -8.36148e-08 0
8.61954e-05 2 2154.43 -0.755404 -8.36148e-08 0
8.61954e-05 2 2154.43 -0.617876 -8.36148e-08 0
8.61954e-05 2 2154.43 -0.458017 -8.36148e-08 0
8.61954e-05 2 2154.43 -0.281604 -8.36148e-08 0
8.61954e-05 2 2154.43 -0.0950125 -8.36148e-08 0
8.61954e-05 2 2154.43 0.0950125 -8.36148e-08 0
8.61954e-05 2 2154.43 0.281604 -8.36148e-08 0
8.61954e-05 2 2154.43 0.458017 -8.36148e-08 0
8.61954e-05 2 2154.43 0.617876 -8.36148e-08 0
8.61954e-05 2 2154.43 0.755404 -8.36148e-08 0
8.61954e-05 2 2154.43 0.865631 -8.36148e-08 0
8.61954e-05 2 2154.43 0.944575 -8.36148e-08 0
8.61954e-05 2 2154.43 0.989401 -8.36148e-08 0
8.61954e-05 2 3340.48 -0.989401 -4.97865e-08 0
8.61954e-05 2 3340.48 -0.944575 -4.97865e-08 0
8.61954e-05 2 3340.48 -0.865631 -4.97865e-08 0
8.61954e-05 2 3340.48 -0.755404 -4.97865e-08 0
8.61954e-05 2 3340.48 -0.617876 -4.97865e-08 0
8.61954e-05 2 3340.48 -0.458017 -4.97865e-08 0
8.61954e-05 2 3340.48 -0.281604 -4.97865e-08 0
8.61954e-05 2 3340.48 -0.0950125 -4.97865e-08 0
8.61954e-05 2 3340.48 0.0950125 -4.97865e-08 0
8.61954e-05 2 3340.48 0.281604 -4.97865e-08 0
8.61954e-05 2 3340.48 0.458017 -4.97865e-08 0
8.61954e-05 2 3340.48 0.617876 -4.97865e-08 0
8.61954e-05 2 3340.48 0.755404 -4.97865e-08 0
8.61954e-05 2 3340.48 0.865631 -4.97865e-08 0
8.61954e-05 2 3340.48 0.944575 -4.97865e-08 0
8.61954e-05 2 3340.48 0.989401 -4.97865e-08 0
8.61954e-05 2 5179.47 -0.989401 -2.98536e-08 0
8.61954e-05 2 5179.47 -0.944575 -2.98536e-08 0
8.61954e-05 2 5179.47 -0.865631 -2.98536e-08 0
8.61954e-05 2 5179.47 -0.755404 -2.98536e-08 0
8.61954e-05 2 5179.47 -0.617876 -2.98536e-08 0
8.61954e-05 2 5179.47 -0.458017 -2.98536e-08 0
8.61954e-05 2 5179.47 -0.281604 -2.98536e-08 0
8.61954e-05 2 5179.47 -0.0950125 -2.98536e-08 0
8.61954e-05 2 5179.47 0.0950125 -2.98536e-08 0
8.61954e-05 2 5179.47 0.281604 -2.98536e-08 0
8.61954e-05 2 5179.47 0.458017 -2.98536e-08 0
8.61954e-05 2 5179.47 0.617876 -2.98536e-08 0
8.61954e-05 2 5179.47 0.755404 -2.98536e-08 0
8.61954e-05 2 5179.47 0.865631 -2.98536e-08 0
8.61954e-05 2 5179.47 0.944575 -2.98536e-08 0
8.61954e-05 2 5179.47 0.989401 -2.98536e-08 0
8.61954e-05 2 8030.86 -0.989401 -1.77741e-08 0
8.61954e-05 2 8030.86 -0.944575 -1.77741e-08 0
8.61954e-05 2 8030.86 -0.865631 -1.77741e-08 0
8.61954e-05 2 8030.86 -0.755404 -1.77741e-08 0
8.61954e-05 2 8030.86 -0.617876 -1.77741e-08 0
8.61954e-05 2 8030.86 -0.458017 -1.77741e-08 0
8.61954e-05 2 8030.86 -0.281604 -1.77741e-08 0
8.61954e-05 2 8030.86 -0.0950125 -1.77741e-08 0
8.61954e-05 2 8030.86 0.0950125 -1.77741e-08 0
8.61954e-05 2 8030.86 0.281604 -1.77741e-08 0
8.61954e-05 2 8030.86 0.458017 -1.77741e-08 0
8.61954e-05 2 8030.86 0.617876 -1.77741e-08 0
8.61954e-05 2 8030.86 0.755404 -1.77741e-08 0
8.61954e-05 2 8030.86 0.865631 -1.77741e-08 0
8.61954e-05 2 8030.86 0.944575 -1.77741e-08 0
8.61954e-05 2 8030.86 0.989401 -1.77741e-08 0
8.61954e-05 2 12452 -0.989401 -1.07784e-08 0
8.61954e-05 2 12452 -0.944575 -1.07784e-08 0
8.61954e-05 2 12452 -0.865631 -1.07784e-08 0
8.61954e-05 2 12452 -0.755404 -1.07784e-08 0
8.61954e-05 2 12452 -0.617876 -1.07784e-08 0
8.61954e-05 2 12452 -0.458017 -1.07784e-08 0
8.61954e-05 2 12452 -0.281604 -1.07784e-08 0
8.61954e-05 2 12452 -0.0950125 -1.07784e-08 0
8.61954e-05 2 12452 0.0950125 -1.07784e-08 0
8.61954e-05 2 12452 0.281604 -1.07784e-08 0
8.61954e-05 2 12452 0.458017 -1.07784e-08 0
8.61954e-05 2 12452 0.617876 -1.07784e-08 0
8.61954e-05 2 12452 0.755404 -1.07784e-08 0
8.61954e-05 2 12452 0.865631 -1.07784e-08 0
8.61954e-05 2 12452 0.944575 -1.07784e-08 0
8.61954e-05 2 12452 0.989401 -1.07784e-08 0
8.61954e-05 2 19307 -0.989401 -6.56096e-09 0
8.61954e-05 2 19307 -0.944575 -6.56096e-09 0
8.61954e-05 2 19307 -0.865631 -6.56096e-09 0
8.61954e-05 2 19307 -0.755404 -6.56096e-09 0
8.61954e-05 2 19307 -0.617876 -6.56096e-09 0
8.61954e-05 2 19307 -0.458017 -6.56096e-09 0
8.61954e-05 2 19307 -0.281604 -6.56096e-09 0
8.61954e-05 2 19307 -0.0950125 -6.56096e-09 0
8.61954e-05 2 19307 0.0950125 -6.56096e-09 0
8.61954e-05 2 19307 0.281604 -6.56096e-09 0
8.61954e-05 2 19307 0.458017 -6.56096e-09 0
8.61954e-05 2 19307 0.617876 -6.56096e-09 0
8.61954e-05 2 19307 0.755404 -6.56096e-09 0
8.61954e-05 2 19307 0.865631 -6.56096e-09 0
8.61954e-05 2 19307 0.944575 -6.56096e-09 0
8.61954e-05 2 19307 0.989401 -6.56096e-09 0
8.61954e-05 2 29935.8 -0.989401 -3.96454e-09 0
8.61954e-05 2 29935.8 -0.944575 -3.96454e-09 0
8.61954e-05 2 29935.8 -0.865631 -3.96454e-09 0
8.61954e-05 2 29935.8 -0.755404 -3.96454e-09 0
8.61954e-05 2 29935.8 -0.617876 -3.96454e-09 0
8.61954e-05 2 29935.8 -0.458017 -3.96454e-09 0
8.61954e-05 2 29935.8 -0.281604 -3.96454e-09 0
8.61954e-05 2 29935.8 -0.0950125 -3.96454e-09 0
8.61954e-05 2 29935.8 0.0950125 -3.96454e-09 0
8.61954e-05 2 29935.8 0.281604 -3.96454e-09 0
8.61954e-05 2 29935.8 0.458017 -3.96454e-09 0
8.61954e-05 2 29935.8 0.617876 -3.96454e-09 0
8.61954e-05 2 29935.8 0.755404 -3.96454e-09 0
8.61954e-05 2 29935.8 0.865631 -3.96454e-09 0
8.61954e-05 2 29935.8 0.944575 -3.96454e-09 0
8.61954e-05 2 29935.8 0.989401 -3.96454e-09 0
8.61954e-05 2 46415.9 -0.989401 -2.42915e-09 0
8.61954e-05 2 46415.9 -0.944575 -2.42915e-09 0
8.61954e-05 2 46415.9 -0.865631 -2.42915e-09 0
8.61954e-05 2 46415.9 -0.755404 -2.42915e-09 0
8.61954e-05 2 46415.9 -0.617876 -2.42915e-09 0
8.61954e-05 2 46415.9 -0.458017 -2.42915e-09 0
8.61954e-05 2 46415.9 -0.281604 -2.42915e-09 0
8.61954e-05 2 46415.9 -0.0950125 -2.42915e-09 0
8.61954e-05 2 46415.9 0.0950125 -2.42915e-09 0
8.61954e-05 2 46415.9 0.281604 -2.42915e-09 0
8.61954e-05 2 46415.9 0.458017 -2.42915e-09 0
8.61954e-05 2 46415.9 0.617876 -2.42915e-09 0
8.61954e-05 2 46415.9 0.755404 -2.42915e-09 0
8.61954e-05 2 46415.9 0.865631 -2.42915e-09 0
8.61954e-05 2 46415.9 0.944575 -2.42915e-09 0
8.61954e-05 2 46415.9 0.989401 -2.42915e-09 0
8.61954e-05 2 71968.6 -0.989401 -1.47787e-09 0
8.61954e-05 2 71968.6 -0.944575 -1.47787e-09 0
8.61954e-05 2 71968.6 -0.865631 -1.47787e-09 0
8.61954e-05 2 71968.6 -0.755404 -1.47787e-09 0
8.61954e-05 2 71968.6 -0.617876 -1.47787e-09 0
8.61954e-05 2 71968.6 -0.458017 -1.47787e-09 0
8.61954e-05 2 71968.6 -0.281604 -1.47787e-09 0
8.61954e-05 2 71968.6 -0.0950125 -1.47787e-09 0
8.61954e-05 2 71968.6 0.0950125 -1.47787e-09 0
8.61954e-05 2 71968.6 0.281604 -1.47787e-09 0
8.61954e-05 2 71968.6 0.458017 -1.47787e-09 0
8.61954e-05 2 71968.6 0.617876 -1.47787e-09 0
8.61954e-05 2 71968.6 0.755404 -1.47787e-09 0
8.61954e-05 2 71968.6 0.865631 -1.47787e-09 0
8.61954e-05 2 71968.6 0.944575 -1.47787e-09 0
8.61954e-05 2 71968.6 0.989401 -1.47787e-09 0
8.61954e-05 2 111588 -0.989401 -9.10042e-10 0
8.61954e-05 2 111588 -0.944575 -9.10042e-10 0
8.61954e-05 2 111588 -0.865631 -9.10042e-10 0
8.61954e-05 2 111588 -0.755404 -9.10042e-10 0
8.61954e-05 2 111588 -0.617876 -9.10042e-10 0
8.61954e-05 2 111588 -0.458017 -9.10042e-10 0
8.61954e-05 2 111588 -0.281604 -9.10042e-10 0
8.61954e-05 2 111588 -0.0950125 -9.10042e-10 0
8.61954e-05 2 111588 0.0950125 -9.10042e-10 0
8.61954e-05 2 111588 0.281604 -9.10042e-10 0
8.61954e-05 2 111588 0.458017 -9.10042e-10 0
8.61954e-05 2 111588 0.617876 -9.10042e-10 0
8.61954e-05 2 111588 0.755404 -9.10042e-10 0
8.61954e-05 2 111588 0.865631 -9.10042e-10 0
8.61954e-05 2 111588 0.944575 -9.10042e-10 0
8.61954e-05 2 111588 0.989401 -9.10042e-10 0
8.61954e-05 2 173020 -0.989401 -5.56639e-10 0
8.61954e-05 2 173020 -0.944575 -5.56639e-10 0
8.61954e-05 2 173020 -0.865631 -5.56639e-10 0
8.61954e-05 2 173020 -0.755404 -5.56639e-10 0
8.61954e-05 2 173020 -0.617876 -5.56639e-10 0
8.61954e-05 2 173020 -0.458017 -5.56639e-10 0
8.61954e-05 2 173020 -0.281604 -5.56639e-10 0
8.61954e-05 2 173020 -0.0950125 -5.56639e-10 0
8.61954e-05 2 173020 0.0950125 -5.56639e-10 0
8.61954e-05 2 173020 0.281604 -5.56639e-10 0
8.61954e-05 2 173020 0.458017 -5.56639e-10 0
8.61954e-05 2 173020 0.617876 -5.56639e-10 0
8.61954e-05 2 173020 0.755404 -5.56639e-10 0
8.61954e-05 2 173020 0.865631 -5.56639e-10 0
8.61954e-05 2 173020 0.944575 -5.56639e-10 0
8.61954e-05 2 173020 0.989401 -5.56639e-10 0
8.61954e-05 2 268270 -0.989401 -3.4282e-10 0
8.61954e-05 2 268270 -0.944575 -3.42823e-10 0
8.61954e-05 2 268270 -0.865631 -3.42829e-10 0
8.61954e-05 2 268270 -0.755404 -3.42839e-10 0
8.61954e-05 2 268270 -0.617876 -3.42857e-10 0
8.61954e-05 2 268270 -0.458017 -3.42892e-10 0
8.61954e-05 2 268270 -0.281604 -3.42976e-10 0
8.61954e-05 2 268270 -0.0950125 -3.43405e-10 0
8.61954e-05 2 268270 0.0950125 -3.43405e-10 0
8.61954e-05 2 268270 0.281604 -3.42976e-10 0
8.61954e-05 2 268270 0.458017 -3.42892e-10 0
8.61954e-05 2 268270 0.617876 -3.42857e-10 0
8.61954e-05 2 268270 0.755404 -3.42839e-10 0
8.61954e-05 2 268270 0.865631 -3.42829e-10 0
8.61954e-05 2 268270 0.944575 -3.42823e-10 0
8.61954e-05 2 268270 0.989401 -3.4282e-10 0
8.61954e-05 2 415956 -0.989401 -2.1133e-10 0
8.61954e-05 2 415956 -0.944575 -2.1133e-10 0
8.61954e-05 2 415956 -0.865631 -2.1133e-10 0
8.61954e-05 2 415956 -0.755404 -2.1133e-10 0
8.61954e-05 2 415956 -0.617876 -2.1133e-10 0
8.61954e-05 2 415956 -0.458017 -2.1133e-10 0
8.61954e-05 2 415956 -0.281604 -2.1133e-10 0
8.61954e-05 2 415956 -0.0950125 -2.1133e-10 0
8.61954e-05 2 415956 0.0950125 -2.1133e-10 0
8.61954e-05 2 415956 0.281604 -2.1133e-10 0
8.61954e-05 2 415956 0.458017 -2.1133e-10 0
8.61954e-05 2 415956 0.617876 -2.1133e-10 0
8.61954e-05 2 415956 0.755404 -2.1133e-10 0
8.61954e-05 2 415956 0.865631 -2.1133e-10 0
8.61954e-05 2 415956 0.944575 -2.1133e-10 0
8.61954e-05 2 415956 0.989401 -2.1133e-10 0
8.61954e-05 2 644947 -0.989401 -1.30255e-10 0
8.61954e-05 2 644947 -0.944575 -1.30255e-10 0
8.61954e-05 2 644947 -0.865631 -1.30255e-10 0
8.61954e-05 2 644947 -0.755404 -1.30255e-10 0
8.61954e-05 2 644947 -0.617876 -1.30255e-10 0
8.61954e-05 2 644947 -0.458017 -1.30255e-10 0
8.61954e-05 2 644947 -0.281604 -1.30255e-10 0
8.61954e-05 2 644947 -0.0950125 -1.30255e-10 0
8.61954e-05 2 644947 0.0950125 -1.30255e-10 0
8.61954e-05 2 644947 0.281604 -1.30255e-10 0
8.61954e-05 2 644947 0.458017 -1.30255e-10 0
8.61954e-05 2 644947 0.617876 -1.30255e-10 0
8.61954e-05 2 644947 0.755404 -1.30255e-10 0
8.61954e-05 2 644947 0.865631 -1.30255e-10 0
8.61954e-05 2 644947 0.944575 -1.30255e-10 0
8.61954e-05 2 644947 0.989401 -1.30255e-10 0
8.61954e-05 2 1e+06 -0.989401 -8.03259e-11 0
8.61954e-05 2 1e+06 -0.944575 -8.03259e-11 0
8.61954e-05 2 1e+06 -0.865631 -8.03259e-11 0
8.61954e-05 2 1e+06 -0.755404 -8.03259e-11 0
8.61954e-05 2 1e+06 -0.617876 -8.03259e-11 0
8.61954e-05 2 1e+06 -0.458017 -8.03259e-11 0
8.61954e-05 2 1e+06 -0.281604 -8.03259e-11 0
8.61954e-05 2 1e+06 -0.0950125 -8.03259e-11 0
8.61954e-05 2 1e+06 0.0950125 -8.03259e-11 0
8.61954e-05 2 1e+06 0.281604 -8.03259e-11 0
8.61954e-05 2 1e+06 0.458017 -8.03259e-11 0
8.61954e-05 2 1e+06 0.617876 -8.03259e-11 0
8.61954e-05 2 1e+06 0.755404 -8.03259e-11 0
8.61954e-05 2 1e+06 0.865631 -8.03259e-11 0
8.61954e-05 2 1e+06 0.944575 -8.03259e-11 0
8.61954e-05 2 1e+06 0.989401 -8.03259e-11 0

0.000210175 2 1e-06 -0.989401 -1.02915 0
0.000210175 2 1e-06 -0.944575 -1.02981 0
0.000210175 2 1e-06 -0.865631 -1.02827 0
0.000210175 2 1e-06 -0.755404 -1.02781 0
0.000210175 2 1e-06 -0.617876 -1.02906 0
0.000210175 2 1e-06 -0.458017 -1.02829 0
0.000210175 2 1e-06 -0.281604 -1.02921 0
0.000210175 2 1e-06 -0.0950125 -1.02001 0
0.000210175 2 1e-06 0.0950125 -1.02001 0
0.000210175 2 1e-06 0.281604 -1.02921 0
0.000210175 2 1e-06 0.458017 -1.02829 0
0.000210175 2 1e-06 0.617876 -1.02906 0
0.000210175 2 1e-06 0.755404 -1.02781 0
0.000210175 2 1e-06 0.865631 -1.02827 0
0.000210175 2 1e-06 0.944575 -1.02981 0
0.000210175 2 1e-06 0.989401 -1.02915 0
0.000210175 2 1.55052e-06 -0.989401 -1.02868 0
0.000210175 2 1.55052e-06 -0.944575 -1.0285 0
0.000210175 2 1.55052e-06 -0.865631 -1.02791 0
0.000210175 2 1.55052e-06 -0.755404 -1.02951 0
0.000210175 2 1.55052e-06 -0.617876 -1.02768 0
0.000210175 2 1.55052e-06 -0.458017 -1.02919 0
0.000210175 2 1.55052e-06 -0.281604 -1.0266 0
0.000210175 2 1.55052e-06 -0.0950125 -1.02213 0
0.000210175 2 1.55052e-06 0.0950125 -1.02213 0
0.000210175 2 1.55052e-06 0.281604 -1.0266 0
0.000210175 2 1.55052e-06 0.458017 -1.02919 0
0.000210175 2 1.55052e-06 0.617876 -1.02768 0
0.000210175 2 1.55052e-06 0.755404 -1.02951 0
0.000210175 2 1.55052e-06 0.865631 -1.02791 0
0.000210175 2 1.55052e-06 0.944575 -1.0285 0
0.000210175 2 1.55052e-06 0.989401 -1.02868 0
0.000210175 2 2.4041e-06 -0.989401 -1.02794 0
0.000210175 2 2.4041e-06 -0.944575 -1.02806 0
0.000210175 2 2.4041e-06 -0.865631 -1.02871 0
0.000210175 2 2.4041e-06 -0.755404 -1.02846 0
0.000210175 2 2.4041e-06 -0.617876 -1.02867 0
0.000210175 2 2.4041e-06 -0.458017 -1.02669 0
0.000210175 2 2.4041e-06 -0.281604 -1.02809 0
0.000210175 2 2.4041e-06 -0.0950125 -1.02855 0
0.000210175 2 2.4041e-06 0.0950125 -1.02855 0
0.000210175 2 2.4041e-06 0.281604 -1.02809 0
0.000210175 2 2.4041e-06 0.458017 -1.02669 0
0.000210175 2 2.4041e-06 0.617876 -1.02867 0
0.000210175 2 2.4041e-06 0.755404 -1.02846 0
0.000210175 2 2.4041e-06 0.865631 -1.02871 0
0.000210175 2 2.4041e-06 0.944575 -1.02806 0
0.000210175 2 2.4041e-06 0.989401 -1.02794 0
0.000210175 2 3.72759e-06 -0.989401 -1.02836 0
0.000210175 2 3.72759e-06 -0.944575 -1.02782 0
0.000210175 2 3.72759e-06 -0.865631 -1.02892 0
0.000210175 2 3.72759e-06 -0.755404 -1.02809 0
0.000210175 2 3.72759e-06 -0.617876 -1.02899 0
0.000210175 2 3.72759e-06 -0.458017 -1.02961 0
0.000210175 2 3.72759e-06 -0.281604 -1.02754 0
0.000210175 2 3.72759e-06 -0.0950125 -1.02627 0
0.000210175 2 3.72759e-06 0.0950125 -1.02627 0
0.000210175 2 3.72759e-06 0.281604 -1.02754 0
0.000210175 2 3.72759e-06 0.458017 -1.02961 0
0.000210175 2 3.72759e-06 0.617876 -1.02899 0
0.000210175 2 3.72759e-06 0.755404 -1.02809 0
0.000210175 2 3.72759e-06 0.865631 -1.02892 0
0.000210175 2 3.72759e-06 0.944575 -1.02782 0
0.000210175 2 3.72759e-06 0.989401 -1.02836 0
0.000210175 2 5.77969e-06 -0.989401 -1.02879 0
0.000210175 2 5.77969e-06 -0.944575 -1.02833 0
0.000210175 2 5.77969e-06 -0.865631 -1.0285 0
0.000210175 2 5.77969e-06 -0.755404 -1.02863 0
0.000210175 2 5.77969e-06 -0.617876 -1.02947 0
0.000210175 2 5.77969e-06 -0.458017 -1.02892 0
0.000210175 2 5.77969e-06 -0.281604 -1.0289 0
0.000210175 2 5.77969e-06 -0.0950125 -1.03347 0
0.000210175 2 5.77969e-06 0.0950125 -1.03347 0
0.000210175 2 5.77969e-06 0.281604 -1.0289 0
0.000210175 2 5.77969e-06 0.458017 -1.02892 0
0.000210175 2 5.77969e-06 0.617876 -1.02947 0
0.000210175 2 5.77969e-06 0.755404 -1.02863 0
0.000210175 2 5.77969e-06 0.865631 -1.0285 0
0.000210175 2 5.77969e-06 0.944575 -1.02833 0
0.000210175 2 5.77969e-06 0.989401 -1.02879 0
0.000210175 2 8.96151e-06 -0.989401 -1.02847 0
0.000210175 2 8.96151e-06 -0.944575 -1.02886 0
0.000210175 2 8.96151e-06 -0.865631 -1.02836 0
0.000210175 2 8.96151e-06 -0.755404 -1.02906 0
0.000210175 2 8.96151e-06 -0.617876 -1.02864 0
0.000210175 2 8.96151e-06 -0.458017 -1.02841 0
0.000210175 2 8.96151e-06 -0.281604 -1.02889 0
0.000210175 2 8.96151e-06 -0.0950125 -1.02481 0
0.000210175 2 8.96151e-06 0.0950125 -1.02481 0
0.000210175 2 8.96151e-06 0.281604 -1.02889 0
0.000210175 2 8.96151e-06 0.458017 -1.02841 0
0.000210175 2 8.96151e-06 0.617876 -1.02864 0
0.000210175 2 8.96151e-06 0.755404 -1.02906 0
0.000210175 2 8.96151e-06 0.865631 -1.02836 0
0.000210175 2 8.96151e-06 0.944575 -1.02886 0
0.000210175 2 8.96151e-06 0.989401 -1.02847 0
0.000210175 2 1.3895e-05 -0.989401 -1.02893 0
0.000210175 2 1.3895e-05 -0.944575 -1.02868 0
0.000210175 2 1.3895e-05 -0.865631 -1.02858 0
0.000210175 2 1.3895e-05 -0.755404 -1.02825 0
0.000210175 2 1.3895e-05 -0.617876 -1.02858 0
0.000210175 2 1.3895e-05 -0.458017 -1.02808 0
0.000210175 2 1.3895e-05 -0.281604 -1.02917 0
0.000210175 2 1.3895e-05 -0.0950125 -1.02742 0
0.000210175 2 1.3895e-05 0.0950125 -1.02742 0
0.000210175 2 1.3895e-05 0.281604 -1.02917 0
0.000210175 2 1.3895e-05 0.458017 -1.02808 0
0.000210175 2 1.3895e-05 0.617876 -1.02858 0
0.000210175 2 1.3895e-05 0.755404 -1.02825 0
0.000210175 2 1.3895e-05 0.865631 -1.02858 0
0.000210175 2 1.3895e-05 0.944575 -1.02868 0
0.000210175 2 1.3895e-05 0.989401 -1.02893 0
0.000210175 2 2.15443e-05 -0.989401 -1.02888 0
0.000210175 2 2.15443e-05 -0.944575 -1.02846 0
0.000210175 2 2.15443e-05 -0.865631 -1.0287 0
0.000210175 2 2.15443e-05 -0.755404 -1.02788 0
0.000210175 2 2.15443e-05 -0.617876 -1.02789 0
0.000210175 2 2.15443e-05 -0.458017 -1.02861 0
0.000210175 2 2.15443e-05 -0.281604 -1.02983 0
0.000210175 2 2.15443e-05 -0.0950125 -1.02854 0
0.000210175 2 2.15443e-05 0.0950125 -1.02854 0
0.000210175 2 2.15443e-05 0.281604 -1.02983 0
0.000210175 2 2.15443e-05 0.458017 -1.02861 0
0.000210175 2 2.15443e-05 0.617876 -1.02789 0
0.000210175 2 2.15443e-05 0.755404 -1.02788 0
0.000210175 2 2.15443e-05 0.865631 -1.0287 0
0.000210175 2 2.15443e-05 0.944575 -1.02846 0
0.000210175 2 2.15443e-05 0.989401 -1.02888 0
0.000210175 2 3.34048e-05 -0.989401 -1.02874 0
0.000210175 2 3.34048e-05 -0.944575 -1.0288 0
0.000210175 2 3.34048e-05 -0.865631 -1.02827 0
0.000210175 2 3.34048e-05 -0.755404 -1.02846 0
0.000210175 2 3.34048e-05 -0.617876 -1.02859 0
0.000210175 2 3.34048e-05 -0.458017 -1.02805 0
0.000210175 2 3.34048e-05 -0.281604 -1.02875 0
0.000210175 2 3.34048e-05 -0.0950125 -1.03003 0
0.000210175 2 3.34048e-05 0.0950125 -1.03003 0
0.000210175 2 3.34048e-05 0.281604 -1.02875 0
0.000210175 2 3.34048e-05 0.458017 -1.02805 0
0.000210175 2 3.34048e-05 0.617876 -1.02859 0
0.000210175 2 3.34048e-05 0.755404 -1.02846 0
0.000210175 2 3.34048e-05 0.865631 -1.02827 0
0.000210175 2 3.34048e-05 0.944575 -1.0288 0
0.000210175 2 3.34048e-05 0.989401 -1.02874 0
0.000210175 2 5.17947e-05 -0.989401 -1.02841 0
0.000210175 2 5.17947e-05 -0.944575 -1.02828 0
0.000210175 2 5.17947e-05 -0.865631 -1.02881 0
0.000210175 2 5.17947e-05 -0.755404 -1.02873 0
0.000210175 2 5.17947e-05 -0.617876 -1.02892 0
0.000210175 2 5.17947e-05 -0.458017 -1.02885 0
0.000210175 2 5.17947e-05 -0.281604 -1.02827 0
0.000210175 2 5.17947e-05 -0.0950125 -1.0257 0
0.000210175 2 5.17947e-05 0.0950125 -1.0257 0
0.000210175 2 5.17947e-05 0.281604 -1.02827 0
0.000210175 2 5.17947e-05 0.458017 -1.02885 0
0.000210175 2 5.17947e-05 0.617876 -1.02892 0
0.000210175 2 5.17947e-05 0.755404 -1.02873 0
0.000210175 2 5.17947e-05 0.865631 -1.02881 0
0.000210175 2 5.17947e-05 0.944575 -1.02828 0
0.000210175 2 5.17947e-05 0.989401 -1.02841 0
0.000210175 2 8.03086e-05 -0.989401 -1.02807 0
0.000210175 2 8.03086e-05 -0.944575 -1.02868 0
0.000210175 2 8.03086e-05 -0.865631 -1.0284 0
0.000210175 2 8.03086e-05 -0.755404 -1.02882 0
0.000210175 2 8.03086e-05 -0.617876 -1.0288 0
0.000210175 2 8.03086e-05 -0.458017 -1.02841 0
0.000210175 2 8.03086e-05 -0.281604 -1.0289 0
0.000210175 2 8.03086e-05 -0.0950125 -1.0267 0
0.000210175 2 8.03086e-05 0.0950125 -1.0267 0
0.000210175 2 8.03086e-05 0.281604 -1.0289 0
0.000210175 2 8.03086e-05 0.458017 -1.02841 0
0.000210175 2 8.03086e-05 0.617876 -1.0288 0
0.000210175 2 8.03086e-05 0.755404 -1.02882 0
