#q_sq i k_sq z Re(w) Im(w)
1e+06 2 0.591769 0.849368 -3.69342e-10 0
1e+06 2 0.591769 0.896321 -3.69342e-10 0
1e+06 2 0.591769 0.934906 -3.69342e-10 0
1e+06 2 0.591769 0.964762 -3.69342e-10 0
1e+06 2 0.591769 0.985612 -3.69342e-10 0
1e+06 2 0.591769 0.997264 -3.69342e-10 0
1e+06 2 0.839558 -0.997264 -3.69342e-10 0
1e+06 2 0.839558 -0.985612 -3.69342e-10 0
1e+06 2 0.839558 -0.964762 -3.69342e-10 0
1e+06 2 0.839558 -0.934906 -3.69342e-10 0
1e+06 2 0.839558 -0.896321 -3.69342e-10 0
1e+06 2 0.839558 -0.849368 -3.69342e-10 0
1e+06 2 0.839558 -0.794484 -3.69342e-10 0
1e+06 2 0.839558 -0.732182 -3.69341e-10 0
1e+06 2 0.839558 -0.663044 -3.69341e-10 0
1e+06 2 0.839558 -0.587716 -3.69341e-10 0
1e+06 2 0.839558 -0.5069 -3.69341e-10 0
1e+06 2 0.839558 -0.421351 -3.69341e-10 0
1e+06 2 0.839558 -0.331869 -3.69341e-10 0
1e+06 2 0.839558 -0.239287 -3.69341e-10 0
1e+06 2 0.839558 -0.144472 -3.69341e-10 0
1e+06 2 0.839558 -0.0483077 -3.69341e-10 0
1e+06 2 0.839558 0.0483077 -3.69341e-10 0
1e+06 2 0.839558 0.144472 -3.69341e-10 0
1e+06 2 0.839558 0.239287 -3.69341e-10 0
1e+06 2 0.839558 0.331869 -3.69341e-10 0
1e+06 2 0.839558 0.421351 -3.69341e-10 0
1e+06 2 0.839558 0.5069 -3.69341e-10 0
1e+06 2 0.839558 0.587716 -3.69341e-10 0
1e+06 2 0.839558 0.663044 -3.69341e-10 0
1e+06 2 0.839558 0.732182 -3.69341e-10 0
1e+06 2 0.839558 0.794484 -3.69342e-10 0
1e+06 2 0.839558 0.849368 -3.69342e-10 0
1e+06 2 0.839558 0.896321 -3.69342e-10 0
1e+06 2 0.839558 0.934906 -3.69342e-10 0
1e+06 2 0.839558 0.964762 -3.69342e-10 0
1e+06 2 0.839558 0.985612 -3.69342e-10 0
1e+06 2 0.839558 0.997264 -3.69342e-10 0
1e+06 2 1.1911 -0.997264 -3.69342e-10 0
1e+06 2 1.1911 -0.985612 -3.69342e-10 0
1e+06 2 1.1911 -0.964762 -3.69342e-10 0
1e+06 2 1.1911 -0.934906 -3.69342e-10 0
1e+06 2 1.1911 -0.896321 -3.69342e-10 0
1e+06 2 1.1911 -0.849368 -3.69342e-10 0
1e+06 2 1.1911 -0.794484 -3.69342e-10 0
1e+06 2 1.1911 -0.732182 -3.69341e-10 0
1e+06 2 1.1911 -0.663044 -3.69341e-10 0
1e+06 2 1.1911 -0.587716 -3.69341e-10 0
1e+06 2 1.1911 -0.5069 -3.69341e-10 0
1e+06 2 1.1911 -0.421351 -3.6934e-10 0
1e+06 2 1.1911 -0.331869 -3.6934e-10 0
1e+06 2 1.1911 -0.239287 -3.6934e-10 0
1e+06 2 1.1911 -0.144472 -3.6934e-10 0
1e+06 2 1.1911 -0.0483077 -3.6934e-10 0
1e+06 2 1.1911 0.0483077 -3.6934e-10 0
1e+06 2 1.1911 0.144472 -3.6934e-10 0
1e+06 2 1.1911 0.239287 -3.6934e-10 0
1e+06 2 1.1911 0.331869 -3.6934e-10 0
1e+06 2 1.1911 0.421351 -3.6934e-10 0
1e+06 2 1.1911 0.5069 -3.69341e-10 0
1e+06 2 1.1911 0.587716 -3.69341e-10 0
1e+06 2 1.1911 0.663044 -3.69341e-10 0
1e+06 2 1.1911 0.732182 -3.69341e-10 0
1e+06 2 1.1911 0.794484 -3.69342e-10 0
1e+06 2 1.1911 0.849368 -3.69342e-10 0
1e+06 2 1.1911 0.896321 -3.69342e-10 0
1e+06 2 1.1911 0.934906 -3.69342e-10 0
1e+06 2 1.1911 0.964762 -3.69342e-10 0
1e+06 2 1.1911 0.985612 -3.69342e-10 0
1e+06 2 1.1911 0.997264 -3.69342e-10 0
1e+06 2 1.68985 -0.997264 -3.69343e-10 0
1e+06 2 1.68985 -0.985612 -3.69343e-10 0
1e+06 2 1.68985 -0.964762 -3.69342e-10 0
1e+06 2 1.68985 -0.934906 -3.69342e-10 0
1e+06 2 1.68985 -0.896321 -3.69342e-10 0
1e+06 2 1.68985 -0.849368 -3.69342e-10 0
1e+06 2 1.68985 -0.794484 -3.69341e-10 0
1e+06 2 1.68985 -0.732182 -3.69341e-10 0
1e+06 2 1.68985 -0.663044 -3.69341e-10 0
1e+06 2 1.68985 -0.587716 -3.6934e-10 0
1e+06 2 1.68985 -0.5069 -3.6934e-10 0
1e+06 2 1.68985 -0.421351 -3.6934e-10 0
1e+06 2 1.68985 -0.331869 -3.6934e-10 0
1e+06 2 1.68985 -0.239287 -3.69339e-10 0
1e+06 2 1.68985 -0.144472 -3.69339e-10 0
1e+06 2 1.68985 -0.0483077 -3.69339e-10 0
1e+06 2 1.68985 0.0483077 -3.69339e-10 0
1e+06 2 1.68985 0.144472 -3.69339e-10 0
1e+06 2 1.68985 0.239287 -3.69339e-10 0
1e+06 2 1.68985 0.331869 -3.6934e-10 0
1e+06 2 1.68985 0.421351 -3.6934e-10 0
1e+06 2 1.68985 0.5069 -3.6934e-10 0
1e+06 2 1.68985 0.587716 -3.6934e-10 0
1e+06 2 1.68985 0.663044 -3.69341e-10 0
1e+06 2 1.68985 0.732182 -3.69341e-10 0
1e+06 2 1.68985 0.794484 -3.69341e-10 0
1e+06 2 1.68985 0.849368 -3.69342e-10 0
1e+06 2 1.68985 0.896321 -3.69342e-10 0
1e+06 2 1.68985 0.934906 -3.69342e-10 0
1e+06 2 1.68985 0.964762 -3.69342e-10 0
1e+06 2 1.68985 0.985612 -3.69343e-10 0
1e+06 2 1.68985 0.997264 -3.69343e-10 0
1e+06 2 2.39743 -0.997264 -3.69343e-10 0
1e+06 2 2.39743 -0.985612 -3.69343e-10 0
1e+06 2 2.39743 -0.964762 -3.69343e-10 0
1e+06 2 2.39743 -0.934906 -3.69342e-10 0
1e+06 2 2.39743 -0.896321 -3.69342e-10 0
1e+06 2 2.39743 -0.849368 -3.69342e-10 0
1e+06 2 2.39743 -0.794484 -3.69341e-10 0
1e+06 2 2.39743 -0.732182 -3.69341e-10 0
1e+06 2 2.39743 -0.663044 -3.6934e-10 0
1e+06 2 2.39743 -0.587716 -3.6934e-10 0
1e+06 2 2.39743 -0.5069 -3.69339e-10 0
1e+06 2 2.39743 -0.421351 -3.69339e-10 0
1e+06 2 2.39743 -0.331869 -3.69339e-10 0
1e+06 2 2.39743 -0.239287 -3.69339e-10 0
1e+06 2 2.39743 -0.144472 -3.69338e-10 0
1e+06 2 2.39743 -0.0483077 -3.69338e-10 0
1e+06 2 2.39743 0.0483077 -3.69338e-10 0
1e+06 2 2.39743 0.144472 -3.69338e-10 0
1e+06 2 2.39743 0.239287 -3.69339e-10 0
1e+06 2 2.39743 0.331869 -3.69339e-10 0
1e+06 2 2.39743 0.421351 -3.69339e-10 0
1e+06 2 2.39743 0.5069 -3.69339e-10 0
1e+06 2 2.39743 0.587716 -3.6934e-10 0
1e+06 2 2.39743 0.663044 -3.6934e-10 0
1e+06 2 2.39743 0.732182 -3.69341e-10 0
1e+06 2 2.39743 0.794484 -3.69341e-10 0
1e+06 2 2.39743 0.849368 -3.69342e-10 0
1e+06 2 2.39743 0.896321 -3.69342e-10 0
1e+06 2 2.39743 0.934906 -3.69342e-10 0
1e+06 2 2.39743 0.964762 -3.69343e-10 0
1e+06 2 2.39743 0.985612 -3.69343e-10 0
1e+06 2 2.39743 0.997264 -3.69343e-10 0
1e+06 2 3.4013 -0.997264 -3.69441e-10 0
1e+06 2 3.4013 -0.985612 -3.69424e-10 0
1e+06 2 3.4013 -0.964762 -3.69392e-10 0
1e+06 2 3.4013 -0.934906 -3.69343e-10 0
1e+06 2 3.4013 -0.896321 -3.69342e-10 0
1e+06 2 3.4013 -0.849368 -3.69342e-10 0
1e+06 2 3.4013 -0.794484 -3.69341e-10 0
1e+06 2 3.4013 -0.732182 -3.6934e-10 0
1e+06 2 3.4013 -0.663044 -3.6934e-10 0
1e+06 2 3.4013 -0.587716 -3.69339e-10 0
1e+06 2 3.4013 -0.5069 -3.69339e-10 0
1e+06 2 3.4013 -0.421351 -3.69338e-10 0
1e+06 2 3.4013 -0.331869 -3.69338e-10 0
1e+06 2 3.4013 -0.239287 -3.69337e-10 0
1e+06 2 3.4013 -0.144472 -3.69337e-10 0
1e+06 2 3.4013 -0.0483077 -3.69337e-10 0
1e+06 2 3.4013 0.0483077 -3.69337e-10 0
1e+06 2 3.4013 0.144472 -3.69337e-10 0
1e+06 2 3.4013 0.239287 -3.69337e-10 0
1e+06 2 3.4013 0.331869 -3.69338e-10 0
1e+06 2 3.4013 0.421351 -3.69338e-10 0
1e+06 2 3.4013 0.5069 -3.69339e-10 0
1e+06 2 3.4013 0.587716 -3.69339e-10 0
1e+06 2 3.4013 0.663044 -3.6934e-10 0
1e+06 2 3.4013 0.732182 -3.6934e-10 0
1e+06 2 3.4013 0.794484 -3.69341e-10 0
1e+06 2 3.4013 0.849368 -3.69342e-10 0
1e+06 2 3.4013 0.896321 -3.69342e-10 0
1e+06 2 3.4013 0.934906 -3.69343e-10 0
1e+06 2 3.4013 0.964762 -3.69392e-10 0
1e+06 2 3.4013 0.985612 -3.69424e-10 0
1e+06 2 3.4013 0.997264 -3.69441e-10 0
1e+06 2 4.82552 -0.997264 -3.69676e-10 0
1e+06 2 4.82552 -0.985612 -3.69662e-10 0
1e+06 2 4.82552 -0.964762 -3.69634e-10 0
1e+06 2 4.82552 -0.934906 -3.69593e-10 0
1e+06 2 4.82552 -0.896321 -3.69536e-10 0
1e+06 2 4.82552 -0.849368 -3.69459e-10 0
1e+06 2 4.82552 -0.794484 -3.69359e-10 0
1e+06 2 4.82552 -0.732182 -3.6934e-10 0
1e+06 2 4.82552 -0.663044 -3.69339e-10 0
1e+06 2 4.82552 -0.587716 -3.69338e-10 0
1e+06 2 4.82552 -0.5069 -3.69337e-10 0
1e+06 2 4.82552 -0.421351 -3.69336e-10 0
1e+06 2 4.82552 -0.331869 -3.69336e-10 0
1e+06 2 4.82552 -0.239287 -3.69335e-10 0
1e+06 2 4.82552 -0.144472 -3.69335e-10 0
1e+06 2 4.82552 -0.0483077 -3.69335e-10 0
1e+06 2 4.82552 0.0483077 -3.69335e-10 0
1e+06 2 4.82552 0.144472 -3.69335e-10 0
1e+06 2 4.82552 0.239287 -3.69335e-10 0
1e+06 2 4.82552 0.331869 -3.69336e-10 0
1e+06 2 4.82552 0.421351 -3.69336e-10 0
1e+06 2 4.82552 0.5069 -3.69337e-10 0
1e+06 2 4.82552 0.587716 -3.69338e-10 0
1e+06 2 4.82552 0.663044 -3.69339e-10 0
1e+06 2 4.82552 0.732182 -3.6934e-10 0
1e+06 2 4.82552 0.794484 -3.69359e-10 0
1e+06 2 4.82552 0.849368 -3.69459e-10 0
1e+06 2 4.82552 0.896321 -3.69536e-10 0
1e+06 2 4.82552 0.934906 -3.69593e-10 0
1e+06 2 4.82552 0.964762 -3.69634e-10 0
1e+06 2 4.82552 0.985612 -3.69662e-10 0
1e+06 2 4.82552 0.997264 -3.69676e-10 0
1e+06 2 6.8461 -0.997264 -3.69874e-10 0
1e+06 2 6.8461 -0.985612 -3.69862e-10 0
1e+06 2 6.8461 -0.964762 -3.69838e-10 0
1e+06 2 6.8461 -0.934906 -3.69803e-10 0
1e+06 2 6.8461 -0.896321 -3.69755e-10 0
1e+06 2 6.8461 -0.849368 -3.6969e-10 0
1e+06 2 6.8461 -0.794484 -3.69605e-10 0
1e+06 2 6.8461 -0.732182 -3.69493e-10 0
1e+06 2 6.8461 -0.663044 -3.69344e-10 0
1e+06 2 6.8461 -0.587716 -3.69336e-10 0
1e+06 2 6.8461 -0.5069 -3.69335e-10 0
1e+06 2 6.8461 -0.421351 -3.69334e-10 0
1e+06 2 6.8461 -0.331869 -3.69333e-10 0
1e+06 2 6.8461 -0.239287 -3.69332e-10 0
1e+06 2 6.8461 -0.144472 -3.69332e-10 0
1e+06 2 6.8461 -0.0483077 -3.69332e-10 0
1e+06 2 6.8461 0.0483077 -3.69332e-10 0
1e+06 2 6.8461 0.144472 -3.69332e-10 0
1e+06 2 6.8461 0.239287 -3.69332e-10 0
1e+06 2 6.8461 0.331869 -3.69333e-10 0
1e+06 2 6.8461 0.421351 -3.69334e-10 0
1e+06 2 6.8461 0.5069 -3.69335e-10 0
1e+06 2 6.8461 0.587716 -3.69336e-10 0
1e+06 2 6.8461 0.663044 -3.69344e-10 0
1e+06 2 6.8461 0.732182 -3.69493e-10 0
1e+06 2 6.8461 0.794484 -3.69605e-10 0
1e+06 2 6.8461 0.849368 -3.6969e-10 0
1e+06 2 6.8461 0.896321 -3.69755e-10 0
1e+06 2 6.8461 0.934906 -3.69803e-10 0
1e+06 2 6.8461 0.964762 -3.69838e-10 0
1e+06 2 6.8461 0.985612 -3.69862e-10 0
1e+06 2 6.8461 0.997264 -3.69874e-10 0
1e+06 2 9.71274 -0.997264 -3.70041e-10 0
1e+06 2 9.71274 -0.985612 -3.7003e-10 0
1e+06 2 9.71274 -0.964762 -3.7001e-10 0
1e+06 2 9.71274 -0.934906 -3.6998e-10 0
1e+06 2 9.71274 -0.896321 -3.69939e-10 0
1e+06 2 9.71274 -0.849368 -3.69883e-10 0
1e+06 2 9.71274 -0.794484 -3.69811e-10 0
1e+06 2 9.71274 -0.732182 -3.69716e-10 0
1e+06 2 9.71274 -0.663044 -3.6959e-10 0
1e+06 2 9.71274 -0.587716 -3.69421e-10 0
1e+06 2 9.71274 -0.5069 -3.69332e-10 0
1e+06 2 9.71274 -0.421351 -3.69331e-10 0
1e+06 2 9.71274 -0.331869 -3.6933e-10 0
1e+06 2 9.71274 -0.239287 -3.69329e-10 0
1e+06 2 9.71274 -0.144472 -3.69328e-10 0
1e+06 2 9.71274 -0.0483077 -3.69328e-10 0
1e+06 2 9.71274 0.0483077 -3.69328e-10 0
1e+06 2 9.71274 0.144472 -3.69328e-10 0
1e+06 2 9.71274 0.239287 -3.69329e-10 0
1e+06 2 9.71274 0.331869 -3.6933e-10 0
1e+06 2 9.71274 0.421351 -3.69331e-10 0
1e+06 2 9.71274 0.5069 -3.69332e-10 0
1e+06 2 9.71274 0.587716 -3.69421e-10 0
1e+06 2 9.71274 0.663044 -3.6959e-10 0
1e+06 2 9.71274 0.732182 -3.69716e-10 0
1e+06 2 9.71274 0.794484 -3.69811e-10 0
1e+06 2 9.71274 0.849368 -3.69883e-10 0
1e+06 2 9.71274 0.896321 -3.69939e-10 0
1e+06 2 9.71274 0.934906 -3.6998e-10 0
1e+06 2 9.71274 0.964762 -3.7001e-10 0
1e+06 2 9.71274 0.985612 -3.7003e-10 0
1e+06 2 9.71274 0.997264 -3.70041e-10 0
1e+06 2 13.7797 -0.997264 -3.70182e-10 0
1e+06 2 13.7797 -0.985612 -3.70173e-10 0
1e+06 2 13.7797 -0.964762 -3.70156e-10 0
1e+06 2 13.7797 -0.934906 -3.7013e-10 0
1e+06 2 13.7797 -0.896321 -3.70094e-10 0
1e+06 2 13.7797 -0.849368 -3.70046e-10 0
1e+06 2 13.7797 -0.794484 -3.69984e-10 0
1e+06 2 13.7797 -0.732182 -3.69903e-10 0
1e+06 2 13.7797 -0.663044 -3.69796e-10 0
1e+06 2 13.7797 -0.587716 -3.69652e-10 0
1e+06 2 13.7797 -0.5069 -3.69451e-10 0
1e+06 2 13.7797 -0.421351 -3.69326e-10 0
1e+06 2 13.7797 -0.331869 -3.69324e-10 0
1e+06 2 13.7797 -0.239287 -3.69323e-10 0
1e+06 2 13.7797 -0.144472 -3.69322e-10 0
1e+06 2 13.7797 -0.0483077 -3.69322e-10 0
1e+06 2 13.7797 0.0483077 -3.69322e-10 0
1e+06 2 13.7797 0.144472 -3.69322e-10 0
1e+06 2 13.7797 0.239287 -3.69323e-10 0
1e+06 2 13.7797 0.331869 -3.69324e-10 0
1e+06 2 13.7797 0.421351 -3.69326e-10 0
1e+06 2 13.7797 0.5069 -3.69451e-10 0
1e+06 2 13.7797 0.587716 -3.69652e-10 0
1e+06 2 13.7797 0.663044 -3.69796e-10 0
1e+06 2 13.7797 0.732182 -3.69903e-10 0
1e+06 2 13.7797 0.794484 -3.69984e-10 0
1e+06 2 13.7797 0.849368 -3.70046e-10 0
1e+06 2 13.7797 0.896321 -3.70094e-10 0
1e+06 2 13.7797 0.934906 -3.7013e-10 0
1e+06 2 13.7797 0.964762 -3.70156e-10 0
1e+06 2 13.7797 0.985612 -3.70173e-10 0
1e+06 2 13.7797 0.997264 -3.70182e-10 0
1e+06 2 19.5497 -0.997264 -3.70302e-10 0
1e+06 2 19.5497 -0.985612 -3.70294e-10 0
1e+06 2 19.5497 -0.964762 -3.70279e-10 0
1e+06 2 19.5497 -0.934906 -3.70256e-10 0
1e+06 2 19.5497 -0.896321 -3.70224e-10 0
1e+06 2 19.5497 -0.849368 -3.70183e-10 0
1e+06 2 19.5497 -0.794484 -3.70129e-10 0
1e+06 2 19.5497 -0.732182 -3.70058e-10 0
1e+06 2 19.5497 -0.663044 -3.69967e-10 0
1e+06 2 19.5497 -0.587716 -3.69843e-10 0
1e+06 2 19.5497 -0.5069 -3.69673e-10 0
1e+06 2 19.5497 -0.421351 -3.69423e-10 0
1e+06 2 19.5497 -0.331869 -3.69317e-10 0
1e+06 2 19.5497 -0.239287 -3.69315e-10 0
1e+06 2 19.5497 -0.144472 -3.69314e-10 0
1e+06 2 19.5497 -0.0483077 -3.69313e-10 0
1e+06 2 19.5497 0.0483077 -3.69313e-10 0
1e+06 2 19.5497 0.144472 -3.69314e-10 0
1e+06 2 19.5497 0.239287 -3.69315e-10 0
1e+06 2 19.5497 0.331869 -3.69317e-10 0
1e+06 2 19.5497 0.421351 -3.69423e-10 0
1e+06 2 19.5497 0.5069 -3.69673e-10 0
1e+06 2 19.5497 0.587716 -3.69843e-10 0
1e+06 2 19.5497 0.663044 -3.69967e-10 0
1e+06 2 19.5497 0.732182 -3.70058e-10 0
1e+06 2 19.5497 0.794484 -3.70129e-10 0
1e+06 2 19.5497 0.849368 -3.70183e-10 0
1e+06 2 19.5497 0.896321 -3.70224e-10 0
1e+06 2 19.5497 0.934906 -3.70256e-10 0
1e+06 2 19.5497 0.964762 -3.70279e-10 0
1e+06 2 19.5497 0.985612 -3.70294e-10 0
1e+06 2 19.5497 0.997264 -3.70302e-10 0
1e+06 2 27.7356 -0.997264 -3.70405e-10 0
1e+06 2 27.7356 -0.985612 -3.70397e-10 0
1e+06 2 27.7356 -0.964762 -3.70384e-10 0
1e+06 2 27.7356 -0.934906 -3.70363e-10 0
1e+06 2 27.7356 -0.896321 -3.70335e-10 0
1e+06 2 27.7356 -0.849368 -3.70297e-10 0
1e+06 2 27.7356 -0.794484 -3.70249e-10 0
1e+06 2 27.7356 -0.732182 -3.70188e-10 0
1e+06 2 27.7356 -0.663044 -3.70108e-10 0
1e+06 2 27.7356 -0.587716 -3.70002e-10 0
1e+06 2 27.7356 -0.5069 -3.69855e-10 0
1e+06 2 27.7356 -0.421351 -3.69642e-10 0
1e+06 2 27.7356 -0.331869 -3.69307e-10 0
1e+06 2 27.7356 -0.239287 -3.69304e-10 0
1e+06 2 27.7356 -0.144472 -3.69302e-10 0
1e+06 2 27.7356 -0.0483077 -3.69301e-10 0
1e+06 2 27.7356 0.0483077 -3.69301e-10 0
1e+06 2 27.7356 0.144472 -3.69302e-10 0
1e+06 2 27.7356 0.239287 -3.69304e-10 0
1e+06 2 27.7356 0.331869 -3.69307e-10 0
1e+06 2 27.7356 0.421351 -3.69642e-10 0
1e+06 2 27.7356 0.5069 -3.69855e-10 0
1e+06 2 27.7356 0.587716 -3.70002e-10 0
1e+06 2 27.7356 0.663044 -3.70108e-10 0
1e+06 2 27.7356 0.732182 -3.70188e-10 0
1e+06 2 27.7356 0.794484 -3.70249e-10 0
1e+06 2 27.7356 0.849368 -3.70297e-10 0
1e+06 2 27.7356 0.896321 -3.70335e-10 0
1e+06 2 27.7356 0.934906 -3.70363e-10 0
1e+06 2 27.7356 0.964762 -3.70384e-10 0
1e+06 2 27.7356 0.985612 -3.70397e-10 0
1e+06 2 27.7356 0.997264 -3.70405e-10 0
1e+06 2 39.3493 -0.997264 -3.70494e-10 0
1e+06 2 39.3493 -0.985612 -3.70487e-10 0
1e+06 2 39.3493 -0.964762 -3.70474e-10 0
1e+06 2 39.3493 -0.934906 -3.70454e-10 0
1e+06 2 39.3493 -0.896321 -3.70428e-10 0
1e+06 2 39.3493 -0.849368 -3.70394e-10 0
1e+06 2 39.3493 -0.794484 -3.7035e-10 0
1e+06 2 39.3493 -0.732182 -3.70295e-10 0
1e+06 2 39.3493 -0.663044 -3.70224e-10 0
1e+06 2 39.3493 -0.587716 -3.7013e-10 0
1e+06 2 39.3493 -0.5069 -3.70003e-10 0
1e+06 2 39.3493 -0.421351 -3.69821e-10 0
1e+06 2 39.3493 -0.331869 -3.69534e-10 0
1e+06 2 39.3493 -0.239287 -3.69288e-10 0
1e+06 2 39.3493 -0.144472 -3.69285e-10 0
1e+06 2 39.3493 -0.0483077 -3.69284e-10 0
1e+06 2 39.3493 0.0483077 -3.69284e-10 0
1e+06 2 39.3493 0.144472 -3.69285e-10 0
1e+06 2 39.3493 0.239287 -3.69288e-10 0
1e+06 2 39.3493 0.331869 -3.69534e-10 0
1e+06 2 39.3493 0.421351 -3.69821e-10 0
1e+06 2 39.3493 0.5069 -3.70003e-10 0
1e+06 2 39.3493 0.587716 -3.7013e-10 0
1e+06 2 39.3493 0.663044 -3.70224e-10 0
1e+06 2 39.3493 0.732182 -3.70295e-10 0
1e+06 2 39.3493 0.794484 -3.7035e-10 0
1e+06 2 39.3493 0.849368 -3.70394e-10 0
1e+06 2 39.3493 0.896321 -3.70428e-10 0
1e+06 2 39.3493 0.934906 -3.70454e-10 0
1e+06 2 39.3493 0.964762 -3.70474e-10 0
1e+06 2 39.3493 0.985612 -3.70487e-10 0
1e+06 2 39.3493 0.997264 -3.70494e-10 0
1e+06 2 55.8259 -0.997264 -3.70573e-10 0
1e+06 2 55.8259 -0.985612 -3.70565e-10 0
1e+06 2 55.8259 -0.964762 -3.70552e-10 0
1e+06 2 55.8259 -0.934906 -3.70533e-10 0
1e+06 2 55.8259 -0.896321 -3.70507e-10 0
1e+06 2 55.8259 -0.849368 -3.70474e-10 0
1e+06 2 55.8259 -0.794484 -3.70433e-10 0
1e+06 2 55.8259 -0.732182 -3.70381e-10 0
1e+06 2 55.8259 -0.663044 -3.70316e-10 0
1e+06 2 55.8259 -0.587716 -3.70233e-10 0
1e+06 2 55.8259 -0.5069 -3.70121e-10 0
1e+06 2 55.8259 -0.421351 -3.69962e-10 0
1e+06 2 55.8259 -0.331869 -3.69715e-10 0
1e+06 2 55.8259 -0.239287 -3.69276e-10 0
1e+06 2 55.8259 -0.144472 -3.69262e-10 0
1e+06 2 55.8259 -0.0483077 -3.6926e-10 0
1e+06 2 55.8259 0.0483077 -3.6926e-10 0
1e+06 2 55.8259 0.144472 -3.69262e-10 0
1e+06 2 55.8259 0.239287 -3.69276e-10 0
1e+06 2 55.8259 0.331869 -3.69715e-10 0
1e+06 2 55.8259 0.421351 -3.69962e-10 0
1e+06 2 55.8259 0.5069 -3.70121e-10 0
1e+06 2 55.8259 0.587716 -3.70233e-10 0
1e+06 2 55.8259 0.663044 -3.70316e-10 0
1e+06 2 55.8259 0.732182 -3.70381e-10 0
1e+06 2 55.8259 0.794484 -3.70433e-10 0
1e+06 2 55.8259 0.849368 -3.70474e-10 0
1e+06 2 55.8259 0.896321 -3.70507e-10 0
1e+06 2 55.8259 0.934906 -3.70533e-10 0
1e+06 2 55.8259 0.964762 -3.70552e-10 0
1e+06 2 55.8259 0.985612 -3.70565e-10 0
1e+06 2 55.8259 0.997264 -3.70573e-10 0
1e+06 2 79.2016 -0.997264 -3.70644e-10 0
1e+06 2 79.2016 -0.985612 -3.70636e-10 0
1e+06 2 79.2016 -0.964762 -3.70622e-10 0
1e+06 2 79.2016 -0.934906 -3.70602e-10 0
1e+06 2 79.2016 -0.896321 -3.70575e-10 0
1e+06 2 79.2016 -0.849368 -3.70542e-10 0
1e+06 2 79.2016 -0.794484 -3.70501e-10 0
1e+06 2 79.2016 -0.732182 -3.7045e-10 0
1e+06 2 79.2016 -0.663044 -3.70388e-10 0
1e+06 2 79.2016 -0.587716 -3.70311e-10 0
1e+06 2 79.2016 -0.5069 -3.70209e-10 0
1e+06 2 79.2016 -0.421351 -3.70068e-10 0
1e+06 2 79.2016 -0.331869 -3.69854e-10 0
1e+06 2 79.2016 -0.239287 -3.69476e-10 0
1e+06 2 79.2016 -0.144472 -3.69228e-10 0
1e+06 2 79.2016 -0.0483077 -3.69225e-10 0
1e+06 2 79.2016 0.0483077 -3.69225e-10 0
1e+06 2 79.2016 0.144472 -3.69228e-10 0
1e+06 2 79.2016 0.239287 -3.69476e-10 0
1e+06 2 79.2016 0.331869 -3.69854e-10 0
1e+06 2 79.2016 0.421351 -3.70068e-10 0
1e+06 2 79.2016 0.5069 -3.70209e-10 0
1e+06 2 79.2016 0.587716 -3.70311e-10 0
1e+06 2 79.2016 0.663044 -3.70388e-10 0
1e+06 2 79.2016 0.732182 -3.7045e-10 0
1e+06 2 79.2016 0.794484 -3.70501e-10 0
1e+06 2 79.2016 0.849368 -3.70542e-10 0
1e+06 2 79.2016 0.896321 -3.70575e-10 0
1e+06 2 79.2016 0.934906 -3.70602e-10 0
1e+06 2 79.2016 0.964762 -3.70622e-10 0
1e+06 2 79.2016 0.985612 -3.70636e-10 0
1e+06 2 79.2016 0.997264 -3.70644e-10 0
1e+06 2 112.365 -0.997264 -3.70711e-10 0
1e+06 2 112.365 -0.985612 -3.70702e-10 0
1e+06 2 112.365 -0.964762 -3.70687e-10 0
1e+06 2 112.365 -0.934906 -3.70664e-10 0
1e+06 2 112.365 -0.896321 -3.70635e-10 0
1e+06 2 112.365 -0.849368 -3.70598e-10 0
1e+06 2 112.365 -0.794484 -3.70555e-10 0
1e+06 2 112.365 -0.732182 -3.70502e-10 0
1e+06 2 112.365 -0.663044 -3.7044e-10 0
1e+06 2 112.365 -0.587716 -3.70365e-10 0
1e+06 2 112.365 -0.5069 -3.7027e-10 0
1e+06 2 112.365 -0.421351 -3.70141e-10 0
1e+06 2 112.365 -0.331869 -3.69951e-10 0
1e+06 2 112.365 -0.239287 -3.69623e-10 0
1e+06 2 112.365 -0.144472 -3.6918e-10 0
1e+06 2 112.365 -0.0483077 -3.69176e-10 0
1e+06 2 112.365 0.0483077 -3.69176e-10 0
1e+06 2 112.365 0.144472 -3.6918e-10 0
1e+06 2 112.365 0.239287 -3.69623e-10 0
1e+06 2 112.365 0.331869 -3.69951e-10 0
1e+06 2 112.365 0.421351 -3.70141e-10 0
1e+06 2 112.365 0.5069 -3.7027e-10 0
1e+06 2 112.365 0.587716 -3.70365e-10 0
1e+06 2 112.365 0.663044 -3.7044e-10 0
1e+06 2 112.365 0.732182 -3.70502e-10 0
1e+06 2 112.365 0.794484 -3.70555e-10 0
1e+06 2 112.365 0.849368 -3.70598e-10 0
1e+06 2 112.365 0.896321 -3.70635e-10 0
1e+06 2 112.365 0.934906 -3.70664e-10 0
1e+06 2 112.365 0.964762 -3.70687e-10 0
1e+06 2 112.365 0.985612 -3.70702e-10 0
1e+06 2 112.365 0.997264 -3.70711e-10 0
1e+06 2 159.416 -0.997264 -3.70777e-10 0
1e+06 2 159.416 -0.985612 -3.70767e-10 0
1e+06 2 159.416 -0.964762 -3.70748e-10 0
1e+06 2 159.416 -0.934906 -3.70721e-10 0
