#q_sq i k_sq z Re(w) Im(w)
800.25 0 0.0725704 -0.5069 1.00425 0
800.25 0 0.0725704 -0.421351 1.00425 0
800.25 0 0.0725704 -0.331869 1.00425 0
800.25 0 0.0725704 -0.239287 1.00425 0
800.25 0 0.0725704 -0.144472 1.00425 0
800.25 0 0.0725704 -0.0483077 1.00425 0
800.25 0 0.0725704 0.0483077 1.00425 0
800.25 0 0.0725704 0.144472 1.00425 0
800.25 0 0.0725704 0.239287 1.00425 0
800.25 0 0.0725704 0.331869 1.00425 0
800.25 0 0.0725704 0.421351 1.00425 0
800.25 0 0.0725704 0.5069 1.00425 0
800.25 0 0.0725704 0.587716 1.00425 0
800.25 0 0.0725704 0.663044 1.00425 0
800.25 0 0.0725704 0.732182 1.00426 0
800.25 0 0.0725704 0.794484 1.00426 0
800.25 0 0.0725704 0.849368 1.00426 0
800.25 0 0.0725704 0.896321 1.00426 0
800.25 0 0.0725704 0.934906 1.00426 0
800.25 0 0.0725704 0.964762 1.00426 0
800.25 0 0.0725704 0.985612 1.00426 0
800.25 0 0.0725704 0.997264 1.00426 0
800.25 0 0.102958 -0.997264 1.00426 0
800.25 0 0.102958 -0.985612 1.00426 0
800.25 0 0.102958 -0.964762 1.00426 0
800.25 0 0.102958 -0.934906 1.00426 0
800.25 0 0.102958 -0.896321 1.00426 0
800.25 0 0.102958 -0.849368 1.00426 0
800.25 0 0.102958 -0.794484 1.00426 0
800.25 0 0.102958 -0.732182 1.00426 0
800.25 0 0.102958 -0.663044 1.00426 0
800.25 0 0.102958 -0.587716 1.00425 0
800.25 0 0.102958 -0.5069 1.00425 0
800.25 0 0.102958 -0.421351 1.00425 0
800.25 0 0.102958 -0.331869 1.00425 0
800.25 0 0.102958 -0.239287 1.00425 0
800.25 0 0.102958 -0.144472 1.00425 0
800.25 0 0.102958 -0.0483077 1.00425 0
800.25 0 0.102958 0.0483077 1.00425 0
800.25 0 0.102958 0.144472 1.00425 0
800.25 0 0.102958 0.239287 1.00425 0
800.25 0 0.102958 0.331869 1.00425 0
800.25 0 0.102958 0.421351 1.00425 0
800.25 0 0.102958 0.5069 1.00425 0
800.25 0 0.102958 0.587716 1.00425 0
800.25 0 0.102958 0.663044 1.00426 0
800.25 0 0.102958 0.732182 1.00426 0
800.25 0 0.102958 0.794484 1.00426 0
800.25 0 0.102958 0.849368 1.00426 0
800.25 0 0.102958 0.896321 1.00426 0
800.25 0 0.102958 0.934906 1.00426 0
800.25 0 0.102958 0.964762 1.00426 0
800.25 0 0.102958 0.985612 1.00426 0
800.25 0 0.102958 0.997264 1.00426 0
800.25 0 0.146069 -0.997264 1.00427 0
800.25 0 0.146069 -0.985612 1.00427 0
800.25 0 0.146069 -0.964762 1.00427 0
800.25 0 0.146069 -0.934906 1.00427 0
800.25 0 0.146069 -0.896321 1.00426 0
800.25 0 0.146069 -0.849368 1.00426 0
800.25 0 0.146069 -0.794484 1.00426 0
800.25 0 0.146069 -0.732182 1.00426 0
800.25 0 0.146069 -0.663044 1.00426 0
800.25 0 0.146069 -0.587716 1.00425 0
800.25 0 0.146069 -0.5069 1.00425 0
800.25 0 0.146069 -0.421351 1.00425 0
800.25 0 0.146069 -0.331869 1.00425 0
800.25 0 0.146069 -0.239287 1.00425 0
800.25 0 0.146069 -0.144472 1.00425 0
800.25 0 0.146069 -0.0483077 1.00424 0
800.25 0 0.146069 0.0483077 1.00424 0
800.25 0 0.146069 0.144472 1.00425 0
800.25 0 0.146069 0.239287 1.00425 0
800.25 0 0.146069 0.331869 1.00425 0
800.25 0 0.146069 0.421351 1.00425 0
800.25 0 0.146069 0.5069 1.00425 0
800.25 0 0.146069 0.587716 1.00425 0
800.25 0 0.146069 0.663044 1.00426 0
800.25 0 0.146069 0.732182 1.00426 0
800.25 0 0.146069 0.794484 1.00426 0
800.25 0 0.146069 0.849368 1.00426 0
800.25 0 0.146069 0.896321 1.00426 0
800.25 0 0.146069 0.934906 1.00427 0
800.25 0 0.146069 0.964762 1.00427 0
800.25 0 0.146069 0.985612 1.00427 0
800.25 0 0.146069 0.997264 1.00427 0
800.25 0 0.207231 -0.997264 1.00427 0
800.25 0 0.207231 -0.985612 1.00427 0
800.25 0 0.207231 -0.964762 1.00427 0
800.25 0 0.207231 -0.934906 1.00427 0
800.25 0 0.207231 -0.896321 1.00427 0
800.25 0 0.207231 -0.849368 1.00427 0
800.25 0 0.207231 -0.794484 1.00426 0
800.25 0 0.207231 -0.732182 1.00426 0
800.25 0 0.207231 -0.663044 1.00426 0
800.25 0 0.207231 -0.587716 1.00426 0
800.25 0 0.207231 -0.5069 1.00425 0
800.25 0 0.207231 -0.421351 1.00425 0
800.25 0 0.207231 -0.331869 1.00425 0
800.25 0 0.207231 -0.239287 1.00424 0
800.25 0 0.207231 -0.144472 1.00424 0
800.25 0 0.207231 -0.0483077 1.00424 0
800.25 0 0.207231 0.0483077 1.00424 0
800.25 0 0.207231 0.144472 1.00424 0
800.25 0 0.207231 0.239287 1.00424 0
800.25 0 0.207231 0.331869 1.00425 0
800.25 0 0.207231 0.421351 1.00425 0
800.25 0 0.207231 0.5069 1.00425 0
800.25 0 0.207231 0.587716 1.00426 0
800.25 0 0.207231 0.663044 1.00426 0
800.25 0 0.207231 0.732182 1.00426 0
800.25 0 0.207231 0.794484 1.00426 0
800.25 0 0.207231 0.849368 1.00427 0
800.25 0 0.207231 0.896321 1.00427 0
800.25 0 0.207231 0.934906 1.00427 0
800.25 0 0.207231 0.964762 1.00427 0
800.25 0 0.207231 0.985612 1.00427 0
800.25 0 0.207231 0.997264 1.00427 0
800.25 0 0.294005 -0.997264 1.00428 0
800.25 0 0.294005 -0.985612 1.00428 0
800.25 0 0.294005 -0.964762 1.00428 0
800.25 0 0.294005 -0.934906 1.00428 0
800.25 0 0.294005 -0.896321 1.00427 0
800.25 0 0.294005 -0.849368 1.00427 0
800.25 0 0.294005 -0.794484 1.00427 0
800.25 0 0.294005 -0.732182 1.00426 0
800.25 0 0.294005 -0.663044 1.00426 0
800.25 0 0.294005 -0.587716 1.00426 0
800.25 0 0.294005 -0.5069 1.00425 0
800.25 0 0.294005 -0.421351 1.00425 0
800.25 0 0.294005 -0.331869 1.00425 0
800.25 0 0.294005 -0.239287 1.00424 0
800.25 0 0.294005 -0.144472 1.00424 0
800.25 0 0.294005 -0.0483077 1.00424 0
800.25 0 0.294005 0.0483077 1.00424 0
800.25 0 0.294005 0.144472 1.00424 0
800.25 0 0.294005 0.239287 1.00424 0
800.25 0 0.294005 0.331869 1.00425 0
800.25 0 0.294005 0.421351 1.00425 0
800.25 0 0.294005 0.5069 1.00425 0
800.25 0 0.294005 0.587716 1.00426 0
800.25 0 0.294005 0.663044 1.00426 0
800.25 0 0.294005 0.732182 1.00426 0
800.25 0 0.294005 0.794484 1.00427 0
800.25 0 0.294005 0.849368 1.00427 0
800.25 0 0.294005 0.896321 1.00427 0
800.25 0 0.294005 0.934906 1.00428 0
800.25 0 0.294005 0.964762 1.00428 0
800.25 0 0.294005 0.985612 1.00428 0
800.25 0 0.294005 0.997264 1.00428 0
800.25 0 0.417112 -0.997264 1.00429 0
800.25 0 0.417112 -0.985612 1.00429 0
800.25 0 0.417112 -0.964762 1.00429 0
800.25 0 0.417112 -0.934906 1.00428 0
800.25 0 0.417112 -0.896321 1.00428 0
800.25 0 0.417112 -0.849368 1.00428 0
800.25 0 0.417112 -0.794484 1.00427 0
800.25 0 0.417112 -0.732182 1.00427 0
800.25 0 0.417112 -0.663044 1.00426 0
800.25 0 0.417112 -0.587716 1.00426 0
800.25 0 0.417112 -0.5069 1.00425 0
800.25 0 0.417112 -0.421351 1.00425 0
800.25 0 0.417112 -0.331869 1.00424 0
800.25 0 0.417112 -0.239287 1.00424 0
800.25 0 0.417112 -0.144472 1.00423 0
800.25 0 0.417112 -0.0483077 1.00423 0
800.25 0 0.417112 0.0483077 1.00423 0
800.25 0 0.417112 0.144472 1.00423 0
800.25 0 0.417112 0.239287 1.00424 0
800.25 0 0.417112 0.331869 1.00424 0
800.25 0 0.417112 0.421351 1.00425 0
800.25 0 0.417112 0.5069 1.00425 0
800.25 0 0.417112 0.587716 1.00426 0
800.25 0 0.417112 0.663044 1.00426 0
800.25 0 0.417112 0.732182 1.00427 0
800.25 0 0.417112 0.794484 1.00427 0
800.25 0 0.417112 0.849368 1.00428 0
800.25 0 0.417112 0.896321 1.00428 0
800.25 0 0.417112 0.934906 1.00428 0
800.25 0 0.417112 0.964762 1.00429 0
800.25 0 0.417112 0.985612 1.00429 0
800.25 0 0.417112 0.997264 1.00429 0
800.25 0 0.591769 -0.997264 1.00431 0
800.25 0 0.591769 -0.985612 1.00431 0
800.25 0 0.591769 -0.964762 1.00431 0
800.25 0 0.591769 -0.934906 1.0043 0
800.25 0 0.591769 -0.896321 1.00429 0
800.25 0 0.591769 -0.849368 1.00429 0
800.25 0 0.591769 -0.794484 1.00428 0
800.25 0 0.591769 -0.732182 1.00427 0
800.25 0 0.591769 -0.663044 1.00426 0
800.25 0 0.591769 -0.587716 1.00426 0
800.25 0 0.591769 -0.5069 1.00425 0
800.25 0 0.591769 -0.421351 1.00424 0
800.25 0 0.591769 -0.331869 1.00424 0
800.25 0 0.591769 -0.239287 1.00423 0
800.25 0 0.591769 -0.144472 1.00423 0
800.25 0 0.591769 -0.0483077 1.00422 0
800.25 0 0.591769 0.0483077 1.00422 0
800.25 0 0.591769 0.144472 1.00423 0
800.25 0 0.591769 0.239287 1.00423 0
800.25 0 0.591769 0.331869 1.00424 0
800.25 0 0.591769 0.421351 1.00424 0
800.25 0 0.591769 0.5069 1.00425 0
800.25 0 0.591769 0.587716 1.00426 0
800.25 0 0.591769 0.663044 1.00426 0
800.25 0 0.591769 0.732182 1.00427 0
800.25 0 0.591769 0.794484 1.00428 0
800.25 0 0.591769 0.849368 1.00429 0
800.25 0 0.591769 0.896321 1.00429 0
800.25 0 0.591769 0.934906 1.0043 0
800.25 0 0.591769 0.964762 1.00431 0
800.25 0 0.591769 0.985612 1.00431 0
800.25 0 0.591769 0.997264 1.00431 0
800.25 0 0.839558 -0.997264 1.00434 0
800.25 0 0.839558 -0.985612 1.00433 0
800.25 0 0.839558 -0.964762 1.00433 0
800.25 0 0.839558 -0.934906 1.00432 0
800.25 0 0.839558 -0.896321 1.00431 0
800.25 0 0.839558 -0.849368 1.0043 0
800.25 0 0.839558 -0.794484 1.00429 0
800.25 0 0.839558 -0.732182 1.00428 0
800.25 0 0.839558 -0.663044 1.00427 0
800.25 0 0.839558 -0.587716 1.00426 0
800.25 0 0.839558 -0.5069 1.00425 0
800.25 0 0.839558 -0.421351 1.00424 0
800.25 0 0.839558 -0.331869 1.00423 0
800.25 0 0.839558 -0.239287 1.00422 0
800.25 0 0.839558 -0.144472 1.00422 0
800.25 0 0.839558 -0.0483077 1.00421 0
800.25 0 0.839558 0.0483077 1.00421 0
800.25 0 0.839558 0.144472 1.00422 0
800.25 0 0.839558 0.239287 1.00422 0
800.25 0 0.839558 0.331869 1.00423 0
800.25 0 0.839558 0.421351 1.00424 0
800.25 0 0.839558 0.5069 1.00425 0
800.25 0 0.839558 0.587716 1.00426 0
800.25 0 0.839558 0.663044 1.00427 0
800.25 0 0.839558 0.732182 1.00428 0
800.25 0 0.839558 0.794484 1.00429 0
800.25 0 0.839558 0.849368 1.0043 0
800.25 0 0.839558 0.896321 1.00431 0
800.25 0 0.839558 0.934906 1.00432 0
800.25 0 0.839558 0.964762 1.00433 0
800.25 0 0.839558 0.985612 1.00433 0
800.25 0 0.839558 0.997264 1.00434 0
800.25 0 1.1911 -0.997264 1.00437 0
800.25 0 1.1911 -0.985612 1.00437 0
800.25 0 1.1911 -0.964762 1.00436 0
800.25 0 1.1911 -0.934906 1.00435 0
800.25 0 1.1911 -0.896321 1.00434 0
800.25 0 1.1911 -0.849368 1.00432 0
800.25 0 1.1911 -0.794484 1.00431 0
800.25 0 1.1911 -0.732182 1.00429 0
800.25 0 1.1911 -0.663044 1.00427 0
800.25 0 1.1911 -0.587716 1.00426 0
800.25 0 1.1911 -0.5069 1.00424 0
800.25 0 1.1911 -0.421351 1.00423 0
800.25 0 1.1911 -0.331869 1.00422 0
800.25 0 1.1911 -0.239287 1.00421 0
800.25 0 1.1911 -0.144472 1.0042 0
800.25 0 1.1911 -0.0483077 1.0042 0
800.25 0 1.1911 0.0483077 1.0042 0
800.25 0 1.1911 0.144472 1.0042 0
800.25 0 1.1911 0.239287 1.00421 0
800.25 0 1.1911 0.331869 1.00422 0
800.25 0 1.1911 0.421351 1.00423 0
800.25 0 1.1911 0.5069 1.00424 0
800.25 0 1.1911 0.587716 1.00426 0
800.25 0 1.1911 0.663044 1.00427 0
800.25 0 1.1911 0.732182 1.00429 0
800.25 0 1.1911 0.794484 1.00431 0
800.25 0 1.1911 0.849368 1.00432 0
800.25 0 1.1911 0.896321 1.00434 0
800.25 0 1.1911 0.934906 1.00435 0
800.25 0 1.1911 0.964762 1.00436 0
800.25 0 1.1911 0.985612 1.00437 0
800.25 0 1.1911 0.997264 1.00437 0
800.25 0 1.68985 -0.997264 1.00442 0
800.25 0 1.68985 -0.985612 1.00441 0
800.25 0 1.68985 -0.964762 1.0044 0
800.25 0 1.68985 -0.934906 1.00439 0
800.25 0 1.68985 -0.896321 1.00437 0
800.25 0 1.68985 -0.849368 1.00435 0
800.25 0 1.68985 -0.794484 1.00433 0
800.25 0 1.68985 -0.732182 1.00431 0
800.25 0 1.68985 -0.663044 1.00428 0
800.25 0 1.68985 -0.587716 1.00426 0
800.25 0 1.68985 -0.5069 1.00424 0
800.25 0 1.68985 -0.421351 1.00422 0
800.25 0 1.68985 -0.331869 1.0042 0
800.25 0 1.68985 -0.239287 1.00419 0
800.25 0 1.68985 -0.144472 1.00418 0
800.25 0 1.68985 -0.0483077 1.00418 0
800.25 0 1.68985 0.0483077 1.00418 0
800.25 0 1.68985 0.144472 1.00418 0
800.25 0 1.68985 0.239287 1.00419 0
800.25 0 1.68985 0.331869 1.0042 0
800.25 0 1.68985 0.421351 1.00422 0
800.25 0 1.68985 0.5069 1.00424 0
800.25 0 1.68985 0.587716 1.00426 0
800.25 0 1.68985 0.663044 1.00428 0
800.25 0 1.68985 0.732182 1.00431 0
800.25 0 1.68985 0.794484 1.00433 0
800.25 0 1.68985 0.849368 1.00435 0
800.25 0 1.68985 0.896321 1.00437 0
800.25 0 1.68985 0.934906 1.00439 0
800.25 0 1.68985 0.964762 1.0044 0
800.25 0 1.68985 0.985612 1.00441 0
800.25 0 1.68985 0.997264 1.00442 0
800.25 0 2.39743 -0.997264 1.00449 0
800.25 0 2.39743 -0.985612 1.00448 0
800.25 0 2.39743 -0.964762 1.00447 0
800.25 0 2.39743 -0.934906 1.00445 0
800.25 0 2.39743 -0.896321 1.00442 0
800.25 0 2.39743 -0.849368 1.00439 0
800.25 0 2.39743 -0.794484 1.00436 0
800.25 0 2.39743 -0.732182 1.00433 0
800.25 0 2.39743 -0.663044 1.0043 0
800.25 0 2.39743 -0.587716 1.00426 0
800.25 0 2.39743 -0.5069 1.00423 0
800.25 0 2.39743 -0.421351 1.0042 0
800.25 0 2.39743 -0.331869 1.00418 0
800.25 0 2.39743 -0.239287 1.00417 0
800.25 0 2.39743 -0.144472 1.00415 0
800.25 0 2.39743 -0.0483077 1.00414 0
800.25 0 2.39743 0.0483077 1.00414 0
800.25 0 2.39743 0.144472 1.00415 0
800.25 0 2.39743 0.239287 1.00417 0
800.25 0 2.39743 0.331869 1.00418 0
800.25 0 2.39743 0.421351 1.0042 0
800.25 0 2.39743 0.5069 1.00423 0
800.25 0 2.39743 0.587716 1.00426 0
800.25 0 2.39743 0.663044 1.0043 0
800.25 0 2.39743 0.732182 1.00433 0
800.25 0 2.39743 0.794484 1.00436 0
800.25 0 2.39743 0.849368 1.00439 0
800.25 0 2.39743 0.896321 1.00442 0
800.25 0 2.39743 0.934906 1.00445 0
800.25 0 2.39743 0.964762 1.00447 0
800.25 0 2.39743 0.985612 1.00448 0
800.25 0 2.39743 0.997264 1.00449 0
800.25 0 3.4013 -0.997264 1.00459 0
800.25 0 3.4013 -0.985612 1.00458 0
800.25 0 3.4013 -0.964762 1.00456 0
800.25 0 3.4013 -0.934906 1.00453 0
800.25 0 3.4013 -0.896321 1.00449 0
800.25 0 3.4013 -0.849368 1.00445 0
800.25 0 3.4013 -0.794484 1.00441 0
800.25 0 3.4013 -0.732182 1.00436 0
800.25 0 3.4013 -0.663044 1.00431 0
800.25 0 3.4013 -0.587716 1.00427 0
800.25 0 3.4013 -0.5069 1.00422 0
800.25 0 3.4013 -0.421351 1.00419 0
800.25 0 3.4013 -0.331869 1.00415 0
800.25 0 3.4013 -0.239287 1.00413 0
800.25 0 3.4013 -0.144472 1.00411 0
800.25 0 3.4013 -0.0483077 1.0041 0
800.25 0 3.4013 0.0483077 1.0041 0
800.25 0 3.4013 0.144472 1.00411 0
800.25 0 3.4013 0.239287 1.00413 0
800.25 0 3.4013 0.331869 1.00415 0
800.25 0 3.4013 0.421351 1.00419 0
800.25 0 3.4013 0.5069 1.00422 0
800.25 0 3.4013 0.587716 1.00427 0
800.25 0 3.4013 0.663044 1.00431 0
800.25 0 3.4013 0.732182 1.00436 0
800.25 0 3.4013 0.794484 1.00441 0
800.25 0 3.4013 0.849368 1.00445 0
800.25 0 3.4013 0.896321 1.00449 0
800.25 0 3.4013 0.934906 1.00453 0
800.25 0 3.4013 0.964762 1.00456 0
800.25 0 3.4013 0.985612 1.00458 0
800.25 0 3.4013 0.997264 1.00459 0
800.25 0 4.82552 -0.997264 1.00473 0
800.25 0 4.82552 -0.985612 1.00471 0
800.25 0 4.82552 -0.964762 1.00469 0
800.25 0 4.82552 -0.934906 1.00464 0
800.25 0 4.82552 -0.896321 1.00459 0
800.25 0 4.82552 -0.849368 1.00453 0
800.25 0 4.82552 -0.794484 1.00447 0
800.25 0 4.82552 -0.732182 1.0044 0
800.25 0 4.82552 -0.663044 1.00434 0
800.25 0 4.82552 -0.587716 1.00427 0
800.25 0 4.82552 -0.5069 1.00421 0
800.25 0 4.82552 -0.421351 1.00416 0
800.25 0 4.82552 -0.331869 1.00411 0
800.25 0 4.82552 -0.239287 1.00408 0
800.25 0 4.82552 -0.144472 1.00405 0
800.25 0 4.82552 -0.0483077 1.00404 0
800.25 0 4.82552 0.0483077 1.00404 0
800.25 0 4.82552 0.144472 1.00405 0
800.25 0 4.82552 0.239287 1.00408 0
800.25 0 4.82552 0.331869 1.00411 0
800.25 0 4.82552 0.421351 1.00416 0
800.25 0 4.82552 0.5069 1.00421 0
800.25 0 4.82552 0.587716 1.00427 0
800.25 0 4.82552 0.663044 1.00434 0
800.25 0 4.82552 0.732182 1.0044 0
800.25 0 4.82552 0.794484 1.00447 0
800.25 0 4.82552 0.849368 1.00453 0
800.25 0 4.82552 0.896321 1.00459 0
800.25 0 4.82552 0.934906 1.00464 0
800.25 0 4.82552 0.964762 1.00469 0
800.25 0 4.82552 0.985612 1.00471 0
800.25 0 4.82552 0.997264 1.00473 0
800.25 0 6.8461 -0.997264 1.00494 0
800.25 0 6.8461 -0.985612 1.00491 0
800.25 0 6.8461 -0.964762 1.00487 0
800.25 0 6.8461 -0.934906 1.00481 0
800.25 0 6.8461 -0.896321 1.00474 0
800.25 0 6.8461 -0.849368 1.00465 0
800.25 0 6.8461 -0.794484 1.00456 0
800.25 0 6.8461 -0.732182 1.00446 0
800.25 0 6.8461 -0.663044 1.00437 0
800.25 0 6.8461 -0.587716 1.00428 0
800.25 0 6.8461 -0.5069 1.00419 0
800.25 0 6.8461 -0.421351 1.00411 0
800.25 0 6.8461 -0.331869 1.00405 0
800.25 0 6.8461 -0.239287 1.004 0
800.25 0 6.8461 -0.144472 1.00397 0
800.25 0 6.8461 -0.0483077 1.00395 0
800.25 0 6.8461 0.0483077 1.00395 0
800.25 0 6.8461 0.144472 1.00397 0
800.25 0 6.8461 0.239287 1.004 0
800.25 0 6.8461 0.331869 1.00405 0
800.25 0 6.8461 0.421351 1.00411 0
800.25 0 6.8461 0.5069 1.00419 0
800.25 0 6.8461 0.587716 1.00428 0
800.25 0 6.8461 0.663044 1.00437 0
800.25 0 6.8461 0.732182 1.00446 0
800.25 0 6.8461 0.794484 1.00456 0
800.25 0 6.8461 0.849368 1.00465 0
800.25 0 6.8461 0.896321 1.00474 0
800.25 0 6.8461 0.934906 1.00481 0
800.25 0 6.8461 0.964762 1.00487 0
800.25 0 6.8461 0.985612 1.00491 0
800.25 0 6.8461 0.997264 1.00494 0
800.25 0 9.71274 -0.997264 1.00524 0
800.25 0 9.71274 -0.985612 1.0052 0
800.25 0 9.71274 -0.964762 1.00514 0
800.25 0 9.71274 -0.934906 1.00505 0
800.25 0 9.71274 -0.896321 1.00494 0
800.25 0 9.71274 -0.849368 1.00481 0
800.25 0 9.71274 -0.794484 1.00468 0
800.25 0 9.71274 -0.732182 1.00454 0
800.25 0 9.71274 -0.663044 1.00441 0
800.25 0 9.71274 -0.587716 1.00428 0
800.25 0 9.71274 -0.5069 1.00416 0
800.25 0 9.71274 -0.421351 1.00406 0
800.25 0 9.71274 -0.331869 1.00397 0
800.25 0 9.71274 -0.239287 1.0039 0
800.25 0 9.71274 -0.144472 1.00385 0
800.25 0 9.71274 -0.0483077 1.00383 0
800.25 0 9.71274 0.0483077 1.00383 0
800.25 0 9.71274 0.144472 1.00385 0
800.25 0 9.71274 0.239287 1.0039 0
800.25 0 9.71274 0.331869 1.00397 0
800.25 0 9.71274 0.421351 1.00406 0
800.25 0 9.71274 0.5069 1.00416 0
800.25 0 9.71274 0.587716 1.00428 0
800.25 0 9.71274 0.663044 1.00441 0
800.25 0 9.71274 0.732182 1.00454 0
800.25 0 9.71274 0.794484 1.00468 0
800.25 0 9.71274 0.849368 1.00481 0
800.25 0 9.71274 0.896321 1.00494 0
800.25 0 9.71274 0.934906 1.00505 0
800.25 0 9.71274 0.964762 1.00514 0
800.25 0 9.71274 0.985612 1.0052 0
800.25 0 9.71274 0.997264 1.00524 0
800.25 0 13.7797 -0.997264 1.00569 0
800.25 0 13.7797 -0.985612 1.00563 0
800.25 0 13.7797 -0.964762 1.00553 0
800.25 0 13.7797 -0.934906 1.0054 0
800.25 0 13.7797 -0.896321 1.00523 0
800.25 0 13.7797 -0.849368 1.00505 0
800.25 0 13.7797 -0.794484 1.00485 0
800.25 0 13.7797 -0.732182 1.00466 0
800.25 0 13.7797 -0.663044 1.00446 0
800.25 0 13.7797 -0.587716 1.00428 0
800.25 0 13.7797 -0.5069 1.00412 0
800.25 0 13.7797 -0.421351 1.00397 0
800.25 0 13.7797 -0.331869 1.00385 0
800.25 0 13.7797 -0.239287 1.00376 0
800.25 0 13.7797 -0.144472 1.0037 0
800.25 0 13.7797 -0.0483077 1.00366 0
800.25 0 13.7797 0.0483077 1.00366 0
800.25 0 13.7797 0.144472 1.0037 0
800.25 0 13.7797 0.239287 1.00376 0
800.25 0 13.7797 0.331869 1.00385 0
800.25 0 13.7797 0.421351 1.00397 0
800.25 0 13.7797 0.5069 1.00412 0
800.25 0 13.7797 0.587716 1.00428 0
800.25 0 13.7797 0.663044 1.00446 0
800.25 0 13.7797 0.732182 1.00466 0
800.25 0 13.7797 0.794484 1.00485 0
800.25 0 13.7797 0.849368 1.00505 0
800.25 0 13.7797 0.896321 1.00523 0
800.25 0 13.7797 0.934906 1.0054 0
800.25 0 13.7797 0.964762 1.00553 0
800.25 0 13.7797 0.985612 1.00563 0
800.25 0 13.7797 0.997264 1.00569 0
800.25 0 19.5497 -0.997264 1.00636 0
800.25 0 19.5497 -0.985612 1.00627 0
800.25 0 19.5497 -0.964762 1.00611 0
800.25 0 19.5497 -0.934906 1.0059 0
800.25 0 19.5497 -0.896321 1.00565 0
800.25 0 19.5497 -0.849368 1.00538 0
800.25 0 19.5497 -0.794484 1.00509 0
800.25 0 19.5497 -0.732182 1.00481 0
800.25 0 19.5497 -0.663044 1.00453 0
800.25 0 19.5497 -0.587716 1.00428 0
800.25 0 19.5497 -0.5069 1.00404 0
800.25 0 19.5497 -0.421351 1.00385 0
800.25 0 19.5497 -0.331869 1.00369 0
800.25 0 19.5497 -0.239287 1.00356 0
800.25 0 19.5497 -0.144472 1.00348 0
800.25 0 19.5497 -0.0483077 1.00344 0
800.25 0 19.5497 0.0483077 1.00344 0
800.25 0 19.5497 0.144472 1.00348 0
800.25 0 19.5497 0.239287 1.00356 0
800.25 0 19.5497 0.331869 1.00369 0
800.25 0 19.5497 0.421351 1.00385 0
800.25 0 19.5497 0.5069 1.00404 0
800.25 0 19.5497 0.587716 1.00428 0
800.25 0 19.5497 0.663044 1.00453 0
800.25 0 19.5497 0.732182 1.00481 0
800.25 0 19.5497 0.794484 1.00509 0
800.25 0 19.5497 0.849368 1.00538 0
800.25 0 19.5497 0.896321 1.00565 0
800.25 0 19.5497 0.934906 1.0059 0
800.25 0 19.5497 0.964762 1.00611 0
800.25 0 19.5497 0.985612 1.00627 0
800.25 0 19.5497 0.997264 1.00636 0
800.25 0 27.7356 -0.997264 1.00741 0
800.25 0 27.7356 -0.985612 1.00726 0
800.25 0 27.7356 -0.964762 1.007 0
800.25 0 27.7356 -0.934906 1.00666 0
800.25 0 27.7356 -0.896321 1.00626 0
800.25 0 27.7356 -0.849368 1.00584 0
800.25 0 27.7356 -0.794484 1.00541 0
800.25 0 27.7356 -0.732182 1.00499 0
800.25 0 27.7356 -0.663044 1.00461 0
800.25 0 27.7356 -0.587716 1.00425 0
800.25 0 27.7356 -0.5069 1.00394 0
800.25 0 27.7356 -0.421351 1.00367 0
800.25 0 27.7356 -0.331869 1.00346 0
800.25 0 27.7356 -0.239287 1.00329 0
800.25 0 27.7356 -0.144472 1.00318 0
800.25 0 27.7356 -0.0483077 1.00313 0
800.25 0 27.7356 0.0483077 1.00313 0
800.25 0 27.7356 0.144472 1.00318 0
800.25 0 27.7356 0.239287 1.00329 0
800.25 0 27.7356 0.331869 1.00346 0
800.25 0 27.7356 0.421351 1.00367 0
800.25 0 27.7356 0.5069 1.00394 0
800.25 0 27.7356 0.587716 1.00425 0
800.25 0 27.7356 0.663044 1.00461 0
800.25 0 27.7356 0.732182 1.00499 0
800.25 0 27.7356 0.794484 1.00541 0
800.25 0 27.7356 0.849368 1.00584 0
800.25 0 27.7356 0.896321 1.00626 0
800.25 0 27.7356 0.934906 1.00666 0
800.25 0 27.7356 0.964762 1.007 0
800.25 0 27.7356 0.985612 1.00726 0
800.25 0 27.7356 0.997264 1.00741 0
800.25 0 39.3493 -0.997264 1.00914 0
800.25 0 39.3493 -0.985612 1.00886 0
800.25 0 39.3493 -0.964762 1.00839 0
800.25 0 39.3493 -0.934906 1.0078 0
800.25 0 39.3493 -0.896321 1.00714 0
800.25 0 39.3493 -0.849368 1.00647 0
800.25 0 39.3493 -0.794484 1.00582 0
800.25 0 39.3493 -0.732182 1.00522 0
800.25 0 39.3493 -0.663044 1.00467 0
800.25 0 39.3493 -0.587716 1.00419 0
800.25 0 39.3493 -0.5069 1.00377 0
800.25 0 39.3493 -0.421351 1.00342 0
800.25 0 39.3493 -0.331869 1.00314 0
800.25 0 39.3493 -0.239287 1.00293 0
800.25 0 39.3493 -0.144472 1.00279 0
800.25 0 39.3493 -0.0483077 1.00272 0
800.25 0 39.3493 0.0483077 1.00272 0
800.25 0 39.3493 0.144472 1.00279 0
800.25 0 39.3493 0.239287 1.00293 0
800.25 0 39.3493 0.331869 1.00314 0
800.25 0 39.3493 0.421351 1.00342 0
800.25 0 39.3493 0.5069 1.00377 0
800.25 0 39.3493 0.587716 1.00419 0
800.25 0 39.3493 0.663044 1.00467 0
800.25 0 39.3493 0.732182 1.00522 0
800.25 0 39.3493 0.794484 1.00582 0
