#q_sq i k_sq z Re(w) Im(w)
410113 1 1.15689e-05 0.0483077 -1.25092e-08 0
410113 1 1.15689e-05 0.144472 -1.25092e-08 0
410113 1 1.15689e-05 0.239287 -1.25092e-08 0
410113 1 1.15689e-05 0.331869 -1.25092e-08 0
410113 1 1.15689e-05 0.421351 -1.25092e-08 0
410113 1 1.15689e-05 0.5069 -1.25092e-08 0
410113 1 1.15689e-05 0.587716 -1.25092e-08 0
410113 1 1.15689e-05 0.663044 -1.25092e-08 0
410113 1 1.15689e-05 0.732182 -1.25092e-08 0
410113 1 1.15689e-05 0.794484 -1.25092e-08 0
410113 1 1.15689e-05 0.849368 -1.25092e-08 0
410113 1 1.15689e-05 0.896321 -1.25092e-08 0
410113 1 1.15689e-05 0.934906 -1.25092e-08 0
410113 1 1.15689e-05 0.964762 -1.25092e-08 0
410113 1 1.15689e-05 0.985612 -1.25092e-08 0
410113 1 1.15689e-05 0.997264 -1.25092e-08 0
410113 1 1.64131e-05 -0.997264 -1.25092e-08 0
410113 1 1.64131e-05 -0.985612 -1.25092e-08 0
410113 1 1.64131e-05 -0.964762 -1.25092e-08 0
410113 1 1.64131e-05 -0.934906 -1.25092e-08 0
410113 1 1.64131e-05 -0.896321 -1.25092e-08 0
410113 1 1.64131e-05 -0.849368 -1.25092e-08 0
410113 1 1.64131e-05 -0.794484 -1.25092e-08 0
410113 1 1.64131e-05 -0.732182 -1.25092e-08 0
410113 1 1.64131e-05 -0.663044 -1.25092e-08 0
410113 1 1.64131e-05 -0.587716 -1.25092e-08 0
410113 1 1.64131e-05 -0.5069 -1.25092e-08 0
410113 1 1.64131e-05 -0.421351 -1.25092e-08 0
410113 1 1.64131e-05 -0.331869 -1.25092e-08 0
410113 1 1.64131e-05 -0.239287 -1.25092e-08 0
410113 1 1.64131e-05 -0.144472 -1.25092e-08 0
410113 1 1.64131e-05 -0.0483077 -1.25092e-08 0
410113 1 1.64131e-05 0.0483077 -1.25092e-08 0
410113 1 1.64131e-05 0.144472 -1.25092e-08 0
410113 1 1.64131e-05 0.239287 -1.25092e-08 0
410113 1 1.64131e-05 0.331869 -1.25092e-08 0
410113 1 1.64131e-05 0.421351 -1.25092e-08 0
410113 1 1.64131e-05 0.5069 -1.25092e-08 0
410113 1 1.64131e-05 0.587716 -1.25092e-08 0
410113 1 1.64131e-05 0.663044 -1.25092e-08 0
410113 1 1.64131e-05 0.732182 -1.25092e-08 0
410113 1 1.64131e-05 0.794484 -1.25092e-08 0
410113 1 1.64131e-05 0.849368 -1.25092e-08 0
410113 1 1.64131e-05 0.896321 -1.25092e-08 0
410113 1 1.64131e-05 0.934906 -1.25092e-08 0
410113 1 1.64131e-05 0.964762 -1.25092e-08 0
410113 1 1.64131e-05 0.985612 -1.25092e-08 0
410113 1 1.64131e-05 0.997264 -1.25092e-08 0
410113 1 2.32857e-05 -0.997264 -1.25092e-08 0
410113 1 2.32857e-05 -0.985612 -1.25092e-08 0
410113 1 2.32857e-05 -0.964762 -1.25092e-08 0
410113 1 2.32857e-05 -0.934906 -1.25092e-08 0
410113 1 2.32857e-05 -0.896321 -1.25092e-08 0
410113 1 2.32857e-05 -0.849368 -1.25092e-08 0
410113 1 2.32857e-05 -0.794484 -1.25092e-08 0
410113 1 2.32857e-05 -0.732182 -1.25092e-08 0
410113 1 2.32857e-05 -0.663044 -1.25092e-08 0
410113 1 2.32857e-05 -0.587716 -1.25092e-08 0
410113 1 2.32857e-05 -0.5069 -1.25092e-08 0
410113 1 2.32857e-05 -0.421351 -1.25092e-08 0
410113 1 2.32857e-05 -0.331869 -1.25092e-08 0
410113 1 2.32857e-05 -0.239287 -1.25092e-08 0
410113 1 2.32857e-05 -0.144472 -1.25092e-08 0
410113 1 2.32857e-05 -0.0483077 -1.25092e-08 0
410113 1 2.32857e-05 0.0483077 -1.25092e-08 0
410113 1 2.32857e-05 0.144472 -1.25092e-08 0
410113 1 2.32857e-05 0.239287 -1.25092e-08 0
410113 1 2.32857e-05 0.331869 -1.25092e-08 0
410113 1 2.32857e-05 0.421351 -1.25092e-08 0
410113 1 2.32857e-05 0.5069 -1.25092e-08 0
410113 1 2.32857e-05 0.587716 -1.25092e-08 0
410113 1 2.32857e-05 0.663044 -1.25092e-08 0
410113 1 2.32857e-05 0.732182 -1.25092e-08 0
410113 1 2.32857e-05 0.794484 -1.25092e-08 0
410113 1 2.32857e-05 0.849368 -1.25092e-08 0
410113 1 2.32857e-05 0.896321 -1.25092e-08 0
410113 1 2.32857e-05 0.934906 -1.25092e-08 0
410113 1 2.32857e-05 0.964762 -1.25092e-08 0
410113 1 2.32857e-05 0.985612 -1.25092e-08 0
410113 1 2.32857e-05 0.997264 -1.25092e-08 0
410113 1 3.3036e-05 -0.997264 -1.25092e-08 0
410113 1 3.3036e-05 -0.985612 -1.25092e-08 0
410113 1 3.3036e-05 -0.964762 -1.25092e-08 0
410113 1 3.3036e-05 -0.934906 -1.25092e-08 0
410113 1 3.3036e-05 -0.896321 -1.25092e-08 0
410113 1 3.3036e-05 -0.849368 -1.25092e-08 0
410113 1 3.3036e-05 -0.794484 -1.25092e-08 0
410113 1 3.3036e-05 -0.732182 -1.25092e-08 0
410113 1 3.3036e-05 -0.663044 -1.25092e-08 0
410113 1 3.3036e-05 -0.587716 -1.25092e-08 0
410113 1 3.3036e-05 -0.5069 -1.25092e-08 0
410113 1 3.3036e-05 -0.421351 -1.25092e-08 0
410113 1 3.3036e-05 -0.331869 -1.25092e-08 0
410113 1 3.3036e-05 -0.239287 -1.25092e-08 0
410113 1 3.3036e-05 -0.144472 -1.25092e-08 0
410113 1 3.3036e-05 -0.0483077 -1.25092e-08 0
410113 1 3.3036e-05 0.0483077 -1.25092e-08 0
410113 1 3.3036e-05 0.144472 -1.25092e-08 0
410113 1 3.3036e-05 0.239287 -1.25092e-08 0
410113 1 3.3036e-05 0.331869 -1.25092e-08 0
410113 1 3.3036e-05 0.421351 -1.25092e-08 0
410113 1 3.3036e-05 0.5069 -1.25092e-08 0
410113 1 3.3036e-05 0.587716 -1.25092e-08 0
410113 1 3.3036e-05 0.663044 -1.25092e-08 0
410113 1 3.3036e-05 0.732182 -1.25092e-08 0
410113 1 3.3036e-05 0.794484 -1.25092e-08 0
410113 1 3.3036e-05 0.849368 -1.25092e-08 0
410113 1 3.3036e-05 0.896321 -1.25092e-08 0
410113 1 3.3036e-05 0.934906 -1.25092e-08 0
410113 1 3.3036e-05 0.964762 -1.25092e-08 0
410113 1 3.3036e-05 0.985612 -1.25092e-08 0
410113 1 3.3036e-05 0.997264 -1.25092e-08 0
410113 1 4.6869e-05 -0.997264 -1.25092e-08 0
410113 1 4.6869e-05 -0.985612 -1.25092e-08 0
410113 1 4.6869e-05 -0.964762 -1.25092e-08 0
410113 1 4.6869e-05 -0.934906 -1.25092e-08 0
410113 1 4.6869e-05 -0.896321 -1.25092e-08 0
410113 1 4.6869e-05 -0.849368 -1.25092e-08 0
410113 1 4.6869e-05 -0.794484 -1.25092e-08 0
410113 1 4.6869e-05 -0.732182 -1.25092e-08 0
410113 1 4.6869e-05 -0.663044 -1.25092e-08 0
410113 1 4.6869e-05 -0.587716 -1.25092e-08 0
410113 1 4.6869e-05 -0.5069 -1.25092e-08 0
410113 1 4.6869e-05 -0.421351 -1.25092e-08 0
410113 1 4.6869e-05 -0.331869 -1.25092e-08 0
410113 1 4.6869e-05 -0.239287 -1.25092e-08 0
410113 1 4.6869e-05 -0.144472 -1.25092e-08 0
410113 1 4.6869e-05 -0.0483077 -1.25092e-08 0
410113 1 4.6869e-05 0.0483077 -1.25092e-08 0
410113 1 4.6869e-05 0.144472 -1.25092e-08 0
410113 1 4.6869e-05 0.239287 -1.25092e-08 0
410113 1 4.6869e-05 0.331869 -1.25092e-08 0
410113 1 4.6869e-05 0.421351 -1.25092e-08 0
410113 1 4.6869e-05 0.5069 -1.25092e-08 0
410113 1 4.6869e-05 0.587716 -1.25092e-08 0
410113 1 4.6869e-05 0.663044 -1.25092e-08 0
410113 1 4.6869e-05 0.732182 -1.25092e-08 0
410113 1 4.6869e-05 0.794484 -1.25092e-08 0
410113 1 4.6869e-05 0.849368 -1.25092e-08 0
410113 1 4.6869e-05 0.896321 -1.25092e-08 0
410113 1 4.6869e-05 0.934906 -1.25092e-08 0
410113 1 4.6869e-05 0.964762 -1.25092e-08 0
410113 1 4.6869e-05 0.985612 -1.25092e-08 0
410113 1 4.6869e-05 0.997264 -1.25092e-08 0
410113 1 6.64944e-05 -0.997264 -1.25092e-08 0
410113 1 6.64944e-05 -0.985612 -1.25092e-08 0
410113 1 6.64944e-05 -0.964762 -1.25092e-08 0
410113 1 6.64944e-05 -0.934906 -1.25092e-08 0
410113 1 6.64944e-05 -0.896321 -1.25092e-08 0
410113 1 6.64944e-05 -0.849368 -1.25092e-08 0
410113 1 6.64944e-05 -0.794484 -1.25092e-08 0
410113 1 6.64944e-05 -0.732182 -1.25092e-08 0
410113 1 6.64944e-05 -0.663044 -1.25092e-08 0
410113 1 6.64944e-05 -0.587716 -1.25092e-08 0
410113 1 6.64944e-05 -0.5069 -1.25092e-08 0
410113 1 6.64944e-05 -0.421351 -1.25092e-08 0
410113 1 6.64944e-05 -0.331869 -1.25092e-08 0
410113 1 6.64944e-05 -0.239287 -1.25092e-08 0
410113 1 6.64944e-05 -0.144472 -1.25092e-08 0
410113 1 6.64944e-05 -0.0483077 -1.25092e-08 0
410113 1 6.64944e-05 0.0483077 -1.25092e-08 0
410113 1 6.64944e-05 0.144472 -1.25092e-08 0
410113 1 6.64944e-05 0.239287 -1.25092e-08 0
410113 1 6.64944e-05 0.331869 -1.25092e-08 0
410113 1 6.64944e-05 0.421351 -1.25092e-08 0
410113 1 6.64944e-05 0.5069 -1.25092e-08 0
410113 1 6.64944e-05 0.587716 -1.25092e-08 0
410113 1 6.64944e-05 0.663044 -1.25092e-08 0
410113 1 6.64944e-05 0.732182 -1.25092e-08 0
410113 1 6.64944e-05 0.794484 -1.25092e-08 0
410113 1 6.64944e-05 0.849368 -1.25092e-08 0
410113 1 6.64944e-05 0.896321 -1.25092e-08 0
410113 1 6.64944e-05 0.934906 -1.25092e-08 0
410113 1 6.64944e-05 0.964762 -1.25092e-08 0
410113 1 6.64944e-05 0.985612 -1.25092e-08 0
410113 1 6.64944e-05 0.997264 -1.25092e-08 0
410113 1 9.43373e-05 -0.997264 -1.25092e-08 0
410113 1 9.43373e-05 -0.985612 -1.25092e-08 0
410113 1 9.43373e-05 -0.964762 -1.25092e-08 0
410113 1 9.43373e-05 -0.934906 -1.25092e-08 0
410113 1 9.43373e-05 -0.896321 -1.25092e-08 0
410113 1 9.43373e-05 -0.849368 -1.25092e-08 0
410113 1 9.43373e-05 -0.794484 -1.25092e-08 0
410113 1 9.43373e-05 -0.732182 -1.25092e-08 0
410113 1 9.43373e-05 -0.663044 -1.25092e-08 0
410113 1 9.43373e-05 -0.587716 -1.25092e-08 0
410113 1 9.43373e-05 -0.5069 -1.25092e-08 0
410113 1 9.43373e-05 -0.421351 -1.25092e-08 0
410113 1 9.43373e-05 -0.331869 -1.25092e-08 0
410113 1 9.43373e-05 -0.239287 -1.25092e-08 0
410113 1 9.43373e-05 -0.144472 -1.25092e-08 0
410113 1 9.43373e-05 -0.0483077 -1.25092e-08 0
410113 1 9.43373e-05 0.0483077 -1.25092e-08 0
410113 1 9.43373e-05 0.144472 -1.25092e-08 0
410113 1 9.43373e-05 0.239287 -1.25092e-08 0
410113 1 9.43373e-05 0.331869 -1.25092e-08 0
410113 1 9.43373e-05 0.421351 -1.25092e-08 0
410113 1 9.43373e-05 0.5069 -1.25092e-08 0
410113 1 9.43373e-05 0.587716 -1.25092e-08 0
410113 1 9.43373e-05 0.663044 -1.25092e-08 0
410113 1 9.43373e-05 0.732182 -1.25092e-08 0
410113 1 9.43373e-05 0.794484 -1.25092e-08 0
410113 1 9.43373e-05 0.849368 -1.25092e-08 0
410113 1 9.43373e-05 0.896321 -1.25092e-08 0
410113 1 9.43373e-05 0.934906 -1.25092e-08 0
410113 1 9.43373e-05 0.964762 -1.25092e-08 0
410113 1 9.43373e-05 0.985612 -1.25092e-08 0
410113 1 9.43373e-05 0.997264 -1.25092e-08 0
410113 1 0.000133839 -0.997264 -1.25092e-08 0
410113 1 0.000133839 -0.985612 -1.25092e-08 0
410113 1 0.000133839 -0.964762 -1.25092e-08 0
410113 1 0.000133839 -0.934906 -1.25092e-08 0
410113 1 0.000133839 -0.896321 -1.25092e-08 0
410113 1 0.000133839 -0.849368 -1.25092e-08 0
410113 1 0.000133839 -0.794484 -1.25092e-08 0
410113 1 0.000133839 -0.732182 -1.25092e-08 0
410113 1 0.000133839 -0.663044 -1.25092e-08 0
410113 1 0.000133839 -0.587716 -1.25092e-08 0
410113 1 0.000133839 -0.5069 -1.25092e-08 0
410113 1 0.000133839 -0.421351 -1.25092e-08 0
410113 1 0.000133839 -0.331869 -1.25092e-08 0
410113 1 0.000133839 -0.239287 -1.25092e-08 0
410113 1 0.000133839 -0.144472 -1.25092e-08 0
410113 1 0.000133839 -0.0483077 -1.25092e-08 0
410113 1 0.000133839 0.0483077 -1.25092e-08 0
410113 1 0.000133839 0.144472 -1.25092e-08 0
410113 1 0.000133839 0.239287 -1.25092e-08 0
410113 1 0.000133839 0.331869 -1.25092e-08 0
410113 1 0.000133839 0.421351 -1.25092e-08 0
410113 1 0.000133839 0.5069 -1.25092e-08 0
410113 1 0.000133839 0.587716 -1.25092e-08 0
410113 1 0.000133839 0.663044 -1.25092e-08 0
410113 1 0.000133839 0.732182 -1.25092e-08 0
410113 1 0.000133839 0.794484 -1.25092e-08 0
410113 1 0.000133839 0.849368 -1.25092e-08 0
410113 1 0.000133839 0.896321 -1.25092e-08 0
410113 1 0.000133839 0.934906 -1.25092e-08 0
410113 1 0.000133839 0.964762 -1.25092e-08 0
410113 1 0.000133839 0.985612 -1.25092e-08 0
410113 1 0.000133839 0.997264 -1.25092e-08 0
410113 1 0.000189881 -0.997264 -1.25092e-08 0
410113 1 0.000189881 -0.985612 -1.25092e-08 0
410113 1 0.000189881 -0.964762 -1.25092e-08 0
410113 1 0.000189881 -0.934906 -1.25092e-08 0
410113 1 0.000189881 -0.896321 -1.25092e-08 0
410113 1 0.000189881 -0.849368 -1.25092e-08 0
410113 1 0.000189881 -0.794484 -1.25092e-08 0
410113 1 0.000189881 -0.732182 -1.25092e-08 0
410113 1 0.000189881 -0.663044 -1.25092e-08 0
410113 1 0.000189881 -0.587716 -1.25092e-08 0
410113 1 0.000189881 -0.5069 -1.25092e-08 0
410113 1 0.000189881 -0.421351 -1.25092e-08 0
410113 1 0.000189881 -0.331869 -1.25092e-08 0
410113 1 0.000189881 -0.239287 -1.25092e-08 0
410113 1 0.000189881 -0.144472 -1.25092e-08 0
410113 1 0.000189881 -0.0483077 -1.25092e-08 0
410113 1 0.000189881 0.0483077 -1.25092e-08 0
410113 1 0.000189881 0.144472 -1.25092e-08 0
410113 1 0.000189881 0.239287 -1.25092e-08 0
410113 1 0.000189881 0.331869 -1.25092e-08 0
410113 1 0.000189881 0.421351 -1.25092e-08 0
410113 1 0.000189881 0.5069 -1.25092e-08 0
410113 1 0.000189881 0.587716 -1.25092e-08 0
410113 1 0.000189881 0.663044 -1.25092e-08 0
410113 1 0.000189881 0.732182 -1.25092e-08 0
410113 1 0.000189881 0.794484 -1.25092e-08 0
410113 1 0.000189881 0.849368 -1.25092e-08 0
410113 1 0.000189881 0.896321 -1.25092e-08 0
410113 1 0.000189881 0.934906 -1.25092e-08 0
410113 1 0.000189881 0.964762 -1.25092e-08 0
410113 1 0.000189881 0.985612 -1.25092e-08 0
410113 1 0.000189881 0.997264 -1.25092e-08 0
410113 1 0.000269389 -0.997264 -1.25092e-08 0
410113 1 0.000269389 -0.985612 -1.25092e-08 0
410113 1 0.000269389 -0.964762 -1.25092e-08 0
410113 1 0.000269389 -0.934906 -1.25092e-08 0
410113 1 0.000269389 -0.896321 -1.25092e-08 0
410113 1 0.000269389 -0.849368 -1.25092e-08 0
410113 1 0.000269389 -0.794484 -1.25092e-08 0
410113 1 0.000269389 -0.732182 -1.25092e-08 0
410113 1 0.000269389 -0.663044 -1.25092e-08 0
410113 1 0.000269389 -0.587716 -1.25092e-08 0
410113 1 0.000269389 -0.5069 -1.25092e-08 0
410113 1 0.000269389 -0.421351 -1.25092e-08 0
410113 1 0.000269389 -0.331869 -1.25092e-08 0
410113 1 0.000269389 -0.239287 -1.25092e-08 0
410113 1 0.000269389 -0.144472 -1.25092e-08 0
410113 1 0.000269389 -0.0483077 -1.25092e-08 0
410113 1 0.000269389 0.0483077 -1.25092e-08 0
410113 1 0.000269389 0.144472 -1.25092e-08 0
410113 1 0.000269389 0.239287 -1.25092e-08 0
410113 1 0.000269389 0.331869 -1.25092e-08 0
410113 1 0.000269389 0.421351 -1.25092e-08 0
410113 1 0.000269389 0.5069 -1.25092e-08 0
410113 1 0.000269389 0.587716 -1.25092e-08 0
410113 1 0.000269389 0.663044 -1.25092e-08 0
410113 1 0.000269389 0.732182 -1.25092e-08 0
410113 1 0.000269389 0.794484 -1.25092e-08 0
410113 1 0.000269389 0.849368 -1.25092e-08 0
410113 1 0.000269389 0.896321 -1.25092e-08 0
410113 1 0.000269389 0.934906 -1.25092e-08 0
410113 1 0.000269389 0.964762 -1.25092e-08 0
410113 1 0.000269389 0.985612 -1.25092e-08 0
410113 1 0.000269389 0.997264 -1.25092e-08 0
410113 1 0.000382189 -0.997264 -1.25092e-08 0
410113 1 0.000382189 -0.985612 -1.25092e-08 0
410113 1 0.000382189 -0.964762 -1.25092e-08 0
410113 1 0.000382189 -0.934906 -1.25092e-08 0
410113 1 0.000382189 -0.896321 -1.25092e-08 0
410113 1 0.000382189 -0.849368 -1.25092e-08 0
410113 1 0.000382189 -0.794484 -1.25092e-08 0
410113 1 0.000382189 -0.732182 -1.25092e-08 0
410113 1 0.000382189 -0.663044 -1.25092e-08 0
410113 1 0.000382189 -0.587716 -1.25092e-08 0
410113 1 0.000382189 -0.5069 -1.25092e-08 0
410113 1 0.000382189 -0.421351 -1.25092e-08 0
410113 1 0.000382189 -0.331869 -1.25092e-08 0
410113 1 0.000382189 -0.239287 -1.25092e-08 0
410113 1 0.000382189 -0.144472 -1.25092e-08 0
410113 1 0.000382189 -0.0483077 -1.25092e-08 0
410113 1 0.000382189 0.0483077 -1.25092e-08 0
410113 1 0.000382189 0.144472 -1.25092e-08 0
410113 1 0.000382189 0.239287 -1.25092e-08 0
410113 1 0.000382189 0.331869 -1.25092e-08 0
410113 1 0.000382189 0.421351 -1.25092e-08 0
410113 1 0.000382189 0.5069 -1.25092e-08 0
410113 1 0.000382189 0.587716 -1.25092e-08 0
410113 1 0.000382189 0.663044 -1.25092e-08 0
410113 1 0.000382189 0.732182 -1.25092e-08 0
410113 1 0.000382189 0.794484 -1.25092e-08 0
410113 1 0.000382189 0.849368 -1.25092e-08 0
410113 1 0.000382189 0.896321 -1.25092e-08 0
410113 1 0.000382189 0.934906 -1.25092e-08 0
410113 1 0.000382189 0.964762 -1.25092e-08 0
410113 1 0.000382189 0.985612 -1.25092e-08 0
410113 1 0.000382189 0.997264 -1.25092e-08 0
410113 1 0.000542222 -0.997264 -1.25092e-08 0
410113 1 0.000542222 -0.985612 -1.25092e-08 0
410113 1 0.000542222 -0.964762 -1.25092e-08 0
410113 1 0.000542222 -0.934906 -1.25092e-08 0
410113 1 0.000542222 -0.896321 -1.25092e-08 0
410113 1 0.000542222 -0.849368 -1.25092e-08 0
410113 1 0.000542222 -0.794484 -1.25092e-08 0
410113 1 0.000542222 -0.732182 -1.25092e-08 0
410113 1 0.000542222 -0.663044 -1.25092e-08 0
410113 1 0.000542222 -0.587716 -1.25092e-08 0
410113 1 0.000542222 -0.5069 -1.25092e-08 0
410113 1 0.000542222 -0.421351 -1.25092e-08 0
410113 1 0.000542222 -0.331869 -1.25092e-08 0
410113 1 0.000542222 -0.239287 -1.25092e-08 0
410113 1 0.000542222 -0.144472 -1.25092e-08 0
410113 1 0.000542222 -0.0483077 -1.25092e-08 0
410113 1 0.000542222 0.0483077 -1.25092e-08 0
410113 1 0.000542222 0.144472 -1.25092e-08 0
410113 1 0.000542222 0.239287 -1.25092e-08 0
410113 1 0.000542222 0.331869 -1.25092e-08 0
410113 1 0.000542222 0.421351 -1.25092e-08 0
410113 1 0.000542222 0.5069 -1.25092e-08 0
410113 1 0.000542222 0.587716 -1.25092e-08 0
410113 1 0.000542222 0.663044 -1.25092e-08 0
410113 1 0.000542222 0.732182 -1.25092e-08 0
410113 1 0.000542222 0.794484 -1.25092e-08 0
410113 1 0.000542222 0.849368 -1.25092e-08 0
410113 1 0.000542222 0.896321 -1.25092e-08 0
410113 1 0.000542222 0.934906 -1.25092e-08 0
410113 1 0.000542222 0.964762 -1.25092e-08 0
410113 1 0.000542222 0.985612 -1.25092e-08 0
410113 1 0.000542222 0.997264 -1.25092e-08 0
410113 1 0.000769265 -0.997264 -1.25092e-08 0
410113 1 0.000769265 -0.985612 -1.25092e-08 0
410113 1 0.000769265 -0.964762 -1.25092e-08 0
410113 1 0.000769265 -0.934906 -1.25092e-08 0
410113 1 0.000769265 -0.896321 -1.25092e-08 0
410113 1 0.000769265 -0.849368 -1.25092e-08 0
410113 1 0.000769265 -0.794484 -1.25092e-08 0
410113 1 0.000769265 -0.732182 -1.25092e-08 0
410113 1 0.000769265 -0.663044 -1.25092e-08 0
410113 1 0.000769265 -0.587716 -1.25092e-08 0
410113 1 0.000769265 -0.5069 -1.25092e-08 0
410113 1 0.000769265 -0.421351 -1.25092e-08 0
410113 1 0.000769265 -0.331869 -1.25092e-08 0
410113 1 0.000769265 -0.239287 -1.25092e-08 0
410113 1 0.000769265 -0.144472 -1.25092e-08 0
410113 1 0.000769265 -0.0483077 -1.25092e-08 0
410113 1 0.000769265 0.0483077 -1.25092e-08 0
410113 1 0.000769265 0.144472 -1.25092e-08 0
410113 1 0.000769265 0.239287 -1.25092e-08 0
410113 1 0.000769265 0.331869 -1.25092e-08 0
410113 1 0.000769265 0.421351 -1.25092e-08 0
410113 1 0.000769265 0.5069 -1.25092e-08 0
410113 1 0.000769265 0.587716 -1.25092e-08 0
410113 1 0.000769265 0.663044 -1.25092e-08 0
410113 1 0.000769265 0.732182 -1.25092e-08 0
410113 1 0.000769265 0.794484 -1.25092e-08 0
410113 1 0.000769265 0.849368 -1.25092e-08 0
410113 1 0.000769265 0.896321 -1.25092e-08 0
410113 1 0.000769265 0.934906 -1.25092e-08 0
410113 1 0.000769265 0.964762 -1.25092e-08 0
410113 1 0.000769265 0.985612 -1.25092e-08 0
410113 1 0.000769265 0.997264 -1.25092e-08 0
410113 1 0.00109138 -0.997264 -1.25092e-08 0
410113 1 0.00109138 -0.985612 -1.25092e-08 0
410113 1 0.00109138 -0.964762 -1.25092e-08 0
410113 1 0.00109138 -0.934906 -1.25092e-08 0
410113 1 0.00109138 -0.896321 -1.25092e-08 0
410113 1 0.00109138 -0.849368 -1.25092e-08 0
410113 1 0.00109138 -0.794484 -1.25092e-08 0
410113 1 0.00109138 -0.732182 -1.25092e-08 0
410113 1 0.00109138 -0.663044 -1.25092e-08 0
410113 1 0.00109138 -0.587716 -1.25092e-08 0
410113 1 0.00109138 -0.5069 -1.25092e-08 0
410113 1 0.00109138 -0.421351 -1.25092e-08 0
410113 1 0.00109138 -0.331869 -1.25092e-08 0
410113 1 0.00109138 -0.239287 -1.25092e-08 0
410113 1 0.00109138 -0.144472 -1.25092e-08 0
410113 1 0.00109138 -0.0483077 -1.25092e-08 0
410113 1 0.00109138 0.0483077 -1.25092e-08 0
410113 1 0.00109138 0.144472 -1.25092e-08 0
410113 1 0.00109138 0.239287 -1.25092e-08 0
410113 1 0.00109138 0.331869 -1.25092e-08 0
410113 1 0.00109138 0.421351 -1.25092e-08 0
410113 1 0.00109138 0.5069 -1.25092e-08 0
410113 1 0.00109138 0.587716 -1.25092e-08 0
410113 1 0.00109138 0.663044 -1.25092e-08 0
410113 1 0.00109138 0.732182 -1.25092e-08 0
410113 1 0.00109138 0.794484 -1.25092e-08 0
410113 1 0.00109138 0.849368 -1.25092e-08 0
410113 1 0.00109138 0.896321 -1.25092e-08 0
410113 1 0.00109138 0.934906 -1.25092e-08 0
410113 1 0.00109138 0.964762 -1.25092e-08 0
410113 1 0.00109138 0.985612 -1.25092e-08 0
410113 1 0.00109138 0.997264 -1.25092e-08 0
410113 1 0.00154837 -0.997264 -1.25092e-08 0
410113 1 0.00154837 -0.985612 -1.25092e-08 0
410113 1 0.00154837 -0.964762 -1.25092e-08 0
410113 1 0.00154837 -0.934906 -1.25092e-08 0
410113 1 0.00154837 -0.896321 -1.25092e-08 0
410113 1 0.00154837 -0.849368 -1.25092e-08 0
410113 1 0.00154837 -0.794484 -1.25092e-08 0
410113 1 0.00154837 -0.732182 -1.25092e-08 0
410113 1 0.00154837 -0.663044 -1.25092e-08 0
410113 1 0.00154837 -0.587716 -1.25092e-08 0
410113 1 0.00154837 -0.5069 -1.25092e-08 0
410113 1 0.00154837 -0.421351 -1.25092e-08 0
410113 1 0.00154837 -0.331869 -1.25092e-08 0
410113 1 0.00154837 -0.239287 -1.25092e-08 0
410113 1 0.00154837 -0.144472 -1.25092e-08 0
410113 1 0.00154837 -0.0483077 -1.25092e-08 0
410113 1 0.00154837 0.0483077 -1.25092e-08 0
410113 1 0.00154837 0.144472 -1.25092e-08 0
410113 1 0.00154837 0.239287 -1.25092e-08 0
410113 1 0.00154837 0.331869 -1.25092e-08 0
410113 1 0.00154837 0.421351 -1.25092e-08 0
410113 1 0.00154837 0.5069 -1.25092e-08 0
410113 1 0.00154837 0.587716 -1.25092e-08 0
410113 1 0.00154837 0.663044 -1.25092e-08 0
410113 1 0.00154837 0.732182 -1.25092e-08 0
410113 1 0.00154837 0.794484 -1.25092e-08 0
410113 1 0.00154837 0.849368 -1.25092e-08 0
410113 1 0.00154837 0.896321 -1.25092e-08 0
410113 1 0.00154837 0.934906 -1.25092e-08 0
410113 1 0.00154837 0.964762 -1.25092e-08 0
410113 1 0.00154837 0.985612 -1.25092e-08 0
410113 1 0.00154837 0.997264 -1.25092e-08 0
410113 1 0.00219671 -0.997264 -1.25092e-08 0
410113 1 0.00219671 -0.985612 -1.25092e-08 0
410113 1 0.00219671 -0.964762 -1.25092e-08 0
410113 1 0.00219671 -0.934906 -1.25092e-08 0
410113 1 0.00219671 -0.896321 -1.25092e-08 0
410113 1 0.00219671 -0.849368 -1.25092e-08 0
410113 1 0.00219671 -0.794484 -1.25092e-08 0
410113 1 0.00219671 -0.732182 -1.25092e-08 0
410113 1 0.00219671 -0.663044 -1.25092e-08 0
410113 1 0.00219671 -0.587716 -1.25092e-08 0
410113 1 0.00219671 -0.5069 -1.25092e-08 0
410113 1 0.00219671 -0.421351 -1.25092e-08 0
410113 1 0.00219671 -0.331869 -1.25092e-08 0
410113 1 0.00219671 -0.239287 -1.25092e-08 0
410113 1 0.00219671 -0.144472 -1.25092e-08 0
410113 1 0.00219671 -0.0483077 -1.25092e-08 0
410113 1 0.00219671 0.0483077 -1.25092e-08 0
410113 1 0.00219671 0.144472 -1.25092e-08 0
410113 1 0.00219671 0.239287 -1.25092e-08 0
410113 1 0.00219671 0.331869 -1.25092e-08 0
410113 1 0.00219671 0.421351 -1.25092e-08 0
410113 1 0.00219671 0.5069 -1.25092e-08 0
410113 1 0.00219671 0.587716 -1.25092e-08 0
410113 1 0.00219671 0.663044 -1.25092e-08 0
410113 1 0.00219671 0.732182 -1.25092e-08 0
410113 1 0.00219671 0.794484 -1.25092e-08 0
410113 1 0.00219671 0.849368 -1.25092e-08 0
410113 1 0.00219671 0.896321 -1.25092e-08 0
