#q_sq i k_sq z Re(w) Im(w)
0.0181161 0 0.0372759 0.755404 1.59803 0
0.0181161 0 0.0372759 0.865631 1.59788 0
0.0181161 0 0.0372759 0.944575 1.59775 0
0.0181161 0 0.0372759 0.989401 1.59768 0
0.0181161 0 0.0577969 -0.989401 1.59845 0
0.0181161 0 0.0577969 -0.944575 1.59855 0
0.0181161 0 0.0577969 -0.865631 1.59872 0
0.0181161 0 0.0577969 -0.755404 1.59893 0
0.0181161 0 0.0577969 -0.617876 1.59916 0
0.0181161 0 0.0577969 -0.458017 1.59936 0
0.0181161 0 0.0577969 -0.281604 1.59951 0
0.0181161 0 0.0577969 -0.0950125 1.59959 0
0.0181161 0 0.0577969 0.0950125 1.59959 0
0.0181161 0 0.0577969 0.281604 1.59951 0
0.0181161 0 0.0577969 0.458017 1.59936 0
0.0181161 0 0.0577969 0.617876 1.59916 0
0.0181161 0 0.0577969 0.755404 1.59893 0
0.0181161 0 0.0577969 0.865631 1.59872 0
0.0181161 0 0.0577969 0.944575 1.59855 0
0.0181161 0 0.0577969 0.989401 1.59845 0
0.0181161 0 0.0896151 -0.989401 1.59802 0
0.0181161 0 0.0896151 -0.944575 1.59814 0
0.0181161 0 0.0896151 -0.865631 1.59835 0
0.0181161 0 0.0896151 -0.755404 1.59861 0
0.0181161 0 0.0896151 -0.617876 1.59889 0
0.0181161 0 0.0896151 -0.458017 1.59914 0
0.0181161 0 0.0896151 -0.281604 1.59933 0
0.0181161 0 0.0896151 -0.0950125 1.59943 0
0.0181161 0 0.0896151 0.0950125 1.59943 0
0.0181161 0 0.0896151 0.281604 1.59933 0
0.0181161 0 0.0896151 0.458017 1.59914 0
0.0181161 0 0.0896151 0.617876 1.59889 0
0.0181161 0 0.0896151 0.755404 1.59861 0
0.0181161 0 0.0896151 0.865631 1.59835 0
0.0181161 0 0.0896151 0.944575 1.59814 0
0.0181161 0 0.0896151 0.989401 1.59802 0
0.0181161 0 0.13895 -0.989401 1.59422 0
0.0181161 0 0.13895 -0.944575 1.59435 0
0.0181161 0 0.13895 -0.865631 1.59458 0
0.0181161 0 0.13895 -0.755404 1.59486 0
0.0181161 0 0.13895 -0.617876 1.59515 0
0.0181161 0 0.13895 -0.458017 1.59542 0
0.0181161 0 0.13895 -0.281604 1.59562 0
0.0181161 0 0.13895 -0.0950125 1.59573 0
0.0181161 0 0.13895 0.0950125 1.59573 0
0.0181161 0 0.13895 0.281604 1.59562 0
0.0181161 0 0.13895 0.458017 1.59542 0
0.0181161 0 0.13895 0.617876 1.59515 0
0.0181161 0 0.13895 0.755404 1.59486 0
0.0181161 0 0.13895 0.865631 1.59458 0
0.0181161 0 0.13895 0.944575 1.59435 0
0.0181161 0 0.13895 0.989401 1.59422 0
0.0181161 0 0.215443 -0.989401 1.5832 0
0.0181161 0 0.215443 -0.944575 1.58331 0
0.0181161 0 0.215443 -0.865631 1.58349 0
0.0181161 0 0.215443 -0.755404 1.58372 0
0.0181161 0 0.215443 -0.617876 1.58395 0
0.0181161 0 0.215443 -0.458017 1.58417 0
0.0181161 0 0.215443 -0.281604 1.58433 0
0.0181161 0 0.215443 -0.0950125 1.58441 0
0.0181161 0 0.215443 0.0950125 1.58441 0
0.0181161 0 0.215443 0.281604 1.58433 0
0.0181161 0 0.215443 0.458017 1.58417 0
0.0181161 0 0.215443 0.617876 1.58395 0
0.0181161 0 0.215443 0.755404 1.58372 0
0.0181161 0 0.215443 0.865631 1.58349 0
0.0181161 0 0.215443 0.944575 1.58331 0
0.0181161 0 0.215443 0.989401 1.5832 0
0.0181161 0 0.334048 -0.989401 1.55976 0
0.0181161 0 0.334048 -0.944575 1.5598 0
0.0181161 0 0.334048 -0.865631 1.55987 0
0.0181161 0 0.334048 -0.755404 1.55995 0
0.0181161 0 0.334048 -0.617876 1.56003 0
0.0181161 0 0.334048 -0.458017 1.5601 0
0.0181161 0 0.334048 -0.281604 1.56016 0
0.0181161 0 0.334048 -0.0950125 1.56018 0
0.0181161 0 0.334048 0.0950125 1.56018 0
0.0181161 0 0.334048 0.281604 1.56016 0
0.0181161 0 0.334048 0.458017 1.5601 0
0.0181161 0 0.334048 0.617876 1.56003 0
0.0181161 0 0.334048 0.755404 1.55995 0
0.0181161 0 0.334048 0.865631 1.55987 0
0.0181161 0 0.334048 0.944575 1.5598 0
0.0181161 0 0.334048 0.989401 1.55976 0
0.0181161 0 0.517947 -0.989401 1.52002 0
0.0181161 0 0.517947 -0.944575 1.51997 0
0.0181161 0 0.517947 -0.865631 1.51989 0
0.0181161 0 0.517947 -0.755404 1.51979 0
0.0181161 0 0.517947 -0.617876 1.51969 0
0.0181161 0 0.517947 -0.458017 1.51959 0
0.0181161 0 0.517947 -0.281604 1.51951 0
0.0181161 0 0.517947 -0.0950125 1.51947 0
0.0181161 0 0.517947 0.0950125 1.51947 0
0.0181161 0 0.517947 0.281604 1.51951 0
0.0181161 0 0.517947 0.458017 1.51959 0
0.0181161 0 0.517947 0.617876 1.51969 0
0.0181161 0 0.517947 0.755404 1.51979 0
0.0181161 0 0.517947 0.865631 1.51989 0
0.0181161 0 0.517947 0.944575 1.51997 0
0.0181161 0 0.517947 0.989401 1.52002 0
0.0181161 0 0.803086 -0.989401 1.46527 0
0.0181161 0 0.803086 -0.944575 1.46518 0
0.0181161 0 0.803086 -0.865631 1.46502 0
0.0181161 0 0.803086 -0.755404 1.46483 0
0.0181161 0 0.803086 -0.617876 1.46463 0
0.0181161 0 0.803086 -0.458017 1.46444 0
0.0181161 0 0.803086 -0.281604 1.4643 0
0.0181161 0 0.803086 -0.0950125 1.46422 0
0.0181161 0 0.803086 0.0950125 1.46422 0
0.0181161 0 0.803086 0.281604 1.4643 0
0.0181161 0 0.803086 0.458017 1.46444 0
0.0181161 0 0.803086 0.617876 1.46463 0
0.0181161 0 0.803086 0.755404 1.46483 0
0.0181161 0 0.803086 0.865631 1.46502 0
0.0181161 0 0.803086 0.944575 1.46518 0
0.0181161 0 0.803086 0.989401 1.46527 0
0.0181161 0 1.2452 -0.989401 1.40174 0
0.0181161 0 1.2452 -0.944575 1.40165 0
0.0181161 0 1.2452 -0.865631 1.40151 0
0.0181161 0 1.2452 -0.755404 1.40134 0
0.0181161 0 1.2452 -0.617876 1.40115 0
0.0181161 0 1.2452 -0.458017 1.40099 0
0.0181161 0 1.2452 -0.281604 1.40086 0
0.0181161 0 1.2452 -0.0950125 1.40079 0
0.0181161 0 1.2452 0.0950125 1.40079 0
0.0181161 0 1.2452 0.281604 1.40086 0
0.0181161 0 1.2452 0.458017 1.40099 0
0.0181161 0 1.2452 0.617876 1.40115 0
0.0181161 0 1.2452 0.755404 1.40134 0
0.0181161 0 1.2452 0.865631 1.40151 0
0.0181161 0 1.2452 0.944575 1.40165 0
0.0181161 0 1.2452 0.989401 1.40174 0
0.0181161 0 1.9307 -0.989401 1.33447 0
0.0181161 0 1.9307 -0.944575 1.33441 0
0.0181161 0 1.9307 -0.865631 1.33432 0
0.0181161 0 1.9307 -0.755404 1.33419 0
0.0181161 0 1.9307 -0.617876 1.33407 0
0.0181161 0 1.9307 -0.458017 1.33395 0
0.0181161 0 1.9307 -0.281604 1.33386 0
0.0181161 0 1.9307 -0.0950125 1.33381 0
0.0181161 0 1.9307 0.0950125 1.33381 0
0.0181161 0 1.9307 0.281604 1.33386 0
0.0181161 0 1.9307 0.458017 1.33395 0
0.0181161 0 1.9307 0.617876 1.33407 0
0.0181161 0 1.9307 0.755404 1.33419 0
0.0181161 0 1.9307 0.865631 1.33432 0
0.0181161 0 1.9307 0.944575 1.33441 0
0.0181161 0 1.9307 0.989401 1.33447 0
0.0181161 0 2.99358 -0.989401 1.26504 0
0.0181161 0 2.99358 -0.944575 1.265 0
0.0181161 0 2.99358 -0.865631 1.26494 0
0.0181161 0 2.99358 -0.755404 1.26485 0
0.0181161 0 2.99358 -0.617876 1.26476 0
0.0181161 0 2.99358 -0.458017 1.26468 0
0.0181161 0 2.99358 -0.281604 1.26462 0
0.0181161 0 2.99358 -0.0950125 1.26459 0
0.0181161 0 2.99358 0.0950125 1.26459 0
0.0181161 0 2.99358 0.281604 1.26462 0
0.0181161 0 2.99358 0.458017 1.26468 0
0.0181161 0 2.99358 0.617876 1.26476 0
0.0181161 0 2.99358 0.755404 1.26485 0
0.0181161 0 2.99358 0.865631 1.26494 0
0.0181161 0 2.99358 0.944575 1.265 0
0.0181161 0 2.99358 0.989401 1.26504 0
0.0181161 0 4.64159 -0.989401 1.19515 0
0.0181161 0 4.64159 -0.944575 1.19512 0
0.0181161 0 4.64159 -0.865631 1.19507 0
0.0181161 0 4.64159 -0.755404 1.19501 0
0.0181161 0 4.64159 -0.617876 1.19494 0
0.0181161 0 4.64159 -0.458017 1.19488 0
0.0181161 0 4.64159 -0.281604 1.19484 0
0.0181161 0 4.64159 -0.0950125 1.19481 0
0.0181161 0 4.64159 0.0950125 1.19481 0
0.0181161 0 4.64159 0.281604 1.19484 0
0.0181161 0 4.64159 0.458017 1.19488 0
0.0181161 0 4.64159 0.617876 1.19494 0
0.0181161 0 4.64159 0.755404 1.19501 0
0.0181161 0 4.64159 0.865631 1.19507 0
0.0181161 0 4.64159 0.944575 1.19512 0
0.0181161 0 4.64159 0.989401 1.19515 0
0.0181161 0 7.19686 -0.989401 1.12989 0
0.0181161 0 7.19686 -0.944575 1.12987 0
0.0181161 0 7.19686 -0.865631 1.12983 0
0.0181161 0 7.19686 -0.755404 1.12978 0
0.0181161 0 7.19686 -0.617876 1.12973 0
0.0181161 0 7.19686 -0.458017 1.12969 0
0.0181161 0 7.19686 -0.281604 1.12966 0
0.0181161 0 7.19686 -0.0950125 1.12964 0
0.0181161 0 7.19686 0.0950125 1.12964 0
0.0181161 0 7.19686 0.281604 1.12966 0
0.0181161 0 7.19686 0.458017 1.12969 0
0.0181161 0 7.19686 0.617876 1.12973 0
0.0181161 0 7.19686 0.755404 1.12978 0
0.0181161 0 7.19686 0.865631 1.12983 0
0.0181161 0 7.19686 0.944575 1.12987 0
0.0181161 0 7.19686 0.989401 1.12989 0
0.0181161 0 11.1588 -0.989401 1.07753 0
0.0181161 0 11.1588 -0.944575 1.07752 0
0.0181161 0 11.1588 -0.865631 1.0775 0
0.0181161 0 11.1588 -0.755404 1.07747 0
0.0181161 0 11.1588 -0.617876 1.07744 0
0.0181161 0 11.1588 -0.458017 1.07741 0
0.0181161 0 11.1588 -0.281604 1.07739 0
0.0181161 0 11.1588 -0.0950125 1.07738 0
0.0181161 0 11.1588 0.0950125 1.07738 0
0.0181161 0 11.1588 0.281604 1.07739 0
0.0181161 0 11.1588 0.458017 1.07741 0
0.0181161 0 11.1588 0.617876 1.07744 0
0.0181161 0 11.1588 0.755404 1.07747 0
0.0181161 0 11.1588 0.865631 1.0775 0
0.0181161 0 11.1588 0.944575 1.07752 0
0.0181161 0 11.1588 0.989401 1.07753 0
0.0181161 0 17.302 -0.989401 1.04419 0
0.0181161 0 17.302 -0.944575 1.04419 0
0.0181161 0 17.302 -0.865631 1.04418 0
0.0181161 0 17.302 -0.755404 1.04416 0
0.0181161 0 17.302 -0.617876 1.04415 0
0.0181161 0 17.302 -0.458017 1.04414 0
0.0181161 0 17.302 -0.281604 1.04413 0
0.0181161 0 17.302 -0.0950125 1.04412 0
0.0181161 0 17.302 0.0950125 1.04412 0
0.0181161 0 17.302 0.281604 1.04413 0
0.0181161 0 17.302 0.458017 1.04414 0
0.0181161 0 17.302 0.617876 1.04415 0
0.0181161 0 17.302 0.755404 1.04416 0
0.0181161 0 17.302 0.865631 1.04418 0
0.0181161 0 17.302 0.944575 1.04419 0
0.0181161 0 17.302 0.989401 1.04419 0
0.0181161 0 26.827 -0.989401 1.02731 0
0.0181161 0 26.827 -0.944575 1.02731 0
0.0181161 0 26.827 -0.865631 1.0273 0
0.0181161 0 26.827 -0.755404 1.0273 0
0.0181161 0 26.827 -0.617876 1.0273 0
0.0181161 0 26.827 -0.458017 1.02729 0
0.0181161 0 26.827 -0.281604 1.02729 0
0.0181161 0 26.827 -0.0950125 1.02729 0
0.0181161 0 26.827 0.0950125 1.02729 0
0.0181161 0 26.827 0.281604 1.02729 0
0.0181161 0 26.827 0.458017 1.02729 0
0.0181161 0 26.827 0.617876 1.0273 0
0.0181161 0 26.827 0.755404 1.0273 0
0.0181161 0 26.827 0.865631 1.0273 0
0.0181161 0 26.827 0.944575 1.02731 0
0.0181161 0 26.827 0.989401 1.02731 0
0.0181161 0 41.5956 -0.989401 1.01842 0
0.0181161 0 41.5956 -0.944575 1.01842 0
0.0181161 0 41.5956 -0.865631 1.01842 0
0.0181161 0 41.5956 -0.755404 1.01842 0
0.0181161 0 41.5956 -0.617876 1.01842 0
0.0181161 0 41.5956 -0.458017 1.01842 0
0.0181161 0 41.5956 -0.281604 1.01842 0
0.0181161 0 41.5956 -0.0950125 1.01842 0
0.0181161 0 41.5956 0.0950125 1.01842 0
0.0181161 0 41.5956 0.281604 1.01842 0
0.0181161 0 41.5956 0.458017 1.01842 0
0.0181161 0 41.5956 0.617876 1.01842 0
0.0181161 0 41.5956 0.755404 1.01842 0
0.0181161 0 41.5956 0.865631 1.01842 0
0.0181161 0 41.5956 0.944575 1.01842 0
0.0181161 0 41.5956 0.989401 1.01842 0
0.0181161 0 64.4947 -0.989401 1.01204 0
0.0181161 0 64.4947 -0.944575 1.01204 0
0.0181161 0 64.4947 -0.865631 1.01204 0
0.0181161 0 64.4947 -0.755404 1.01204 0
0.0181161 0 64.4947 -0.617876 1.01204 0
0.0181161 0 64.4947 -0.458017 1.01204 0
0.0181161 0 64.4947 -0.281604 1.01204 0
0.0181161 0 64.4947 -0.0950125 1.01204 0
0.0181161 0 64.4947 0.0950125 1.01204 0
0.0181161 0 64.4947 0.281604 1.01204 0
0.0181161 0 64.4947 0.458017 1.01204 0
0.0181161 0 64.4947 0.617876 1.01204 0
0.0181161 0 64.4947 0.755404 1.01204 0
0.0181161 0 64.4947 0.865631 1.01204 0
0.0181161 0 64.4947 0.944575 1.01204 0
0.0181161 0 64.4947 0.989401 1.01204 0
0.0181161 0 100 -0.989401 1.00679 0
0.0181161 0 100 -0.944575 1.00679 0
0.0181161 0 100 -0.865631 1.00679 0
0.0181161 0 100 -0.755404 1.00679 0
0.0181161 0 100 -0.617876 1.00679 0
0.0181161 0 100 -0.458017 1.00679 0
0.0181161 0 100 -0.281604 1.00679 0
0.0181161 0 100 -0.0950125 1.00679 0
0.0181161 0 100 0.0950125 1.00679 0
0.0181161 0 100 0.281604 1.00679 0
0.0181161 0 100 0.458017 1.00679 0
0.0181161 0 100 0.617876 1.00679 0
0.0181161 0 100 0.755404 1.00679 0
0.0181161 0 100 0.865631 1.00679 0
0.0181161 0 100 0.944575 1.00679 0
0.0181161 0 100 0.989401 1.00679 0
0.0181161 0 155.052 -0.989401 1.00237 0
0.0181161 0 155.052 -0.944575 1.00237 0
0.0181161 0 155.052 -0.865631 1.00237 0
0.0181161 0 155.052 -0.755404 1.00237 0
0.0181161 0 155.052 -0.617876 1.00237 0
0.0181161 0 155.052 -0.458017 1.00237 0
0.0181161 0 155.052 -0.281604 1.00237 0
0.0181161 0 155.052 -0.0950125 1.00237 0
0.0181161 0 155.052 0.0950125 1.00237 0
0.0181161 0 155.052 0.281604 1.00237 0
0.0181161 0 155.052 0.458017 1.00237 0
0.0181161 0 155.052 0.617876 1.00237 0
0.0181161 0 155.052 0.755404 1.00237 0
0.0181161 0 155.052 0.865631 1.00237 0
0.0181161 0 155.052 0.944575 1.00237 0
0.0181161 0 155.052 0.989401 1.00237 0
0.0181161 0 240.41 -0.989401 0.998593 0
0.0181161 0 240.41 -0.944575 0.998593 0
0.0181161 0 240.41 -0.865631 0.998592 0
0.0181161 0 240.41 -0.755404 0.998592 0
0.0181161 0 240.41 -0.617876 0.998592 0
0.0181161 0 240.41 -0.458017 0.998592 0
0.0181161 0 240.41 -0.281604 0.998592 0
0.0181161 0 240.41 -0.0950125 0.998592 0
0.0181161 0 240.41 0.0950125 0.998592 0
0.0181161 0 240.41 0.281604 0.998592 0
0.0181161 0 240.41 0.458017 0.998592 0
0.0181161 0 240.41 0.617876 0.998592 0
0.0181161 0 240.41 0.755404 0.998592 0
0.0181161 0 240.41 0.865631 0.998592 0
0.0181161 0 240.41 0.944575 0.998593 0
0.0181161 0 240.41 0.989401 0.998593 0
0.0181161 0 372.759 -0.989401 0.995333 0
0.0181161 0 372.759 -0.944575 0.995333 0
0.0181161 0 372.759 -0.865631 0.995333 0
0.0181161 0 372.759 -0.755404 0.995333 0
0.0181161 0 372.759 -0.617876 0.995333 0
0.0181161 0 372.759 -0.458017 0.995333 0
0.0181161 0 372.759 -0.281604 0.995333 0
0.0181161 0 372.759 -0.0950125 0.995333 0
0.0181161 0 372.759 0.0950125 0.995333 0
0.0181161 0 372.759 0.281604 0.995333 0
0.0181161 0 372.759 0.458017 0.995333 0
0.0181161 0 372.759 0.617876 0.995333 0
0.0181161 0 372.759 0.755404 0.995333 0
0.0181161 0 372.759 0.865631 0.995333 0
0.0181161 0 372.759 0.944575 0.995333 0
0.0181161 0 372.759 0.989401 0.995333 0
0.0181161 0 577.969 -0.989401 0.99249 0
0.0181161 0 577.969 -0.944575 0.99249 0
0.0181161 0 577.969 -0.865631 0.99249 0
0.0181161 0 577.969 -0.755404 0.99249 0
0.0181161 0 577.969 -0.617876 0.99249 0
0.0181161 0 577.969 -0.458017 0.99249 0
0.0181161 0 577.969 -0.281604 0.99249 0
0.0181161 0 577.969 -0.0950125 0.99249 0
0.0181161 0 577.969 0.0950125 0.99249 0
0.0181161 0 577.969 0.281604 0.99249 0
0.0181161 0 577.969 0.458017 0.99249 0
0.0181161 0 577.969 0.617876 0.99249 0
0.0181161 0 577.969 0.755404 0.99249 0
0.0181161 0 577.969 0.865631 0.99249 0
0.0181161 0 577.969 0.944575 0.99249 0
0.0181161 0 577.969 0.989401 0.99249 0
0.0181161 0 896.151 -0.989401 0.989988 0
0.0181161 0 896.151 -0.944575 0.989988 0
0.0181161 0 896.151 -0.865631 0.989988 0
0.0181161 0 896.151 -0.755404 0.989988 0
0.0181161 0 896.151 -0.617876 0.989988 0
0.0181161 0 896.151 -0.458017 0.989988 0
0.0181161 0 896.151 -0.281604 0.989988 0
0.0181161 0 896.151 -0.0950125 0.989988 0
0.0181161 0 896.151 0.0950125 0.989988 0
0.0181161 0 896.151 0.281604 0.989988 0
0.0181161 0 896.151 0.458017 0.989988 0
0.0181161 0 896.151 0.617876 0.989988 0
0.0181161 0 896.151 0.755404 0.989988 0
0.0181161 0 896.151 0.865631 0.989988 0
0.0181161 0 896.151 0.944575 0.989988 0
0.0181161 0 896.151 0.989401 0.989988 0
0.0181161 0 1389.5 -0.989401 0.987768 0
0.0181161 0 1389.5 -0.944575 0.987768 0
0.0181161 0 1389.5 -0.865631 0.987768 0
0.0181161 0 1389.5 -0.755404 0.987768 0
0.0181161 0 1389.5 -0.617876 0.987768 0
0.0181161 0 1389.5 -0.458017 0.987768 0
0.0181161 0 1389.5 -0.281604 0.987768 0
0.0181161 0 1389.5 -0.0950125 0.987768 0
0.0181161 0 1389.5 0.0950125 0.987768 0
0.0181161 0 1389.5 0.281604 0.987768 0
0.0181161 0 1389.5 0.458017 0.987768 0
0.0181161 0 1389.5 0.617876 0.987768 0
0.0181161 0 1389.5 0.755404 0.987768 0
0.0181161 0 1389.5 0.865631 0.987768 0
0.0181161 0 1389.5 0.944575 0.987768 0
0.0181161 0 1389.5 0.989401 0.987768 0
0.0181161 0 2154.43 -0.989401 0.985783 0
0.0181161 0 2154.43 -0.944575 0.985783 0
0.0181161 0 2154.43 -0.865631 0.985783 0
0.0181161 0 2154.43 -0.755404 0.985783 0
0.0181161 0 2154.43 -0.617876 0.985783 0
0.0181161 0 2154.43 -0.458017 0.985783 0
0.0181161 0 2154.43 -0.281604 0.985783 0
0.0181161 0 2154.43 -0.0950125 0.985783 0
0.0181161 0 2154.43 0.0950125 0.985783 0
0.0181161 0 2154.43 0.281604 0.985783 0
0.0181161 0 2154.43 0.458017 0.985783 0
0.0181161 0 2154.43 0.617876 0.985783 0
0.0181161 0 2154.43 0.755404 0.985783 0
0.0181161 0 2154.43 0.865631 0.985783 0
0.0181161 0 2154.43 0.944575 0.985783 0
0.0181161 0 2154.43 0.989401 0.985783 0
0.0181161 0 3340.48 -0.989401 0.983999 0
0.0181161 0 3340.48 -0.944575 0.983999 0
0.0181161 0 3340.48 -0.865631 0.983999 0
0.0181161 0 3340.48 -0.755404 0.983999 0
0.0181161 0 3340.48 -0.617876 0.983999 0
0.0181161 0 3340.48 -0.458017 0.983999 0
0.0181161 0 3340.48 -0.281604 0.983999 0
0.0181161 0 3340.48 -0.0950125 0.983999 0
0.0181161 0 3340.48 0.0950125 0.983999 0
0.0181161 0 3340.48 0.281604 0.983999 0
0.0181161 0 3340.48 0.458017 0.983999 0
0.0181161 0 3340.48 0.617876 0.983999 0
0.0181161 0 3340.48 0.755404 0.983999 0
0.0181161 0 3340.48 0.865631 0.983999 0
0.0181161 0 3340.48 0.944575 0.983999 0
0.0181161 0 3340.48 0.989401 0.983999 0
0.0181161 0 5179.47 -0.989401 0.982386 0
0.0181161 0 5179.47 -0.944575 0.982386 0
0.0181161 0 5179.47 -0.865631 0.982386 0
0.0181161 0 5179.47 -0.755404 0.982386 0
0.0181161 0 5179.47 -0.617876 0.982386 0
0.0181161 0 5179.47 -0.458017 0.982386 0
0.0181161 0 5179.47 -0.281604 0.982386 0
0.0181161 0 5179.47 -0.0950125 0.982386 0
0.0181161 0 5179.47 0.0950125 0.982386 0
0.0181161 0 5179.47 0.281604 0.982386 0
0.0181161 0 5179.47 0.458017 0.982386 0
0.0181161 0 5179.47 0.617876 0.982386 0
0.0181161 0 5179.47 0.755404 0.982386 0
0.0181161 0 5179.47 0.865631 0.982386 0
0.0181161 0 5179.47 0.944575 0.982386 0
0.0181161 0 5179.47 0.989401 0.982386 0
0.0181161 0 8030.86 -0.989401 0.98092 0
0.0181161 0 8030.86 -0.944575 0.98092 0
0.0181161 0 8030.86 -0.865631 0.98092 0
0.0181161 0 8030.86 -0.755404 0.98092 0
0.0181161 0 8030.86 -0.617876 0.98092 0
0.0181161 0 8030.86 -0.458017 0.98092 0
0.0181161 0 8030.86 -0.281604 0.98092 0
0.0181161 0 8030.86 -0.0950125 0.98092 0
0.0181161 0 8030.86 0.0950125 0.98092 0
0.0181161 0 8030.86 0.281604 0.98092 0
0.0181161 0 8030.86 0.458017 0.98092 0
0.0181161 0 8030.86 0.617876 0.98092 0
0.0181161 0 8030.86 0.755404 0.98092 0
0.0181161 0 8030.86 0.865631 0.98092 0
0.0181161 0 8030.86 0.944575 0.98092 0
0.0181161 0 8030.86 0.989401 0.98092 0
0.0181161 0 12452 -0.989401 0.979581 0
0.0181161 0 12452 -0.944575 0.979581 0
0.0181161 0 12452 -0.865631 0.979581 0
0.0181161 0 12452 -0.755404 0.979581 0
0.0181161 0 12452 -0.617876 0.979581 0
0.0181161 0 12452 -0.458017 0.979581 0
0.0181161 0 12452 -0.281604 0.979581 0
0.0181161 0 12452 -0.0950125 0.979581 0
0.0181161 0 12452 0.0950125 0.979581 0
0.0181161 0 12452 0.281604 0.979581 0
0.0181161 0 12452 0.458017 0.979581 0
0.0181161 0 12452 0.617876 0.979581 0
0.0181161 0 12452 0.755404 0.979581 0
0.0181161 0 12452 0.865631 0.979581 0
0.0181161 0 12452 0.944575 0.979581 0
0.0181161 0 12452 0.989401 0.979581 0
0.0181161 0 19307 -0.989401 0.978354 0
0.0181161 0 19307 -0.944575 0.978354 0
0.0181161 0 19307 -0.865631 0.978354 0
0.0181161 0 19307 -0.755404 0.978354 0
0.0181161 0 19307 -0.617876 0.978354 0
0.0181161 0 19307 -0.458017 0.978354 0
0.0181161 0 19307 -0.281604 0.978354 0
0.0181161 0 19307 -0.0950125 0.978354 0
0.0181161 0 19307 0.0950125 0.978354 0
0.0181161 0 19307 0.281604 0.978354 0
0.0181161 0 19307 0.458017 0.978354 0
0.0181161 0 19307 0.617876 0.978354 0
0.0181161 0 19307 0.755404 0.978354 0
0.0181161 0 19307 0.865631 0.978354 0
0.0181161 0 19307 0.944575 0.978354 0
0.0181161 0 19307 0.989401 0.978354 0
0.0181161 0 29935.8 -0.989401 0.977224 0
0.0181161 0 29935.8 -0.944575 0.977224 0
0.0181161 0 29935.8 -0.865631 0.977224 0
0.0181161 0 29935.8 -0.755404 0.977224 0
0.0181161 0 29935.8 -0.617876 0.977224 0
0.0181161 0 29935.8 -0.458017 0.977224 0
0.0181161 0 29935.8 -0.281604 0.977224 0
0.0181161 0 29935.8 -0.0950125 0.977224 0
0.0181161 0 29935.8 0.0950125 0.977224 0
0.0181161 0 29935.8 0.281604 0.977224 0
0.0181161 0 29935.8 0.458017 0.977224 0
0.0181161 0 29935.8 0.617876 0.977224 0
0.0181161 0 29935.8 0.755404 0.977224 0
0.0181161 0 29935.8 0.865631 0.977224 0
0.0181161 0 29935.8 0.944575 0.977224 0
0.0181161 0 29935.8 0.989401 0.977224 0
0.0181161 0 46415.9 -0.989401 0.976182 0
0.0181161 0 46415.9 -0.944575 0.976182 0
0.0181161 0 46415.9 -0.865631 0.976182 0
0.0181161 0 46415.9 -0.755404 0.976182 0
0.0181161 0 46415.9 -0.617876 0.976182 0
0.0181161 0 46415.9 -0.458017 0.976182 0
0.0181161 0 46415.9 -0.281604 0.976182 0
0.0181161 0 46415.9 -0.0950125 0.976182 0
0.0181161 0 46415.9 0.0950125 0.976182 0
0.0181161 0 46415.9 0.281604 0.976182 0
0.0181161 0 46415.9 0.458017 0.976182 0
0.0181161 0 46415.9 0.617876 0.976182 0
0.0181161 0 46415.9 0.755404 0.976182 0
0.0181161 0 46415.9 0.865631 0.976182 0
0.0181161 0 46415.9 0.944575 0.976182 0
0.0181161 0 46415.9 0.989401 0.976182 0
0.0181161 0 71968.6 -0.989401 0.975216 0
0.0181161 0 71968.6 -0.944575 0.975216 0
0.0181161 0 71968.6 -0.865631 0.975216 0
0.0181161 0 71968.6 -0.755404 0.975216 0
0.0181161 0 71968.6 -0.617876 0.975216 0
0.0181161 0 71968.6 -0.458017 0.975216 0
0.0181161 0 71968.6 -0.281604 0.975216 0
0.0181161 0 71968.6 -0.0950125 0.975216 0
0.0181161 0 71968.6 0.0950125 0.975216 0
0.0181161 0 71968.6 0.281604 0.975216 0
0.0181161 0 71968.6 0.458017 0.975216 0
0.0181161 0 71968.6 0.617876 0.975216 0
0.0181161 0 71968.6 0.755404 0.975216 0
0.0181161 0 71968.6 0.865631 0.975216 0
0.0181161 0 71968.6 0.944575 0.975216 0
0.0181161 0 71968.6 0.989401 0.975216 0
0.0181161 0 111588 -0.989401 0.97432 0
0.0181161 0 111588 -0.944575 0.97432 0
0.0181161 0 111588 -0.865631 0.97432 0
0.0181161 0 111588 -0.755404 0.97432 0
0.0181161 0 111588 -0.617876 0.97432 0
0.0181161 0 111588 -0.458017 0.97432 0
0.0181161 0 111588 -0.281604 0.97432 0
0.0181161 0 111588 -0.0950125 0.97432 0
0.0181161 0 111588 0.0950125 0.97432 0
0.0181161 0 111588 0.281604 0.97432 0
0.0181161 0 111588 0.458017 0.97432 0
0.0181161 0 111588 0.617876 0.97432 0
0.0181161 0 111588 0.755404 0.97432 0
0.0181161 0 111588 0.865631 0.97432 0
0.0181161 0 111588 0.944575 0.97432 0
0.0181161 0 111588 0.989401 0.97432 0
0.0181161 0 173020 -0.989401 0.973485 0
0.0181161 0 173020 -0.944575 0.973485 0
0.0181161 0 173020 -0.865631 0.973485 0
0.0181161 0 173020 -0.755404 0.973485 0
0.0181161 0 173020 -0.617876 0.973485 0
0.0181161 0 173020 -0.458017 0.973485 0
