#q_sq i k_sq z Re(w) Im(w)
1.44974e-05 1 8.96151e-06 -0.989401 0.201579 0
1.44974e-05 1 8.96151e-06 -0.944575 0.201579 0
1.44974e-05 1 8.96151e-06 -0.865631 0.201579 0
1.44974e-05 1 8.96151e-06 -0.755404 0.201579 0
1.44974e-05 1 8.96151e-06 -0.617876 0.201579 0
1.44974e-05 1 8.96151e-06 -0.458017 0.201579 0
1.44974e-05 1 8.96151e-06 -0.281604 0.201579 0
1.44974e-05 1 8.96151e-06 -0.0950125 0.201579 0
1.44974e-05 1 8.96151e-06 0.0950125 0.201579 0
1.44974e-05 1 8.96151e-06 0.281604 0.201579 0
1.44974e-05 1 8.96151e-06 0.458017 0.201579 0
1.44974e-05 1 8.96151e-06 0.617876 0.201579 0
1.44974e-05 1 8.96151e-06 0.755404 0.201579 0
1.44974e-05 1 8.96151e-06 0.865631 0.201579 0
1.44974e-05 1 8.96151e-06 0.944575 0.201579 0
1.44974e-05 1 8.96151e-06 0.989401 0.201579 0
1.44974e-05 1 1.3895e-05 -0.989401 0.201563 0
1.44974e-05 1 1.3895e-05 -0.944575 0.201563 0
1.44974e-05 1 1.3895e-05 -0.865631 0.201563 0
1.44974e-05 1 1.3895e-05 -0.755404 0.201563 0
1.44974e-05 1 1.3895e-05 -0.617876 0.201563 0
1.44974e-05 1 1.3895e-05 -0.458017 0.201563 0
1.44974e-05 1 1.3895e-05 -0.281604 0.201563 0
1.44974e-05 1 1.3895e-05 -0.0950125 0.201563 0
1.44974e-05 1 1.3895e-05 0.0950125 0.201563 0
1.44974e-05 1 1.3895e-05 0.281604 0.201563 0
1.44974e-05 1 1.3895e-05 0.458017 0.201563 0
1.44974e-05 1 1.3895e-05 0.617876 0.201563 0
1.44974e-05 1 1.3895e-05 0.755404 0.201563 0
1.44974e-05 1 1.3895e-05 0.865631 0.201563 0
1.44974e-05 1 1.3895e-05 0.944575 0.201563 0
1.44974e-05 1 1.3895e-05 0.989401 0.201563 0
1.44974e-05 1 2.15443e-05 -0.989401 0.201537 0
1.44974e-05 1 2.15443e-05 -0.944575 0.201537 0
1.44974e-05 1 2.15443e-05 -0.865631 0.201537 0
1.44974e-05 1 2.15443e-05 -0.755404 0.201537 0
1.44974e-05 1 2.15443e-05 -0.617876 0.201537 0
1.44974e-05 1 2.15443e-05 -0.458017 0.201537 0
1.44974e-05 1 2.15443e-05 -0.281604 0.201537 0
1.44974e-05 1 2.15443e-05 -0.0950125 0.201537 0
1.44974e-05 1 2.15443e-05 0.0950125 0.201537 0
1.44974e-05 1 2.15443e-05 0.281604 0.201537 0
1.44974e-05 1 2.15443e-05 0.458017 0.201537 0
1.44974e-05 1 2.15443e-05 0.617876 0.201537 0
1.44974e-05 1 2.15443e-05 0.755404 0.201537 0
1.44974e-05 1 2.15443e-05 0.865631 0.201537 0
1.44974e-05 1 2.15443e-05 0.944575 0.201537 0
1.44974e-05 1 2.15443e-05 0.989401 0.201537 0
1.44974e-05 1 3.34048e-05 -0.989401 0.201497 0
1.44974e-05 1 3.34048e-05 -0.944575 0.201497 0
1.44974e-05 1 3.34048e-05 -0.865631 0.201497 0
1.44974e-05 1 3.34048e-05 -0.755404 0.201497 0
1.44974e-05 1 3.34048e-05 -0.617876 0.201497 0
1.44974e-05 1 3.34048e-05 -0.458017 0.201497 0
1.44974e-05 1 3.34048e-05 -0.281604 0.201497 0
1.44974e-05 1 3.34048e-05 -0.0950125 0.201497 0
1.44974e-05 1 3.34048e-05 0.0950125 0.201497 0
1.44974e-05 1 3.34048e-05 0.281604 0.201497 0
1.44974e-05 1 3.34048e-05 0.458017 0.201497 0
1.44974e-05 1 3.34048e-05 0.617876 0.201497 0
1.44974e-05 1 3.34048e-05 0.755404 0.201497 0
1.44974e-05 1 3.34048e-05 0.865631 0.201497 0
1.44974e-05 1 3.34048e-05 0.944575 0.201497 0
1.44974e-05 1 3.34048e-05 0.989401 0.201497 0
1.44974e-05 1 5.17947e-05 -0.989401 0.201435 0
1.44974e-05 1 5.17947e-05 -0.944575 0.201435 0
1.44974e-05 1 5.17947e-05 -0.865631 0.201435 0
1.44974e-05 1 5.17947e-05 -0.755404 0.201435 0
1.44974e-05 1 5.17947e-05 -0.617876 0.201435 0
1.44974e-05 1 5.17947e-05 -0.458017 0.201435 0
1.44974e-05 1 5.17947e-05 -0.281604 0.201435 0
1.44974e-05 1 5.17947e-05 -0.0950125 0.201435 0
1.44974e-05 1 5.17947e-05 0.0950125 0.201435 0
1.44974e-05 1 5.17947e-05 0.281604 0.201435 0
1.44974e-05 1 5.17947e-05 0.458017 0.201435 0
1.44974e-05 1 5.17947e-05 0.617876 0.201435 0
1.44974e-05 1 5.17947e-05 0.755404 0.201435 0
1.44974e-05 1 5.17947e-05 0.865631 0.201435 0
1.44974e-05 1 5.17947e-05 0.944575 0.201435 0
1.44974e-05 1 5.17947e-05 0.989401 0.201435 0
1.44974e-05 1 8.03086e-05 -0.989401 0.201338 0
1.44974e-05 1 8.03086e-05 -0.944575 0.201338 0
1.44974e-05 1 8.03086e-05 -0.865631 0.201338 0
1.44974e-05 1 8.03086e-05 -0.755404 0.201338 0
1.44974e-05 1 8.03086e-05 -0.617876 0.201338 0
1.44974e-05 1 8.03086e-05 -0.458017 0.201338 0
1.44974e-05 1 8.03086e-05 -0.281604 0.201338 0
1.44974e-05 1 8.03086e-05 -0.0950125 0.201338 0
1.44974e-05 1 8.03086e-05 0.0950125 0.201338 0
1.44974e-05 1 8.03086e-05 0.281604 0.201338 0
1.44974e-05 1 8.03086e-05 0.458017 0.201338 0
1.44974e-05 1 8.03086e-05 0.617876 0.201338 0
1.44974e-05 1 8.03086e-05 0.755404 0.201338 0
1.44974e-05 1 8.03086e-05 0.865631 0.201338 0
1.44974e-05 1 8.03086e-05 0.944575 0.201338 0
1.44974e-05 1 8.03086e-05 0.989401 0.201338 0
1.44974e-05 1 0.00012452 -0.989401 0.201189 0
1.44974e-05 1 0.00012452 -0.944575 0.201189 0
1.44974e-05 1 0.00012452 -0.865631 0.201189 0
1.44974e-05 1 0.00012452 -0.755404 0.201189 0
1.44974e-05 1 0.00012452 -0.617876 0.201189 0
1.44974e-05 1 0.00012452 -0.458017 0.201189 0
1.44974e-05 1 0.00012452 -0.281604 0.201189 0
1.44974e-05 1 0.00012452 -0.0950125 0.201189 0
1.44974e-05 1 0.00012452 0.0950125 0.201189 0
1.44974e-05 1 0.00012452 0.281604 0.201189 0
1.44974e-05 1 0.00012452 0.458017 0.201189 0
1.44974e-05 1 0.00012452 0.617876 0.201189 0
1.44974e-05 1 0.00012452 0.755404 0.201189 0
1.44974e-05 1 0.00012452 0.865631 0.201189 0
1.44974e-05 1 0.00012452 0.944575 0.201189 0
1.44974e-05 1 0.00012452 0.989401 0.201189 0
1.44974e-05 1 0.00019307 -0.989401 0.200958 0
1.44974e-05 1 0.00019307 -0.944575 0.200958 0
1.44974e-05 1 0.00019307 -0.865631 0.200958 0
1.44974e-05 1 0.00019307 -0.755404 0.200958 0
1.44974e-05 1 0.00019307 -0.617876 0.200958 0
1.44974e-05 1 0.00019307 -0.458017 0.200958 0
1.44974e-05 1 0.00019307 -0.281604 0.200958 0
1.44974e-05 1 0.00019307 -0.0950125 0.200958 0
1.44974e-05 1 0.00019307 0.0950125 0.200958 0
1.44974e-05 1 0.00019307 0.281604 0.200958 0
1.44974e-05 1 0.00019307 0.458017 0.200958 0
1.44974e-05 1 0.00019307 0.617876 0.200958 0
1.44974e-05 1 0.00019307 0.755404 0.200958 0
1.44974e-05 1 0.00019307 0.865631 0.200958 0
1.44974e-05 1 0.00019307 0.944575 0.200958 0
1.44974e-05 1 0.00019307 0.989401 0.200958 0
1.44974e-05 1 0.000299358 -0.989401 0.2006 0
1.44974e-05 1 0.000299358 -0.944575 0.2006 0
1.44974e-05 1 0.000299358 -0.865631 0.2006 0
1.44974e-05 1 0.000299358 -0.755404 0.2006 0
1.44974e-05 1 0.000299358 -0.617876 0.2006 0
1.44974e-05 1 0.000299358 -0.458017 0.2006 0
1.44974e-05 1 0.000299358 -0.281604 0.2006 0
1.44974e-05 1 0.000299358 -0.0950125 0.2006 0
1.44974e-05 1 0.000299358 0.0950125 0.2006 0
1.44974e-05 1 0.000299358 0.281604 0.2006 0
1.44974e-05 1 0.000299358 0.458017 0.2006 0
1.44974e-05 1 0.000299358 0.617876 0.2006 0
1.44974e-05 1 0.000299358 0.755404 0.2006 0
1.44974e-05 1 0.000299358 0.865631 0.2006 0
1.44974e-05 1 0.000299358 0.944575 0.2006 0
1.44974e-05 1 0.000299358 0.989401 0.2006 0
1.44974e-05 1 0.000464159 -0.989401 0.200045 0
1.44974e-05 1 0.000464159 -0.944575 0.200045 0
1.44974e-05 1 0.000464159 -0.865631 0.200045 0
1.44974e-05 1 0.000464159 -0.755404 0.200045 0
1.44974e-05 1 0.000464159 -0.617876 0.200045 0
1.44974e-05 1 0.000464159 -0.458017 0.200045 0
1.44974e-05 1 0.000464159 -0.281604 0.200045 0
1.44974e-05 1 0.000464159 -0.0950125 0.200045 0
1.44974e-05 1 0.000464159 0.0950125 0.200045 0
1.44974e-05 1 0.000464159 0.281604 0.200045 0
1.44974e-05 1 0.000464159 0.458017 0.200045 0
1.44974e-05 1 0.000464159 0.617876 0.200045 0
1.44974e-05 1 0.000464159 0.755404 0.200045 0
1.44974e-05 1 0.000464159 0.865631 0.200045 0
1.44974e-05 1 0.000464159 0.944575 0.200045 0
1.44974e-05 1 0.000464159 0.989401 0.200045 0
1.44974e-05 1 0.000719686 -0.989401 0.199185 0
1.44974e-05 1 0.000719686 -0.944575 0.199185 0
1.44974e-05 1 0.000719686 -0.865631 0.199185 0
1.44974e-05 1 0.000719686 -0.755404 0.199185 0
1.44974e-05 1 0.000719686 -0.617876 0.199185 0
1.44974e-05 1 0.000719686 -0.458017 0.199185 0
1.44974e-05 1 0.000719686 -0.281604 0.199185 0
1.44974e-05 1 0.000719686 -0.0950125 0.199185 0
1.44974e-05 1 0.000719686 0.0950125 0.199185 0
1.44974e-05 1 0.000719686 0.281604 0.199185 0
1.44974e-05 1 0.000719686 0.458017 0.199185 0
1.44974e-05 1 0.000719686 0.617876 0.199185 0
1.44974e-05 1 0.000719686 0.755404 0.199185 0
1.44974e-05 1 0.000719686 0.865631 0.199185 0
1.44974e-05 1 0.000719686 0.944575 0.199185 0
1.44974e-05 1 0.000719686 0.989401 0.199185 0
1.44974e-05 1 0.00111588 -0.989401 0.197855 0
1.44974e-05 1 0.00111588 -0.944575 0.197855 0
1.44974e-05 1 0.00111588 -0.865631 0.197855 0
1.44974e-05 1 0.00111588 -0.755404 0.197855 0
1.44974e-05 1 0.00111588 -0.617876 0.197855 0
1.44974e-05 1 0.00111588 -0.458017 0.197855 0
1.44974e-05 1 0.00111588 -0.281604 0.197855 0
1.44974e-05 1 0.00111588 -0.0950125 0.197855 0
1.44974e-05 1 0.00111588 0.0950125 0.197855 0
1.44974e-05 1 0.00111588 0.281604 0.197855 0
1.44974e-05 1 0.00111588 0.458017 0.197855 0
1.44974e-05 1 0.00111588 0.617876 0.197855 0
1.44974e-05 1 0.00111588 0.755404 0.197855 0
1.44974e-05 1 0.00111588 0.865631 0.197855 0
1.44974e-05 1 0.00111588 0.944575 0.197855 0
1.44974e-05 1 0.00111588 0.989401 0.197855 0
1.44974e-05 1 0.0017302 -0.989401 0.1958 0
1.44974e-05 1 0.0017302 -0.944575 0.1958 0
1.44974e-05 1 0.0017302 -0.865631 0.1958 0
1.44974e-05 1 0.0017302 -0.755404 0.1958 0
1.44974e-05 1 0.0017302 -0.617876 0.1958 0
1.44974e-05 1 0.0017302 -0.458017 0.1958 0
1.44974e-05 1 0.0017302 -0.281604 0.1958 0
1.44974e-05 1 0.0017302 -0.0950125 0.1958 0
1.44974e-05 1 0.0017302 0.0950125 0.1958 0
1.44974e-05 1 0.0017302 0.281604 0.1958 0
1.44974e-05 1 0.0017302 0.458017 0.1958 0
1.44974e-05 1 0.0017302 0.617876 0.1958 0
1.44974e-05 1 0.0017302 0.755404 0.1958 0
1.44974e-05 1 0.0017302 0.865631 0.1958 0
1.44974e-05 1 0.0017302 0.944575 0.1958 0
1.44974e-05 1 0.0017302 0.989401 0.1958 0
1.44974e-05 1 0.0026827 -0.989401 0.192628 0
1.44974e-05 1 0.0026827 -0.944575 0.192628 0
1.44974e-05 1 0.0026827 -0.865631 0.192628 0
1.44974e-05 1 0.0026827 -0.755404 0.192628 0
1.44974e-05 1 0.0026827 -0.617876 0.192628 0
1.44974e-05 1 0.0026827 -0.458017 0.192628 0
1.44974e-05 1 0.0026827 -0.281604 0.192628 0
1.44974e-05 1 0.0026827 -0.0950125 0.192628 0
1.44974e-05 1 0.0026827 0.0950125 0.192628 0
1.44974e-05 1 0.0026827 0.281604 0.192628 0
1.44974e-05 1 0.0026827 0.458017 0.192628 0
1.44974e-05 1 0.0026827 0.617876 0.192628 0
1.44974e-05 1 0.0026827 0.755404 0.192628 0
1.44974e-05 1 0.0026827 0.865631 0.192628 0
1.44974e-05 1 0.0026827 0.944575 0.192628 0
1.44974e-05 1 0.0026827 0.989401 0.192628 0
1.44974e-05 1 0.00415956 -0.989401 0.187747 0
1.44974e-05 1 0.00415956 -0.944575 0.187747 0
1.44974e-05 1 0.00415956 -0.865631 0.187747 0
1.44974e-05 1 0.00415956 -0.755404 0.187747 0
1.44974e-05 1 0.00415956 -0.617876 0.187747 0
1.44974e-05 1 0.00415956 -0.458017 0.187746 0
1.44974e-05 1 0.00415956 -0.281604 0.187746 0
1.44974e-05 1 0.00415956 -0.0950125 0.187746 0
1.44974e-05 1 0.00415956 0.0950125 0.187746 0
1.44974e-05 1 0.00415956 0.281604 0.187746 0
1.44974e-05 1 0.00415956 0.458017 0.187746 0
1.44974e-05 1 0.00415956 0.617876 0.187747 0
1.44974e-05 1 0.00415956 0.755404 0.187747 0
1.44974e-05 1 0.00415956 0.865631 0.187747 0
1.44974e-05 1 0.00415956 0.944575 0.187747 0
1.44974e-05 1 0.00415956 0.989401 0.187747 0
1.44974e-05 1 0.00644947 -0.989401 0.180267 0
1.44974e-05 1 0.00644947 -0.944575 0.180267 0
1.44974e-05 1 0.00644947 -0.865631 0.180267 0
1.44974e-05 1 0.00644947 -0.755404 0.180267 0
1.44974e-05 1 0.00644947 -0.617876 0.180266 0
1.44974e-05 1 0.00644947 -0.458017 0.180266 0
1.44974e-05 1 0.00644947 -0.281604 0.180266 0
1.44974e-05 1 0.00644947 -0.0950125 0.180266 0
1.44974e-05 1 0.00644947 0.0950125 0.180266 0
1.44974e-05 1 0.00644947 0.281604 0.180266 0
1.44974e-05 1 0.00644947 0.458017 0.180266 0
1.44974e-05 1 0.00644947 0.617876 0.180266 0
1.44974e-05 1 0.00644947 0.755404 0.180267 0
1.44974e-05 1 0.00644947 0.865631 0.180267 0
1.44974e-05 1 0.00644947 0.944575 0.180267 0
1.44974e-05 1 0.00644947 0.989401 0.180267 0
1.44974e-05 1 0.01 -0.989401 0.168879 0
1.44974e-05 1 0.01 -0.944575 0.168879 0
1.44974e-05 1 0.01 -0.865631 0.168879 0
1.44974e-05 1 0.01 -0.755404 0.168879 0
1.44974e-05 1 0.01 -0.617876 0.168879 0
1.44974e-05 1 0.01 -0.458017 0.168878 0
1.44974e-05 1 0.01 -0.281604 0.168878 0
1.44974e-05 1 0.01 -0.0950125 0.168878 0
1.44974e-05 1 0.01 0.0950125 0.168878 0
1.44974e-05 1 0.01 0.281604 0.168878 0
1.44974e-05 1 0.01 0.458017 0.168878 0
1.44974e-05 1 0.01 0.617876 0.168879 0
1.44974e-05 1 0.01 0.755404 0.168879 0
1.44974e-05 1 0.01 0.865631 0.168879 0
1.44974e-05 1 0.01 0.944575 0.168879 0
1.44974e-05 1 0.01 0.989401 0.168879 0
1.44974e-05 1 0.0155052 -0.989401 0.151718 0
1.44974e-05 1 0.0155052 -0.944575 0.151718 0
1.44974e-05 1 0.0155052 -0.865631 0.151718 0
1.44974e-05 1 0.0155052 -0.755404 0.151718 0
1.44974e-05 1 0.0155052 -0.617876 0.151718 0
1.44974e-05 1 0.0155052 -0.458017 0.151718 0
1.44974e-05 1 0.0155052 -0.281604 0.151718 0
1.44974e-05 1 0.0155052 -0.0950125 0.151718 0
1.44974e-05 1 0.0155052 0.0950125 0.151718 0
1.44974e-05 1 0.0155052 0.281604 0.151718 0
1.44974e-05 1 0.0155052 0.458017 0.151718 0
1.44974e-05 1 0.0155052 0.617876 0.151718 0
1.44974e-05 1 0.0155052 0.755404 0.151718 0
1.44974e-05 1 0.0155052 0.865631 0.151718 0
1.44974e-05 1 0.0155052 0.944575 0.151718 0
1.44974e-05 1 0.0155052 0.989401 0.151718 0
1.44974e-05 1 0.024041 -0.989401 0.126275 0
1.44974e-05 1 0.024041 -0.944575 0.126274 0
1.44974e-05 1 0.024041 -0.865631 0.126274 0
1.44974e-05 1 0.024041 -0.755404 0.126274 0
1.44974e-05 1 0.024041 -0.617876 0.126274 0
1.44974e-05 1 0.024041 -0.458017 0.126274 0
1.44974e-05 1 0.024041 -0.281604 0.126274 0
1.44974e-05 1 0.024041 -0.0950125 0.126274 0
1.44974e-05 1 0.024041 0.0950125 0.126274 0
1.44974e-05 1 0.024041 0.281604 0.126274 0
1.44974e-05 1 0.024041 0.458017 0.126274 0
1.44974e-05 1 0.024041 0.617876 0.126274 0
1.44974e-05 1 0.024041 0.755404 0.126274 0
1.44974e-05 1 0.024041 0.865631 0.126274 0
1.44974e-05 1 0.024041 0.944575 0.126274 0
1.44974e-05 1 0.024041 0.989401 0.126275 0
1.44974e-05 1 0.0372759 -0.989401 0.0895063 0
1.44974e-05 1 0.0372759 -0.944575 0.0895062 0
1.44974e-05 1 0.0372759 -0.865631 0.0895059 0
1.44974e-05 1 0.0372759 -0.755404 0.0895057 0
1.44974e-05 1 0.0372759 -0.617876 0.0895054 0
1.44974e-05 1 0.0372759 -0.458017 0.0895051 0
1.44974e-05 1 0.0372759 -0.281604 0.0895049 0
1.44974e-05 1 0.0372759 -0.0950125 0.0895048 0
1.44974e-05 1 0.0372759 0.0950125 0.0895048 0
1.44974e-05 1 0.0372759 0.281604 0.0895049 0
1.44974e-05 1 0.0372759 0.458017 0.0895051 0
1.44974e-05 1 0.0372759 0.617876 0.0895054 0
1.44974e-05 1 0.0372759 0.755404 0.0895057 0
1.44974e-05 1 0.0372759 0.865631 0.0895059 0
1.44974e-05 1 0.0372759 0.944575 0.0895062 0
1.44974e-05 1 0.0372759 0.989401 0.0895063 0
1.44974e-05 1 0.0577969 -0.989401 0.0385262 0
1.44974e-05 1 0.0577969 -0.944575 0.0385261 0
1.44974e-05 1 0.0577969 -0.865631 0.0385257 0
1.44974e-05 1 0.0577969 -0.755404 0.0385253 0
1.44974e-05 1 0.0577969 -0.617876 0.0385249 0
1.44974e-05 1 0.0577969 -0.458017 0.0385245 0
1.44974e-05 1 0.0577969 -0.281604 0.0385243 0
1.44974e-05 1 0.0577969 -0.0950125 0.0385241 0
1.44974e-05 1 0.0577969 0.0950125 0.0385241 0
1.44974e-05 1 0.0577969 0.281604 0.0385243 0
1.44974e-05 1 0.0577969 0.458017 0.0385245 0
1.44974e-05 1 0.0577969 0.617876 0.0385249 0
1.44974e-05 1 0.0577969 0.755404 0.0385253 0
1.44974e-05 1 0.0577969 0.865631 0.0385257 0
1.44974e-05 1 0.0577969 0.944575 0.0385261 0
1.44974e-05 1 0.0577969 0.989401 0.0385262 0
1.44974e-05 1 0.0896151 -0.989401 -0.0275339 0
1.44974e-05 1 0.0896151 -0.944575 -0.0275342 0
1.44974e-05 1 0.0896151 -0.865631 -0.0275346 0
1.44974e-05 1 0.0896151 -0.755404 -0.0275351 0
1.44974e-05 1 0.0896151 -0.617876 -0.0275356 0
1.44974e-05 1 0.0896151 -0.458017 -0.0275361 0
1.44974e-05 1 0.0896151 -0.281604 -0.0275365 0
1.44974e-05 1 0.0896151 -0.0950125 -0.0275367 0
1.44974e-05 1 0.0896151 0.0950125 -0.0275367 0
1.44974e-05 1 0.0896151 0.281604 -0.0275365 0
1.44974e-05 1 0.0896151 0.458017 -0.0275361 0
1.44974e-05 1 0.0896151 0.617876 -0.0275356 0
1.44974e-05 1 0.0896151 0.755404 -0.0275351 0
1.44974e-05 1 0.0896151 0.865631 -0.0275346 0
1.44974e-05 1 0.0896151 0.944575 -0.0275342 0
1.44974e-05 1 0.0896151 0.989401 -0.0275339 0
1.44974e-05 1 0.13895 -0.989401 -0.103915 0
1.44974e-05 1 0.13895 -0.944575 -0.103916 0
1.44974e-05 1 0.13895 -0.865631 -0.103916 0
1.44974e-05 1 0.13895 -0.755404 -0.103917 0
1.44974e-05 1 0.13895 -0.617876 -0.103918 0
1.44974e-05 1 0.13895 -0.458017 -0.103918 0
1.44974e-05 1 0.13895 -0.281604 -0.103919 0
1.44974e-05 1 0.13895 -0.0950125 -0.103919 0
1.44974e-05 1 0.13895 0.0950125 -0.103919 0
1.44974e-05 1 0.13895 0.281604 -0.103919 0
1.44974e-05 1 0.13895 0.458017 -0.103918 0
1.44974e-05 1 0.13895 0.617876 -0.103918 0
1.44974e-05 1 0.13895 0.755404 -0.103917 0
1.44974e-05 1 0.13895 0.865631 -0.103916 0
1.44974e-05 1 0.13895 0.944575 -0.103916 0
1.44974e-05 1 0.13895 0.989401 -0.103915 0
1.44974e-05 1 0.215443 -0.989401 -0.175918 0
1.44974e-05 1 0.215443 -0.944575 -0.175918 0
1.44974e-05 1 0.215443 -0.865631 -0.175919 0
1.44974e-05 1 0.215443 -0.755404 -0.175919 0
1.44974e-05 1 0.215443 -0.617876 -0.17592 0
1.44974e-05 1 0.215443 -0.458017 -0.175921 0
1.44974e-05 1 0.215443 -0.281604 -0.175921 0
1.44974e-05 1 0.215443 -0.0950125 -0.175921 0
1.44974e-05 1 0.215443 0.0950125 -0.175921 0
1.44974e-05 1 0.215443 0.281604 -0.175921 0
1.44974e-05 1 0.215443 0.458017 -0.175921 0
1.44974e-05 1 0.215443 0.617876 -0.17592 0
1.44974e-05 1 0.215443 0.755404 -0.175919 0
1.44974e-05 1 0.215443 0.865631 -0.175919 0
1.44974e-05 1 0.215443 0.944575 -0.175918 0
1.44974e-05 1 0.215443 0.989401 -0.175918 0
1.44974e-05 1 0.334048 -0.989401 -0.219497 0
1.44974e-05 1 0.334048 -0.944575 -0.219498 0
1.44974e-05 1 0.334048 -0.865631 -0.219498 0
1.44974e-05 1 0.334048 -0.755404 -0.219498 0
1.44974e-05 1 0.334048 -0.617876 -0.219499 0
1.44974e-05 1 0.334048 -0.458017 -0.219499 0
1.44974e-05 1 0.334048 -0.281604 -0.219499 0
1.44974e-05 1 0.334048 -0.0950125 -0.2195 0
1.44974e-05 1 0.334048 0.0950125 -0.2195 0
1.44974e-05 1 0.334048 0.281604 -0.219499 0
1.44974e-05 1 0.334048 0.458017 -0.219499 0
1.44974e-05 1 0.334048 0.617876 -0.219499 0
1.44974e-05 1 0.334048 0.755404 -0.219498 0
1.44974e-05 1 0.334048 0.865631 -0.219498 0
1.44974e-05 1 0.334048 0.944575 -0.219498 0
1.44974e-05 1 0.334048 0.989401 -0.219497 0
1.44974e-05 1 0.517947 -0.989401 -0.215626 0
1.44974e-05 1 0.517947 -0.944575 -0.215626 0
1.44974e-05 1 0.517947 -0.865631 -0.215626 0
1.44974e-05 1 0.517947 -0.755404 -0.215626 0
1.44974e-05 1 0.517947 -0.617876 -0.215626 0
1.44974e-05 1 0.517947 -0.458017 -0.215626 0
1.44974e-05 1 0.517947 -0.281604 -0.215626 0
1.44974e-05 1 0.517947 -0.0950125 -0.215626 0
1.44974e-05 1 0.517947 0.0950125 -0.215626 0
1.44974e-05 1 0.517947 0.281604 -0.215626 0
1.44974e-05 1 0.517947 0.458017 -0.215626 0
1.44974e-05 1 0.517947 0.617876 -0.215626 0
1.44974e-05 1 0.517947 0.755404 -0.215626 0
1.44974e-05 1 0.517947 0.865631 -0.215626 0
1.44974e-05 1 0.517947 0.944575 -0.215626 0
1.44974e-05 1 0.517947 0.989401 -0.215626 0
1.44974e-05 1 0.803086 -0.989401 -0.172311 0
1.44974e-05 1 0.803086 -0.944575 -0.172311 0
1.44974e-05 1 0.803086 -0.865631 -0.172311 0
1.44974e-05 1 0.803086 -0.755404 -0.172311 0
1.44974e-05 1 0.803086 -0.617876 -0.172311 0
1.44974e-05 1 0.803086 -0.458017 -0.172311 0
1.44974e-05 1 0.803086 -0.281604 -0.172311 0
1.44974e-05 1 0.803086 -0.0950125 -0.172311 0
1.44974e-05 1 0.803086 0.0950125 -0.172311 0
1.44974e-05 1 0.803086 0.281604 -0.172311 0
1.44974e-05 1 0.803086 0.458017 -0.172311 0
1.44974e-05 1 0.803086 0.617876 -0.172311 0
1.44974e-05 1 0.803086 0.755404 -0.172311 0
1.44974e-05 1 0.803086 0.865631 -0.172311 0
1.44974e-05 1 0.803086 0.944575 -0.172311 0
1.44974e-05 1 0.803086 0.989401 -0.172311 0
1.44974e-05 1 1.2452 -0.989401 -0.120518 0
1.44974e-05 1 1.2452 -0.944575 -0.120518 0
1.44974e-05 1 1.2452 -0.865631 -0.120517 0
1.44974e-05 1 1.2452 -0.755404 -0.120517 0
1.44974e-05 1 1.2452 -0.617876 -0.120517 0
1.44974e-05 1 1.2452 -0.458017 -0.120517 0
1.44974e-05 1 1.2452 -0.281604 -0.120517 0
1.44974e-05 1 1.2452 -0.0950125 -0.120517 0
1.44974e-05 1 1.2452 0.0950125 -0.120517 0
1.44974e-05 1 1.2452 0.281604 -0.120517 0
1.44974e-05 1 1.2452 0.458017 -0.120517 0
1.44974e-05 1 1.2452 0.617876 -0.120517 0
1.44974e-05 1 1.2452 0.755404 -0.120517 0
1.44974e-05 1 1.2452 0.865631 -0.120517 0
1.44974e-05 1 1.2452 0.944575 -0.120518 0
1.44974e-05 1 1.2452 0.989401 -0.120518 0
1.44974e-05 1 1.9307 -0.989401 -0.0807304 0
1.44974e-05 1 1.9307 -0.944575 -0.0807304 0
1.44974e-05 1 1.9307 -0.865631 -0.0807303 0
1.44974e-05 1 1.9307 -0.755404 -0.0807303 0
1.44974e-05 1 1.9307 -0.617876 -0.0807303 0
1.44974e-05 1 1.9307 -0.458017 -0.0807302 0
1.44974e-05 1 1.9307 -0.281604 -0.0807302 0
1.44974e-05 1 1.9307 -0.0950125 -0.0807302 0
1.44974e-05 1 1.9307 0.0950125 -0.0807302 0
1.44974e-05 1 1.9307 0.281604 -0.0807302 0
1.44974e-05 1 1.9307 0.458017 -0.0807302 0
1.44974e-05 1 1.9307 0.617876 -0.0807303 0
1.44974e-05 1 1.9307 0.755404 -0.0807303 0
1.44974e-05 1 1.9307 0.865631 -0.0807303 0
1.44974e-05 1 1.9307 0.944575 -0.0807304 0
1.44974e-05 1 1.9307 0.989401 -0.0807304 0
1.44974e-05 1 2.99358 -0.989401 -0.0533996 0
1.44974e-05 1 2.99358 -0.944575 -0.0533996 0
1.44974e-05 1 2.99358 -0.865631 -0.0533996 0
1.44974e-05 1 2.99358 -0.755404 -0.0533996 0
1.44974e-05 1 2.99358 -0.617876 -0.0533996 0
1.44974e-05 1 2.99358 -0.458017 -0.0533995 0
1.44974e-05 1 2.99358 -0.281604 -0.0533995 0
1.44974e-05 1 2.99358 -0.0950125 -0.0533995 0
1.44974e-05 1 2.99358 0.0950125 -0.0533995 0
1.44974e-05 1 2.99358 0.281604 -0.0533995 0
1.44974e-05 1 2.99358 0.458017 -0.0533995 0
1.44974e-05 1 2.99358 0.617876 -0.0533996 0
1.44974e-05 1 2.99358 0.755404 -0.0533996 0
1.44974e-05 1 2.99358 0.865631 -0.0533996 0
1.44974e-05 1 2.99358 0.944575 -0.0533996 0
